idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	gpt_3_5_trans	gpt_4o_trans	ollama_trans	gpt_35_bleu_score	gpt_4o_bleu_score	ollama_bleu_score
6900	[[0.9526894]]	Prime Minister Narendra Modi turns 70 today on September 17.	‘സെപ്റ്റംബര്‍ 17 ന് പ്രധാനമന്ത്രി നരേന്ദ്ര മോദിക്ക് 70 വയസ്സ് തികയുന്നു.	0.9526894	True	True	പ്രധാനമന്ത്രി നരേന്ദ്ര മോദി 17 സെപ്റ്റംബർ നിന്ന് ഇന്ന് 70 വയസ്സായിരിക്കുന്നു.	പ്രധാനമന്ത്രി നരേന്ദ്ര മോദിക്ക് ഇന്ന് സെപ്റ്റംബർ 17-ന് 70 വയസായി.	സെപ്റ്റംബർ 17ന് ഇന്ന് പ്രധാനമന്ത്രി നരേന്ദ്ര മോദി 70ആം വയസ്സിലെത്തുന്നു.	0.0	0.0	0.0
7188	[[0.919471]]	Pakistan Prime Minister Imran Khan made this announcement in his address to the joint session of parliament.	പാര്‍ലമെന്റിന്റെ സംയുക്ത സമ്മേളനത്തില്‍ പാക് പ്രധാനമന്ത്രി ഇംറാന്‍ ഖാനാണ് ഈ പ്രഖ്യാപനം നടത്തിയത്.	0.919471	True	True	പാകിസ്ഥാൻ പ്രധാനമന്ത്രി ഇമ്രാൻ ഖാൻ സംസദ് ഒന്നിന്റെ സഹകരണ സമ്മേളനത്തിൽ തുടങ്ങി ഈ പ്രഖ്യാപനം ചെയ്തു.	പാകിസ്ഥാൻ പ്രധാനമന്ത്രി ഇമ്രാൻ ഖാൻ പാർലമെന്റിന്റെ സംയുക്ത സമ്മേളനത്തെ അഭിസംബോധന ചെയ്ത് സംസാരിക്കുമ്പോൾ ഈ പ്രഖ്യാപനം നടത്തി.	പാകിസ്താൻ പ്രധാനമന്ത്രി ഇമ്രാൻ ഖാൻ പാർലമെന്റിന്റെ സംയുക്ത സമ്മേളനത്തിൽ ഈ പ്രഖ്യാപനം നടത്തി.	0.0	0.0	0.0
7273	[[0.9067573]]	Thiruvananthapuram: The CPM Secreratariat has decided not to generate further controversy over Devaswom Minister Kadakampally Surendran's visit to Guruvayur Temple.	തിരുവനന്തപുരം: ദേവസ്വംമന്ത്രി കടകംപള്ളി സുരേന്ദ്രന്റെ ഗുരുവായൂർ ക്ഷേത്രദർശനം വിവാദമാക്കേണ്ടതില്ലെന്ന് സി. പി. എം തീരുമാനിച്ചു.	0.9067573	True	True	തിരുവനന്തപുരം: സിപിഎം സെക്രട്ടേറിയറ്റ് ഗുരുവായൂര്‍ ക്ഷേത്രം സന്ദർശിക്കുന്ന ദേവസ്വം മന്ത്രി കടകമ്പള്ളി സുരേന്ദ്രന്റെ പുതിയ വിവാദം കൂടെ സൃഷ്ടിപ്പിക്കാന്‍ തീരുമാനിച്ചു.	തിരുവനന്തപുരം: ദേവസ്വം മന്ത്രി കടകംപള്ളി സുരേന്ദ്രന്റെ ഗുരുവായൂർ ക്ഷേത്ര സന്ദർശനം സംബന്ധിച്ച് കൂടുതൽ വിവാദങ്ങൾ ഉണ്ടാക്കാതിരിക്കാൻ സി.പി.എം സെക്രട്ടേറിയറ്റ് തീരുമാനിച്ചു.	തിരുവനന്തപുരം: സിപിഎം സെക്രട്ടറിയേറ്റ് ദേവസ്വം മന്ത്രി കടകംപള്ളി സുരേന്ദ്രന്റെ ഗുരുവായൂർ ക്ഷേത്രം സന്ദർശനത്തിൽ കൂടുതൽ വിവാദങ്ങൾ ഉണ്ടാക്കാൻ തീരുമാനിച്ചിട്ടില്ല.	0.0	0.27	0.0
7294	[[0.90181786]]	The court was hearing an urgent petition seeking safe passage for the injured to medical institutions with adequate facilities.	കലാപത്തിൽ പരിക്കേറ്റവർക്ക് മതിയായ സൗകര്യങ്ങളുള്ള മെഡിക്കൽ സ്ഥാപനങ്ങളിലേക്ക് സുരക്ഷിതമായി കടന്നു പോകണമെന്ന് ആവശ്യപ്പെട്ടു കൊണ്ടുള്ള അടിയന്തര ഹർജി കോടതി പരിഗണിക്കുകയായിരുന്നു.	0.90181786	True	True	ചികിത്സാ സൗകര്യങ്ങൾ നിറഞ്ഞ മെഡിക്കൽ സംസ്ഥാനങ്ങളിലേക്ക് പാടിച്ചുവച്ച പടിയിൽ താല്പര്യം കോരുന്ന ഒരു അത്യത്തിരിക ഫിലിം സ്വീകരിച്ചു.	പര്യാപ്തമായ സൗകര്യങ്ങളുള്ള മെഡിക്കൽ സ്ഥാപനങ്ങളിലേക്ക് പരിക്കേറ്റവർക്കായി സുരക്ഷിതമായ യാത്ര ഉറപ്പാക്കുന്നതിനായി സമർപ്പിച്ച അടിയന്തര ഹർജി കോടതി പരിഗണിച്ചു കൊണ്ടിരുന്നതായിരുന്നു.	കോടതി പരിക്കേറ്റവരെ യഥാർഥ സൗകര്യങ്ങളുള്ള വൈദ്യസ്ഥാപനങ്ങളിലേക്ക് സുരക്ഷിതമായ യാത്രാവഴി തേടിയുള്ള അത്യാവശ്യപ്പെട്ടിയെ കേൾക്കുകയായിരുന്നു.	0.0	0.0	0.0
7430	[[0.9160791]]	Other islands in the immediate vicinity include Brigus Island, Brook Island, Culbertson Island, Gay Island, and Precipice Island.	ഈ ദ്വീപിന്റെ അടുത്തായി കാണപ്പെടുന്ന മറ്റു ദ്വീപുകൾ: ബ്രിഗസ് ദ്വീപ്, ബ്രൂക്ക് ദ്വീപ്, കൾബർസ്റ്റൺ ദ്വീപ്, ഗേ ദ്വീപ്, പ്രെസിപ്പൈസ് ദ്വീപ് എന്നിവയാണ്.	0.9160791	True	True	സമീപത്തിലുള്ള മറ്റ് ദ്വീപുകളായി ബ്രിഗസ് ഐലൻഡ്, ബ്രൂക്ക് ഐലൻഡ്, കൾബർട്സൺ ഐലൻഡ്, ഗേ ഐലൻഡ്, മറ്റു ഒരു ദ്വീപും ഉൾപ്പെടെയുള്ളു.	അടുത്തുള്ള മറ്റ് ദ്വീപുകളിൽ ബ്രിഗസ് ദ്വീപ്, ബ്രൂക്ക് ദ്വീപ്, കൾബർട്ട്‌സൺ ദ്വീപ്, ഗേ ദ്വീപ്, പ്രെസിപൈസ് ദ്വീപ് എന്നിവ ഉൾപ്പെടുന്നു.	അടുത്ത സമീപത്തുള്ള മറ്റു ദ്വീപുകളിൽ ബ്രിഗസ് ദ്വീപ്, ബ്രൂക്ക് ദ്വീപ്, കൾബർട്ട്സൺ ദ്വീപ്, ഗേ ദ്വീപ്, പ്രെസിപിസ് ദ്വീപ് എന്നിവ ഉൾപ്പെടുന്നു.	0.0	0.37	0.38
7538	[[0.9053418]]	The Jammu and Kashmir government has appointed two special public prosecutors, for the trial in the sensitive case.	വിവാദമായ കേസ് വാദിക്കുന്നതിനായി രണ്ട് സ്പെഷ്യല്‍ പ്രോസിക്യൂട്ടര്‍മാരെയാണ് ജമ്മു കശ്മീര്‍ സര്‍ക്കാര്‍ നിയോഗിച്ചിരിക്കുന്നത്.	0.9053418	True	True	ജമ്മു അനുജം കാശ്മീർ സർക്കാർ സംവേദനശീല കേസിൽ ട്രയൽസമയത്ത് രാജ്യസഭാവോക്താക്കൾ രണ്ട് വിശേഷ ജനസാന്നിദ്ധ്യം നിയമിച്ചു.	ജമ്മു കാശ്മീര്‍ സര്‍ക്കാര്‍ സെന്‍സിറ്റീവ് കേസിലെ വിചാരണയ്ക്കായി രണ്ട് പ്രത്യേക പബ്ലിക്ക് പ്രോസിക്യൂട്ടര്‍മാരെ നിയമിച്ചു.	ജമ്മു കാശ്മീർ സർക്കാർ സെൻസിറ്റീവ് കേസിന്റെ വിചാരണയ്ക്കായി രണ്ട് പ്രത്യേക പബ്ലിക് പ്രോസിക്യൂട്ടർമാരെ നിയമിച്ചിരിക്കുന്നു.	0.0	0.0	0.0
7787	[[0.9133868]]	Later, the two married, and they have now been in the circuit work for some 30 years.	പിന്നീട്‌ അവർ ഇരുവരും വിവാഹിതരായി, ഇപ്പോൾ ഏതാണ്ട് 30 വർഷമായി അവർ സർക്കിട്ട് വേലയിലാണ്‌.	0.9133868	True	True	ശേഷം, രണ്ടുപേര്‍ വിവാഹം ക്രിസ്തുവിന്റെ കാര്യപ്രവൃത്തിയില്‍ അഞ്ചു വർഷം പിന്നില്‍ എന്നു തീരുമാനിച്ചു.	പിന്നീട്, അവര്‍ വിവാഹിതരായി, ഇപ്പോള്‍ 30 വര്‍ഷത്തോളമായി അവര്‍ സര്‍ക്യൂട്ട് ജോലിയില്‍ ഏര്‍പ്പെട്ടിരിക്കുന്നു.	പിന്നീട്, അവർ വിവാഹിതരായി, ഇപ്പോൾ 30 വർഷങ്ങൾക്ക് സർക്യൂട്ട് ജോലിയിൽ പ്രവർത്തിക്കുന്നു.	0.0	0.0	0.0
7813	[[0.9098198]]	India was ranked 100 in 2017.	2017ൽ ഇന്ത്യ ഈ റാങ്ക് പട്ടികയിൽ 100 ആമത് ആയിരുന്നതാണ് പിന്നോട്ടു പോയത്.	0.9098198	False	True	ഇന്ത്യയുടെ റാങ്ക് 2017 ല് 100 ആയിരുന്നു.	2017-ൽ ഇന്ത്യയെ 100-ആം സ്ഥാനത്ത് നിരപ്പിട്ടിരുന്നു.	ഇന്ത്യ 2017ൽ 100ാം സ്ഥാനത്തായിരുന്നു.	0.0	0.0	0.0
7925	[[0.90426505]]	It raised objections about Etisalat's presence in Pakistan and its connection with Pakistan's intelligence agency ISI.	ഇത്തിസലാത്തിന്റെ പാകിസ്ഥാനിലെ സാന്നിധ്യത്തെക്കുറിച്ചും പാക്കിസ്ഥാന്റെ രഹസ്യാന്വേഷണ ഏജൻസിയായ ഐ‌എസ്‌ഐയുമായുള്ള ബന്ധത്തെക്കുറിച്ചും ഇത് എതിർപ്പ് ഉയർത്തി.	0.90426505	True	True	ഇത് പാക്കിസ്താനിലെ എതിസലാത്തിന്റെ ഉപസ്ഥിതികൾക്കും പാക്കിസ്ഥാനിന്റെ ഇൻറൽലിജൻസ് ഏജൻസി ISI എന്നതുമുള്ള ബാധ്യതകൾ ഉണ്ടാക്കി.	ഇത് എറ്റിസലാത്തിന്റെ പാകിസ്താനിലെ സാന്നിധ്യത്തെയും പാകിസ്താനിലെ ഇന്റലിജൻസ് ഏജൻസിയായ ഐ.എസ്.ഐയുമായുള്ള ബന്ധത്തെയും കുറിച്ച് എതിർപ്പുകൾ ഉയർത്തി.	പാകിസ്താനിൽ എറ്റിസലാറ്റിന്റെ സാന്നിധ്യത്തെയും പാകിസ്താൻ ഇന്റലിജൻസ് ഏജൻസി ഐഎസ്ഐയുമായുള്ള ബന്ധത്തെയും എതിർപ്പുകൾ ഉയർത്തി.	0.0	0.0	0.0
8013	[[0.903403]]	Manish Pandey blasted an unbeaten 83 off 47 balls which included four fours and eight sixes while Vijay Shankar hit 52 off 51 balls and it included six fours.	എന്നാല്‍ 47 പന്തില്‍ എട്ട് സിക്‌സും നാല് ബൗണ്ടറിയും സഹിതം 83 റണ്‍സുമായി മനീഷ് പാണ്ഡെയും 51 പന്തില്‍ ആറ് ബൗണ്ടറിയടക്കം 52 റണ്‍സെടുത്ത് വിജയ് ശങ്കറും പുറത്താകാതെ സണ്‍റൈസേഴ്‌സിനെ ജയത്തിലെത്തിച്ചു.	0.903403	True	True	മനീഷ് പാണ്ഡേ അനന്തരം 47 ബോളുകളിൽ 83 പോയന്റ് അമാന്ത്രിതമായി ബ്ലാസ്റ്റ് ചെയ്തു, അതിൽ നാലു ഫോര്‍സും എട്ടു സിക്സും ഉള്ളതായിരുന്നു. വിജയ് ശങ്കര്‍ 51 ബോളുകളിൽ 52 പോയന്റ് അമാന്ത്രിതമായി ഹിറ്റ് ചെയ്തു, അതിൽ ആറു ഫോര്‍സും ഉള്ളതായിരുന്നു.	മനീഷ് പാണ്ഡേ 47 പന്തുകളില്‍ നിന്ന് നാല് ബൗണ്ടറിയും എട്ട് സിക്‌സറും അടങ്ങിയ അപ്രതിഹതമായ 83 റൺസ് വീശിച്ചപ്പോൾ, വിജയ് ശങ്കർ 51 പന്തുകളിൽ ആറു ബൗണ്ടറിയും അടങ്ങിയ 52 റൺസ് നേടി.	മനീഷ് പാണ്ഡെ 47 ബോളുകളിൽ നാല് ഫോറുകളും എട്ട് സിക്സുകളും ഉൾപ്പെടുത്തി 83 റൺസ് നേടി, വിജയ് ശങ്കർ 51 ബോളുകളിൽ ആറ് ഫോറുകളും ഉൾപ്പെടുത്തി 52 റൺസ് നേടി.	0.0	0.0	0.0
8027	[[0.9207912]]	Assembly elections in Andhra Pradesh, Arunachal Pradesh, Odisha and Sikkim will be held along with the Lok Sabha elections.	ലോക‌്സഭാ തെരഞ്ഞെടുപ്പിനൊപ്പം ആന്ധ്രപ്രദേശ‌്, അരുണാചൽ, ഒഡിഷ, സിക്കിം സംസ്ഥാനങ്ങളിലേയ‌്ക്കുള്ള നിയമസഭാ തെരഞ്ഞെടുപ്പും നടക്കും.	0.9207912	True	True	ആൻധ്രാപ്രദേശ്, അരുണാചൽപ്രദേശ്, ഒഡിഷ, സിക്കിം എന്നിവിലുള്ള അസെംബ്ളി തെരഞ്ഞെടുപ്പുകൾ ലോക് സഭ തെരഞ്ഞെടുപ്പുകൾക്കൊപ്പം നടക്കും.	ആന്ധ്രാപ്രദേശ്, അരുണാചൽ പ്രദേശ്, ഒഡീഷ, സിക്കിം സംസ്ഥാനങ്ങളിലെ നിയമസഭാ തെരഞ്ഞെടുപ്പുകൾ ലോക്‌സഭാ തെരഞ്ഞെടുപ്പുകൾക്കൊപ്പം നടക്കും.	ആന്ധ്രാപ്രദേശ്, അരുണാചൽ പ്രദേശ്, ഒഡിഷ, സിക്കിം എന്നിവിടങ്ങളിലെ നിയമസഭാ തിരഞ്ഞെടുപ്പുകൾ ലോക്സഭാ തിരഞ്ഞെടുപ്പുകളോടൊപ്പം നടക്കും.	0.2	0.0	0.23
8269	[[0.9262272]]	Ministry of Home Affairs Union Home Ministers Medal for Excellence in Investigation, 2020 The Union Home Ministers Medal for Excellence in Investigation for the year 2020 have been awarded to 121 Police personnel.	ആഭ്യന്തരകാര്യ മന്ത്രാലയം അന്വേഷണത്തിലെ മികവിന് കേന്ദ്ര ആഭ്യന്തര മന്ത്രിയുടെ മെഡല്‍ അന്വേഷണത്തിലെ മികവിനുള്ള കേന്ദ്ര ആഭ്യന്തര മന്ത്രിയുടെ 2020 ലെ മെഡല്‍ 121 പോലീസ് ഉദ്യോഗസ്ഥർക്ക് സമ്മാനിച്ചു.	0.9262272	True	True	ഇന്വസ്റ്റിഗേഷൻ സമാനതയിലെ പ്രവർത്തനത്തില്‍ അഭിനന്ദനങ്ങളുകളിലുള്ള യൂണിയൻ ഹോം മിനിസ്റ്റേഴ് മെഡൽ 2020 വർഷത്തിന് 121 പോലീസ് നിയമകരാവുകളിലേയ്ക്ക് അവാർഡ് ചെയ്യപ്പെട്ടു.	ആന്തരിക കാര്യ മന്ത്രാലയം യൂണിയൻ ആഭ്യന്തര മന്ത്രിയുടെ 2020 ലെ മികച്ച അന്വേഷണം മെഡൽ 2020-ലെ മികച്ച അന്വേഷണത്തിനുള്ള യൂണിയൻ ആഭ്യന്തര മന്ത്രിയുടെ മെഡൽ 121 പൊലീസ് ഉദ്യോഗസ്ഥർക്കു നൽകപ്പെട്ടു.	ഗൃഹകാര്യ മന്ത്രാലയത്തിന്റെ അന്വേഷണത്തിലെ ഉത്കൃഷ്ടതക്കുള്ള കേന്ദ്ര ആഭ്യന്തര മന്ത്രിയുടെ പുരസ്കാരം, 2020 2020-ലെ വർഷത്തിനുള്ള കേന്ദ്ര ആഭ്യന്തര മന്ത്രിയുടെ പുരസ്കാരം 121 പോലീസ് ഉദ്യോഗസ്ഥർക്ക് ലഭിച്ചു.	0.0	0.12	0.0
8362	[[0.92050695]]	As the fighting intensified, Mamie, a 12 - year - old Krahn girl, and her family were trapped in their house in Monrovia, the capital.	പോരാട്ടം ശക്തിപ്പെട്ടതോടെ ക്രാൻ ഗോത്രക്കാരിയായ 12 വയസ്സുകാരി മാമിയും അവളുടെ കുടുംബവും തലസ്ഥാനമായ മൊൺറോവിയയിലുള്ള അവരുടെ വീട്ടിൽ കുടുങ്ങിപ്പോയി.	0.92050695	True	True	പോരാട്ടം കടന്നുപോയപ്പോൾ, 12 വയസ്സുള്ള ക്രാൻ പെൺകുട്ടി മാമി മറ്റൊരുവിലെ തന്റെ കുടുംബത്തോടും ഒപ്പം മൊന്റ്റ്റ്‌റവിയയിലെ രാജധാനിയിലെ വീട്ടിലുള്ളിൽ അടിമയാക്കപ്പെട്ടു.	പോരാട്ടം ശക്തമായപ്പോൾ, 12 വയസ്സുള്ള ക്രാൻ പെൺകുട്ടിയായ മാമിയും അവളുടെ കുടുംബവും തലസ്ഥാനമായ മോണ്രോവിയയിലെ വീട്ടിൽ കുടുങ്ങി.	പോരാട്ടം കൂടുതൽ വേഗത്തിലായപ്പോൾ, മാമി, 12 വയസ്സുള്ള ക്രാൻ പെൺകുട്ടി, അവളുടെ കുടുംബവും മോൻറോവിയയിലെ അവരുടെ വീട്ടിൽ അകപ്പെട്ടു.	0.0	0.2	0.0
8364	[[0.9235207]]	These relationship of early Tamil scripts to these lipi mentioned in Jaina and Buddhist literature relationship is unclear.	ജൈനമതത്തിലും ബുദ്ധ സാഹിത്യ ബന്ധത്തിലും പരാമർശിച്ചിരിക്കുന്ന ഈ ലിപി കളുമായുള്ള ആദ്യകാല തമിഴ് ലിപികളുടെ ബന്ധം വ്യക്തമല്ല.	0.9235207	True	True	ഈ ആദ്യകാല തമിഴ് ലിപികളുടെ ആ ജൈന മാത്സ്യിക സാഹിത്യങ്ങളിലും ബുദ്ധനും പറഞ്ഞ ലിപികളുടെ ഇത്തരം ബന്ധം അനിവാര്യമാകാത്തതാണ്.	പ്രാചീന തമിഴ് ലിപികളുടെ ഈ ബന്ധം ജൈന, ബൗദ്ധ സാഹിത്യത്തിൽ പരാമർശിക്കുന്ന ലിപികളുമായി അത്ര വ്യക്തമല്ല.	ജൈന സാഹിത്യവും ബുദ്ധ സാഹിത്യവും പരാമർശിക്കുന്ന ലിപികളുമായുള്ള ആദ്യകാല തമിഴ് ലിപികളുടെ ബന്ധം അസ്പഷ്ടമാണ്.	0.0	0.0	0.2
8381	[[0.92099106]]	Taj Mahal was completed around 1648 using the labour force of 20'000 workers.	ഏകദേശം 1648ൽ 20000 ജോലിക്കാരെ ഉപയോഗിച്ചാണ് താജ് മഹൽ പണി തീർത്തത്.	0.92099106	True	True	ടാജ് മഹൽ 1648 പര്യന്നു പൂർത്തിയായിരുന്നു, 20,000 തൊഴിലാളികൾക്കും ശ്രമകര്മര്‍ക്കും ഉപയോഗിച്ച് നടന്നു.	താജ് മഹൽ 20,000 തൊഴിലാളികളുടെ തൊഴിൽ ശക്തി ഉപയോഗിച്ച് ഏകദേശം 1648ൽ പൂർത്തിയാക്കി.	താജ് മഹല് 1648-ഓടെ 20,000 തൊഴിലാളികളുടെ ശ്രമത്തിലൂടെ പൂർത്തിയായി.	0.0	0.0	0.0
8500	[[0.92573917]]	Pakistan's economy has witnessed a steady decline since 2018, when Prime Minister Imran Khan's government came into power.	പ്രധാനമന്ത്രി ഇമ്രാൻ ഖാന്റെ സർക്കാർ അധികാരത്തിൽ വന്ന 2018 മുതൽ പാകിസ്ഥാന്റെ സമ്പദ്‌വ്യവസ്ഥ ക്രമാനുഗതമായി ഇടിഞ്ഞു.	0.92573917	True	True	2018 നാളിൽ പ്രധാനമന്ത്രി ഇമ്രാൻ ഖാൻ സർക്കാർ സന്ദർശിച്ച ശേഷം പാകിസ്ഥാനിന്റെ അരിയിലാണ് അതിഥുനീയപ്പെട്ടത്.	2018-ൽ പ്രധാനമന്ത്രി ഇമ്രാൻ ഖാന്റെ സർക്കാർ അധികാരത്തിലേറിയതുമുതൽ പാകിസ്താന്റെ സമ്പദ്‌വ്യവസ്ഥ സ്ഥിരമായ ഇടിവിന് സാക്ഷ്യം വഹിച്ചു.	2018 മുതൽ പ്രധാനമന്ത്രി ഇമ്രാൻ ഖാന്റെ സർക്കാർ അധികാരത്തിൽ വന്നതിനു ശേഷം പാകിസ്താന്റെ സമ്പദ്‌വ്യവസ്ഥ സ്ഥിരമായി ഇടിയുകയാണ്.	0.0	0.19	0.33
8550	[[0.9514475]]	Average annual discharge is 0.14 cubic kilometres (0.03 cu mi).	ശരാശരി വാർഷിക ഡിസ്ചാർജ് 0.14 ഘന കിലോമീറ്റർ (0.03 ക്യു മൈൽ) ആണ്.	0.9514475	True	True	ശരാശരി വാര്‍ഷിക പ്രവാഹം 0.14 ഘട്ട കിലോമീറ്റര്‍ (0.03 ക്യൂ മൈ) ആണ്.	സാധാരണ വാർഷിക ഒഴുക്ക് 0.14 ക്യൂബിക് കിലോമീറ്റർ (0.03 ക്യൂ മൈ) ആണ്.	വാർഷിക ശരാശരി ഡിസ്ചാർജ് 0.14 ക്യൂബിക് കിലോമീറ്റർ (0.03 ക്യൂ മൈ).	0.0	0.0	0.0
8632	[[0.90686125]]	It isnt commonly realized that crime accounts for only 20 to 30 percent of police work.	പോലീസുകാരുടെ ജോലിയുടെ 20 മുതൽ 30 വരെ ശതമാനം മാത്രമേ കുറ്റകൃത്യവുമായി ബന്ധപ്പെട്ടിട്ടുള്ളൂ എന്നതു പൊതുവേ ആളുകൾ മനസ്സിലാക്കാത്ത ഒരു വസ്‌തുതയാണ്‌.	0.90686125	True	True	പോലീസ് ജോലിയിൽ കുറച്ചുകൂടി നടപടികൾക്ക് മാത്രം 20 മുതല്‍ 30 ശതമാനം മാത്രമാണെന്ന് സാമാന്യമായി അറിയപ്പെടുന്നില്ല.	കുറ്റകൃത്യങ്ങൾ പോലീസിന്റെ ജോലിയുടെ വെറും 20 മുതൽ 30 ശതമാനം വരെ മാത്രമേ ഉണ്ടാക്കുന്നുള്ളൂ എന്ന് സാധാരണയായി ആളുകൾ തിരിച്ചറിയുന്നില്ല.	പോലീസ് ജോലിയുടെ 20 മുതൽ 30 ശതമാനം വരെ ക്രൈം മാത്രമാണെന്ന് സാധാരണയായി മനസ്സിലാക്കപ്പെടുന്നില്ല.	0.0	0.0	0.16
8787	[[0.93440187]]	BJP Announces First List of 52 Candidates for Jharkhand Polls	ഝാർഖണ്ഡ് തിരഞ്ഞെടുപ്പിനായുള്ള 52 സ്ഥാനാർത്ഥികളുടെ ആദ്യ പട്ടിക ബി. ജെ. പി പുറത്തിറക്കി	0.93440187	True	True	ബിജെപി ഝാർഖണ്ഡ് തെരഞ്ഞെടുത്ത പ്രതിപക്ഷ തിരഞ്ഞെടുപ്പിന് 52 അഭ്യര്‍ഥികളുടെ ആദ്യ പട്ടിക പ്രഖ്യാപിച്ചു.	ജാർഖണ്ഡ് തിരഞ്ഞെടുപ്പിനായുള്ള 52 സ്ഥാനാർഥികളുടെ ആദ്യ പട്ടിക ബി.ജെ.പി പ്രഖ്യാപിച്ചു.	ജാർഖണ്ഡ് തിരഞ്ഞെടുപ്പിൽ 52 സ്ഥാനാർഥികളുടെ ആദ്യ പട്ടിക പ്രഖ്യാപിച്ചു BJP.	0.0	0.52	0.0
9096	[[0.9343585]]	The other members included External Affairs Minister Sushma Swaraj, Finance Minister Arun Jaitley, law Minister Ravi Shankar Prasad and Minister of State for law PP Chaudhary.	വിദേശകാര്യ മന്ത്രി സുഷമ സ്വരാജ്, ധനമന്ത്രി അരുൺ ജെയ്റ്റ്‌ലി, നിയമ മന്ത്രി രവിശങ്കർ പ്രസാദ്, സഹമന്ത്രി പിപി ചൗധരി എന്നിവരായിരുന്നു സമിതിയിലെ മറ്റ് അംഗങ്ങൾ.	0.9343585	True	True	മറ്റ് അംഗങ്ങൾ ഇൻറർനൽ അഫെയർസ് മന്ത്രി സുഷ്മ സ്വരാജ്, ഫയനൻസ് മന്ത്രി അരുൺ ജൈത്തലി, ലോ മന്ത്രി രവി ശങ്കർ പ്രസാദ് എന്നിവർ ആയിരുന്നു.	മറ്റു അംഗങ്ങളിൽ വിദേശകാര്യ മന്ത്രി സുഷമ സ്വരാജ്, ധനകാര്യ മന്ത്രി അരുണ്‍ ജയ്റ്റ്‌ലി, നിയമ മന്ത്രി രവി ശങ്കർ പ്രസാദ്, നിയമ കാര്യങ്ങൾക്കായുള്ള സംസ്ഥാന മന്ത്രി പിപി ചൗധരി എന്നിവരും ഉൾപ്പെട്ടു.	മറ്റ് അംഗങ്ങളിൽ വിദേശകാര്യ മന്ത്രി സുഷ്മാ സ്വരാജ്, ധനകാര്യ മന്ത്രി അരുൺ ജെയ്റ്റ്ലി, നിയമ മന്ത്രി രവി ശങ്കർ പ്രസാദ്, നിയമത്തിന്റെ സംസ്ഥാന മന്ത്രി പിപി ചൗധരി എന്നിവരും ഉൾപ്പെട്ടിരുന്നു.	0.0	0.21	0.0
9264	[[0.93801826]]	Prime Minister's Office Prime Minister to launch Khelo India School Games in the Capital tomorrow Prime Minister Shri Narendra Modi will launch the first Khelo India School Games at Indira Gandhi Indoor Stadium in New Delhi on January 31, 2018.	പ്രധാനമന്ത്രിയുടെ ഓഫീസ്‌ പ്രഥമ ഖേലോ ഇന്ത്യ സ്‌കൂള്‍ ഗെയിംസ് പ്രധാനമന്ത്രി ഉദ്ഘാടനം ചെയ്യും രാജ്യത്തെ 'പ്രഥമ ഖേലോ ഇന്ത്യ' സ്‌കൂള്‍ ഗെയിംസ് പ്രധാനമന്ത്രി ശ്രീ. നരേന്ദ്ര മോദി 2018 ജനുവരി 31 ന് ന്യൂ ഡല്‍ഹിയിലെ ഇന്ദിരാ ഗാന്ധി ഇന്‍ഡോര്‍ സ്റ്റേഡിയത്തില്‍ ഉദ്ഘാടനം ചെയ്യും.	0.93801826	True	True	പ്രധാനമന്ത്രിയുടെ കച്ചവടം നാളത്തെ രാജധാനിയിലേക്ക് ഖേലോ ഇന്ത്യ സ്കൂൾ ഗെയിമുകൾ പ്രാരംഭിക്കും. പ്രധാനമന്ത്രി ശ്രീ നരേന്ദ്ര മോദി ജനുവരി 31, 2018 ന് ഇന്ദിരാ ഗാന്ധി ഇൻഡോർ സ്റ്റേഡിയത്തിൽ ഏറ്റവും ആദ്യമായ ഖേലോ ഇന്ത്യ സ്കൂൾ ഗെയിമുകൾ പ്രാരംഭിക്കും.	പ്രധാനമന്ത്രിയുടെ ഓഫീസ്: പ്രധാനമന്ത്രി നാളെ തലസ്ഥാനത്ത് ഖേലോ ഇന്ത്യ സ്കൂൾ ഗെയിംസ് ഉദ്ഘാടനം ചെയ്യും. 2018 ജനുവരി 31-ന് പ്രധാനമന്ത്രി ശ്രീ നരേന്ദ്ര മോദി ന്യൂഡൽഹിയിലെ ഇൻദിരാ ഗാന്ധി ഇൻഡോർ സ്റ്റേഡിയത്തിൽ ആദ്യ ഖേലോ ഇന്ത്യ സ്കൂൾ ഗെയിംസ് ഉദ്ഘാടനം ചെയ്യും.	പ്രധാനമന്ത്രിയുടെ ഓഫീസ് പ്രധാനമന്ത്രി നാളെ തലസ്ഥാനത്ത് ഖേലോ ഇന്ത്യ സ്കൂൾ ഗെയിംസ് ആരംഭിക്കും ജനുവരി 31, 2018 ന് ന്യൂഡൽഹിയിലെ ഇന്ദിരാഗാന്ധി ഇൻഡോർ സ്റ്റേഡിയത്തിൽ പ്രധാനമന്ത്രി ശ്രീ നരേന്ദ്ര മോദി ഖേലോ ഇന്ത്യ സ്കൂൾ ഗെയിംസിന്റെ ആദ്യ പതിപ്പ് ആരംഭിക്കും.	0.0	0.0	0.0
