idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	gpt_3_5_trans	gpt_4o_trans	ollama_trans	gpt_35_bleu_score	gpt_4o_bleu_score	ollama_bleu_score
993	[[0.9086717]]	"""""""""""""""Friends, When the country became a Republic in the year 1950 then Babasaheb had said- """"""""""""""""We should not be satisfied only with the political democracy. We also have to make our political democracy a social democracy."""""""""""""""	"""""""""""""""ਸਾਥਿਓ, 1950 ਵਿੱਚ ਜਦੋਂ ਦੇਸ਼ ਗਣਤੰਤਰ ਬਣਿਆ, ਤਾਂ ਬਾਬਾ ਸਾਹਿਬ ਨੇ ਕਿਹਾ ਸੀ ਅਤੇ ਮੈਂ ਉਨ੍ਹਾਂ ਦੇ ਸ਼ਬਦ ਦੁਹਰਾਅ ਰਿਹਾ ਹਾਂ- """"""""""""""""ਸਾਨੂੰ ਸਿਰਫ ਰਾਜਨੀਤਿਕ ਲੋਕਤੰਤਰ ਨਾਲ ਸੰਤੁਸ਼ਟ ਨਹੀਂ ਹੋਣਾ ਚਾਹੀਦਾ।ਸਾਨੂੰ ਆਪਣੇ ਰਾਜਨੀਤਿਕ ਲੋਕਤੰਤਰ ਨੂੰ ਸਮਾਜਿਕ ਲੋਕਤੰਤਰ ਵੀ ਬਣਾਉਣਾ ਹੈ।"""""""""""""""	0.9086717	True	True	"""ਦੋਸਤੋ, ਜਦੋਂ ਦੇਸ਼ ਨੇ 1950 ਵਿੱਚ ਗਣਰਾਜ ਬਣਿਆ ਤਾਂ ਬਾਬਾਸਾਹੇਬ ਨੇ ਕਿਹਾ - """"ਅਸੀਂ ਸਿਰਫ ਰਾਜਨੈਤਿਕ ਲੋਕਤੰਤਰ ਨਾਲ ਖੁਸ਼ ਨਹੀਂ ਹੋਣਾ ਚਾਹੀਦਾ। ਸਾਡੇ ਰਾਜਨੈਤਿਕ ਲੋਕਤੰਤਰ ਨੂੰ ਸਮਾਜਿਕ ਲੋਕਤੰਤਰ ਬਣਾਉਣਾ ਵੀ ਚਾਹੀਦਾ।"""""""	"""ਦੋਸਤੋ, ਜਦੋਂ ਦੇਸ਼ ਸਾਲ 1950 ਵਿੱਚ ਗਣਤੰਤਰ ਬਣਿਆ ਤਾਂ ਬਾਬਾ ਸਾਹਿਬ ਨੇ ਕਿਹਾ ਕਿ """"ਸਾਨੂੰ ਸਿਰਫ ਰਾਜਨੀਤਕ ਲੋਕਤੰਤਰ ਨਾਲ ਸੰਤੁਸ਼ਟ ਨਹੀਂ ਹੋਣਾ ਚਾਹੀਦਾ। ਸਾਨੂੰ ਆਪਣੇ ਰਾਜਨੀਤਕ ਲੋਕਤੰਤਰ ਨੂੰ ਸਮਾਜਿਕ ਲੋਕਤੰਤਰ ਵੀ ਬਣਾਉਣਾ ਚਾਹੀਦਾ ਹੈ।"""""""	"""ਦੋਸਤੋ, ਜਦੋਂ ਦੇਸ਼ 1950 ਵਿੱਚ ਰਿਪਬਲਿਕ ਬਣ ਗਿਆ ਤਾਂ ਬਾਬਾਸਾਹਿਬ ਨੇ ਕਿਹਾ ਸੀ- """"ਅਸੀਂ ਸਿਰਫ਼ ਰਾਜਨੀਤਿਕ ਲੋਕਤੰਤਰ ਨਾਲ ਸੰਤੁਸ਼ਟ ਨਹੀਂ ਹੋਣਾ ਚਾਹੀਦਾ। ਅਸੀਂ ਆਪਣੇ ਰਾਜਨੀਤਿਕ ਲੋਕਤੰਤਰ ਨੂੰ ਸਮਾਜਿਕ ਲੋਕਤੰਤਰ ਵੀ ਬਣਾਉਣਾ ਚਾਹੀਦਾ ਹੈ।"""""""	0.08	0.26	0.22
1000	[[0.92867565]]	Government of India will now bear 90 of premium subsidy liability for North Eastern States instead of 50 earlier.	ਭਾਰਤ ਸਰਕਾਰ ਹੁਣ ਪੂਰਬ ਉੱਤਰੀ ਰਾਜਾਂ ਲਈ 50 % ਦੀ ਬਜਾਏ 90 % ਪ੍ਰੀਮੀਅਮ ਸਬਸਿਡੀ ਦੇਣਦਾਰੀ ਦਾ ਭੁਗਤਾਨ ਕਰੇਗੀ।	0.92867565	True	True	ਭਾਰਤ ਸਰਕਾਰ ਹੁਣ ਉੱਤਰ-ਪੂਰਵੀ ਰਾਜਾਂ ਲਈ ਪ੍ਰੀਮੀਅਮ ਸਬਸਿਡੀ ਦੀ 90 ਦੀ ਬਜਾਏ ਪਿਹਲੇ ਨੂੰ 50 ਦੀ ਜ਼ਿੰਮੇਵਾਰੀ ਵਾਹਿਗੁਰੂ ਭਾਵੇਗੀ।	ਭਾਰਤ ਸਰਕਾਰ ਹੁਣ ਉੱਤਰੀ ਪੂਰਬੀ ਰਾਜਾਂ ਲਈ ਪ੍ਰੀਮੀਅਮ ਸਬਸਿਡੀ ਦੀ ਜ਼ਿੰਮੇਵਾਰੀ ਦਾ 90 ਫ਼ੀਸਦੀ ਹਿੱਸਾ ਉਠਾਏਗੀ, ਜਦਕਿ ਪਹਿਲਾਂ ਇਹ 50 ਫ਼ੀਸਦੀ ਸੀ।	ਭਾਰਤ ਸਰਕਾਰ ਹੁਣ ਉੱਤਰ-ਪੂਰਬੀ ਰਾਜਾਂ ਲਈ ਪ੍ਰੀਮੀਅਮ ਸਬਸਿਡੀ ਦੀ ਜ਼ਿੰਮੇਵਾਰੀ ਦੇ 90 ਫੀਸਦੀ ਦਾ ਭਾਰ ਉਠਾਏਗੀ, ਪਹਿਲਾਂ 50 ਫੀਸਦੀ ਦੀ ਬਜਾਏ।	0.0	0.0	0.0
1006	[[0.9109735]]	A video of this is going viral in social media.	ਇਸ ਦਾ ਇਕ ਵੀਡੀਓ ਸੋਸ਼ਲ ਮੀਡੀਆ ‘ਤੇ ਵਾਇਰਲ ਹੋ ਰਿਹਾ ਹੈ।	0.9109735	True	True	ਇਸ ਦਾ ਵੀਡੀਓ ਸੋਸ਼ਲ ਮੀਡੀਆ ਵਿੱਚ ਵਾਇਰਲ ਜਾ ਰਿਹਾ ਹੈ।	ਇਸ ਦਾ ਇਕ ਵੀਡੀਓ ਸੋਸ਼ਲ ਮੀਡੀਆ 'ਤੇ ਵਾਇਰਲ ਹੋ ਰਿਹਾ ਹੈ।	ਇਸ ਦਾ ਇੱਕ ਵੀਡੀਓ ਸੋਸ਼ਲ ਮੀਡੀਆ ਵਿੱਚ ਵਾਇਰਲ ਹੋ ਰਿਹਾ ਹੈ।	0.0	0.7	0.3
1012	[[0.9028715]]	Sushma Swaraj arrives in New York to attend UN General Assembly meet	ਸੰਯੁਕਤ ਰਾਸ਼ਟਰ ਦੀ ਬੈਠਕ 'ਚ ਹਿੱਸਾ ਲੈਣ ਨਿਊਯਾਰਕ ਪੁੱਜੀ ਸੁਸ਼ਮਾ ਸਵਰਾਜ	0.9028715	True	True	ਸੁਸ਼ਮਾ ਸੁਵਰਾਜ ਨਿਊ ਯਾਰਕ ਆਈ ਹੈ ਯੂਐਨ ਜਨਰਲ ਅਸੈਂਬਲੀ ਮੀਟਿੰਗ ਵਿੱਚ ਭਾਗ ਲੈਣ ਲਈ।	ਸੁਸ਼ਮਾ ਸਵਰਾਜ ਸੰਯੁਕਤ ਰਾਸ਼ਟਰ ਦੀ ਜਨਰਲ ਅਸੈਂਬਲੀ ਦੀ ਮੀਟਿੰਗ ਵਿੱਚ ਹਾਜ਼ਰੀ ਲਗਾਉਣ ਲਈ ਨਿਊ ਯਾਰਕ ਪਹੁੰਚੀ।	ਸੁਸ਼ਮਾ ਸਵਰਾਜ ਨਿਊ ਯਾਰਕ ਵਿੱਚ ਯੂਐਨ ਜਨਰਲ ਅਸੈਂਬਲੀ ਮੀਟ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਣ ਲਈ ਪਹੁੰਚੀਆਂ ਹਨ।	0.0	0.0	0.0
1023	[[0.91928655]]	The bench is dealing with legal and constitutional issues relating to discrimination against women in various religions and at religious places including Kerala's Sabarimala Temple.	ਬੈਂਚ ਕੇਰਲਾ ਦੇ ਸਬਰੀਮਾਲਾ ਮੰਦਰ ਸਮੇਤ ਕਈ ਧਰਮਾਂ ਅਤੇ ਧਾਰਮਿਕ ਸਥਾਨਾਂ 'ਤੇ ਔਰਤਾਂ ਨਾਲ ਵਿਤਕਰਾ ਸਬੰਧੀ ਕਾਨੂੰਨੀ ਅਤੇ ਸੰਵਿਧਾਨਕ ਮੁੱਦਿਆਂ 'ਤੇ ਵਿਚਾਰ ਕਰ ਰਿਹਾ ਹੈ।	0.91928655	True	True	ਬੈਂਚ ਮਹਿਲਾਵਾਂ ਨੂੰ ਵੱਖਰੇ ਧਰਮਾਂ ਵਿਚ ਭੇਦਭਾਵ ਨਾਲ ਸੰਬੰਧਤ ਕਾਨੂੰਨੀ ਅਤੇ ਸਵਿਧਾਨਕ ਮਾਮਲਿਆਂ ਦਾ ਸੁਲੂਕ ਕਰ ਰਿਹਾ ਹੈ, ਜਿਵੇਂ ਕਿ ਕੇਰਲਾ ਦੇ ਸਬਰੀਮਲਾ ਮੰਦਰ ਵਿੱਚ।	ਬੈਂਚ ਕਾਨੂੰਨੀ ਅਤੇ ਸੰਵਿਧਾਨਕ ਮੁੱਦਿਆਂ ਨਾਲ ਨਜਿੱਠ ਰਹੀ ਹੈ ਜੋ ਵੱਖ-ਵੱਖ ਧਰਮਾਂ ਅਤੇ ਧਾਰਮਿਕ ਸਥਾਨਾਂ, ਜਿਵੇਂ ਕਿ ਕੇਰਲ ਦੇ ਸਾਬਰਿਮਾਲਾ ਮੰਦਰ ਵਿੱਚ, ਮਹਿਲਾਵਾਂ ਦੇ ਖਿਲਾਫ ਭੇਦਭਾਵ ਨਾਲ ਜੁੜੇ ਹੋਏ ਹਨ।	ਬੈਂਚ ਵੱਖ-ਵੱਖ ਧਰਮਾਂ ਅਤੇ ਧਾਰਮਿਕ ਸਥਾਨਾਂ ਤੇ ਔਰਤਾਂ ਖਿਲਾਫ਼ ਵਿਤਕਰੇ ਨਾਲ ਸਬੰਧਤ ਕਾਨੂੰਨੀ ਅਤੇ ਸੰਵਿਧਾਨਕ ਮੁੱਦਿਆਂ ਨੂੰ ਨਿਪਟਾ ਰਹੀ ਹੈ, ਜਿਸ ਵਿੱਚ ਕੇਰਲਾ ਦੇ ਸਬਰੀਮਾਲਾ ਮੰਦਰ ਵੀ ਸ਼ਾਮਲ ਹੈ।	0.0	0.16	0.25
1025	[[0.9072174]]	Section 144 has been imposed in the entire district.	ਪੂਰੇ ਇਲਾਕੇ ਵਿਚ ਧਾਰਾ 144 ਲਾਗੂ ਦਿਤੀ ਗਈ ਹੈ।	0.9072174	True	True	ਪੂਰੇ ਜਿਲ੍ਹੇ ਵਿੱਚ ਧਾਰਾ 144 ਲਾਗੂ ਕੀਤੀ ਗਈ ਹੈ।	ਸਾਰੇ ਜ਼ਿਲ੍ਹੇ ਵਿੱਚ ਧਾਰਾ 144 ਲਾਗੂ ਕੀਤੀ ਗਈ ਹੈ।	ਸਮੁੱਚੇ ਜ਼ਿਲ੍ਹੇ ਵਿੱਚ ਧਾਰਾ 144 ਲਾਗੂ ਕਰ ਦਿੱਤੀ ਗਈ ਹੈ।	0.0	0.0	0.0
1026	[[0.9161736]]	Besides, the laboratories also networked with local administration to distribute sanitisers and disinfectants among personnel belonging to the police force, municipal corporations, electricity supply undertakings, medical colleges, hospitals, panchayats, and banks and several others CSIR laboratories have developed effective, safe and affordable sanitisers and disinfectants from locally available raw materials.	ਇਸ ਤੋਂ ਇਲਾਵਾ, ਪ੍ਰਯੋਗਸ਼ਾਲਾਵਾਂ ਨੇ ਸਥਾਨਕ ਪ੍ਰਸ਼ਾਸਨ ਨਾਲ ਮਿਲ ਕੇ ਪੁਲਿਸ ਫ਼ੋਰਸ, ਨਗਰ ਨਿਗਮਾਂ, ਬਿਜਲੀ ਸਪਲਾਈ ਦੇ ਕੰਮਾਂ, ਮੈਡੀਕਲ ਕਾਲਜਾਂ, ਹਸਪਤਾਲਾਂ, ਪੰਚਾਇਤਾਂ, ਬੈਂਕਾਂ ਅਤੇ ਹੋਰ ਕਈਆਂ ਨਾਲ ਸੰਬੰਧਤ ਕਰਮਚਾਰੀਆਂ ਵਿੱਚ ਸੈਨੀਟਾਈਜ਼ਰਾਂ ਅਤੇ ਕੀਟਾਣੂਨਾਸ਼ਕਾਂ ਨੂੰ ਵਿਅਕਤੀਆਂ ਵਿੱਚ ਵੰਡਿਆ। ਸੀਐੱਸਆਈਆਰ ਪ੍ਰਯੋਗਸ਼ਾਲਾਵਾਂ ਨੇ ਸਥਾਨਕ ਤੌਰ ’ਤੇ ਉਪਲਬਧ ਕੱਚੇ ਮਾਲ ਤੋਂ ਪ੍ਰਭਾਵਸ਼ਾਲੀ, ਸੁਰੱਖਿਅਤ ਅਤੇ ਕਿਫ਼ਾਇਤੀ ਸੈਨੇਟਾਈਜ਼ਰ ਅਤੇ ਕੀਟਾਣੂਨਾਸ਼ਕ ਤਿਆਰ ਕੀਤੇ ਹਨ।	0.9161736	True	True	ਇਸ ਤੌਰ ਤੇ, ਲੈਬਰੇਟਰੀਆਂ ਨੇ ਸਥਾਨਕ ਪ੍ਰਸ਼ਾਸਨ ਨਾਲ ਨੈੱਟਵਰਕ ਕੀਤਾ ਅਤੇ ਸੈਨੀਟਾਈਜ਼ਰ ਅਤੇ ਡਿਸਿੰਫੈਕਟੈਂਟ ਪੁਲਿਸ ਫੋਰਸ, ਮਿਊਨੀਸਪਲ ਕਾਰਪੋਰੇਸ਼ਨ, ਬਿਜਲੀ ਸਪਲਾਈ ਪ੍ਰਤਿਅਗਤਾਂ, ਮੈਡੀਕਲ ਕਾਲਜ, ਹਸਪਤਾਲ, ਪੰਚਾਯਤਾਂ, ਅਤੇ ਬੈਂਕਸ ਅਤੇ ਕਈ ਹੋਰਾਂ ਵਿੱਚ ਸੈਨੀਟਾਈਜ਼ਰ ਅਤੇ ਡਿਸਿੰਫੈਕਟੈਂਟ ਵਿੱਚ ਵੰਡਣ ਲਈ ਉਪਯੋਗ ਕਰਨਾ ਸਹਾਇਤਾ ਕੀਤੀ। ਕੈਸ਼ੀਆਰ ਲੈਬਰੇਟਰੀਆਂ ਨੇ ਸਥਾਨਕ ਉਪਲਬਧ ਕੱਚੇ ਸਾਮਗਰੀਆਂ ਤੋਂ ਕਿਫਾਯਤਸ਼ੀਲ ਅਤੇ ਸੁਰੱਖਿਅਤ ਸੈਨੀਟਾਈਜ਼ਰ ਅਤੇ ਡਿਸਿੰਫੈਕਟੈਂਟ ਵਿਕਸਿਤ ਕੀਤੇ ਹਨ।	ਇਸ ਤੋਂ ਇਲਾਵਾ, ਪ੍ਰਯੋਗਸ਼ਾਲਾਵਾਂ ਨੇ ਪੁਲਿਸ ਫੋਰਸ, ਨਗਰ ਨਿਗਮਾਂ, ਬਿਜਲੀ ਸਪਲਾਈ ਇਕਾਈਆਂ, ਮੈਡੀਕਲ ਕਾਲਜਾਂ, ਹਸਪਤਾਲਾਂ, ਪੰਚਾਇਤਾਂ ਅਤੇ ਬੈਂਕਾਂ ਦੇ ਕਰਮਚਾਰੀਆਂ ਵਿੱਚ ਸੈਨਿਟਾਈਜ਼ਰ ਅਤੇ ਜਰਾਸੀਮਨਾਸ਼ਕ ਵੰਡਣ ਲਈ ਸਥਾਨਕ ਪ੍ਰਸ਼ਾਸਨ ਨਾਲ ਵੀ ਜਾਲ ਬਣਾ ਲਿਆ। ਕਈ ਹੋਰ CSIR ਪ੍ਰਯੋਗਸ਼ਾਲਾਵਾਂ ਨੇ ਸਥਾਨਕ ਤੌਰ 'ਤੇ ਉਪਲਬਧ ਕੱਚੇ ਮਾਲ ਤੋਂ ਪ੍ਰਭਾਵਸ਼ਾਲੀ, ਸੁਰੱਖਿਅਤ ਅਤੇ ਸਸਤੇ ਸੈਨਿਟਾਈਜ਼ਰ ਅਤੇ ਜਰਾਸੀਮਨਾਸ਼ਕ ਵਿਕਸਿਤ ਕੀਤੇ ਹਨ।	ਇਸ ਤੋਂ ਇਲਾਵਾ, ਪ੍ਰਯੋਗਸ਼ਾਲਾਵਾਂ ਨੇ ਸਥਾਨਕ ਪ੍ਰਸ਼ਾਸਨ ਨਾਲ ਸਾਂਝ ਕਰਕੇ ਪੁਲਿਸ ਫੋਰਸ, ਨਗਰ ਨਿਗਮਾਂ, ਬਿਜਲੀ ਸਪਲਾਈ ਅੰਡਰਟੇਕਿੰਗਾਂ, ਮੈਡੀਕਲ ਕਾਲਜਾਂ, ਹਸਪਤਾਲਾਂ, ਪੰਚਾਇਤਾਂ ਅਤੇ ਬੈਂਕਾਂ ਸਮੇਤ ਕਈ ਹੋਰਾਂ ਵਿੱਚ ਸੈਨਟਾਈਜ਼ਰਾਂ ਅਤੇ ਡਿਸਇਨਫੈਕਟੈਂਟਸ ਦੇ ਵੰਡ ਕੀਤੀ। ਸੀਐਸਆਈਆਰ ਪ੍ਰਯੋਗਸ਼ਾਲਾਵਾਂ ਨੇ ਸਥਾਨਕ ਕੱਚੇ ਮਾਲ ਤੋਂ ਪ੍ਰਭਾਵਸ਼ਾਲੀ, ਸੁਰੱਖਿਅਤ ਅਤੇ ਕਿਫਾਇਤੀ ਸੈਨਟਾਈਜ਼ਰਾਂ ਅਤੇ ਡਿਸਇਨਫੈਕਟੈਂਟਸ ਵਿਕਸਿਤ ਕੀਤੇ ਹਨ।	0.08	0.41	0.29
1040	[[0.940526]]	Welcoming the delegation, National Security Advisor, Shri Ajit Doval, said that the whole world is looking at India today, and it is the responsibility of all segments of Indian society to take the nation forward.	ਵਫ਼ਦ ਦਾ ਸਵਾਗਤ ਕਰਦੇ ਹੋਏ ਰਾਸ਼ਟਰੀ ਸੁਰੱਖਿਆ ਸਲਾਹਕਾਰ ਸ਼੍ਰੀ ਅਜੀਤ ਡੋਵਾਲ ਨੇ ਕਿਹਾ ਕਿ ਅੱਜ ਪੂਰੀ ਦੁਨੀਆ ਭਾਰਤ ਵੱਲ ਦੇਖ ਰਹੀ ਹੈ ਅਤੇ ਭਾਰਤੀ ਸਮਾਜ ਦੇ ਸਾਰੇ ਹਿੱਸਿਆਂ ਦੀ ਜ਼ਿੰਮੇਵਾਰੀ ਬਣਦੀ ਹੈ ਕਿ ਉਹ ਰਾਸ਼ਟਰ ਨੂੰ ਅੱਗੇ ਲੈ ਕੇ ਜਾਣ।	0.940526	True	True	ਦੇਹਿਰਾ ਸਵਾਗਤ ਕਰਦੇ ਹੋਏ, ਰਾਸ਼ਟਰੀ ਸੁਰੱਖਿਆ ਸਲਾਹਕਾਰ, ਸ਼੍ਰੀ ਅਜੀਤ ਦੋਵਾਲ, ਨੇ ਕਿਹਾ ਕਿ ਪੂਰੀ ਦੁਨੀਆ ਆਜ ਭਾਰਤ ਨੂੰ ਦੇਖ ਰਹੀ ਹੈ, ਅਤੇ ਭਾਰਤੀ ਸਮਾਜ ਦੇ ਸਾਰੇ ਵਿਭਾਗਾਂ ਦਾ ਭਾਰਤ ਨੂੰ ਆਗੇ ਲੈਣ ਦਾ ਜ਼ਿੰਮੇਵਾਰੀ ਹੈ।	ਵਫਦ ਦਾ ਸਵਾਗਤ ਕਰਦੇ ਹੋਏ, ਰਾਸ਼ਟਰੀ ਸੁਰੱਖਿਆ ਸਲਾਹਕਾਰ, ਸ਼੍ਰੀ ਅਜੀਤ ਡੋਵਲ ਨੇ ਕਿਹਾ ਕਿ ਪੂਰੀ ਦੁਨੀਆ ਅੱਜ ਭਾਰਤ ਵੱਲ ਦੇਖ ਰਹੀ ਹੈ ਅਤੇ ਭਾਰਤੀ ਸਮਾਜ ਦੇ ਸਾਰੇ ਵਰਗਾਂ ਦੀ ਜ਼ਿੰਮੇਵਾਰੀ ਹੈ ਕਿ ਦੇਸ਼ ਨੂੰ ਅੱਗੇ ਲੈ ਕੇ ਜਾਣ।	ਡੈਲੀਗੇਸ਼ਨ ਦਾ ਸਵਾਗਤ ਕਰਦਿਆਂ, ਰਾਸ਼ਟਰੀ ਸੁਰੱਖਿਆ ਸਲਾਹਕਾਰ ਸ਼੍ਰੀ ਅਜੀਤ ਦੋਵਲ ਨੇ ਕਿਹਾ ਕਿ ਆਜ ਸਾਰੀ ਦੁਨੀਆ ਭਾਰਤ ਨੂੰ ਦੇਖ ਰਹੀ ਹੈ, ਅਤੇ ਭਾਰਤੀ ਸਮਾਜ ਦੇ ਸਾਰੇ ਖੇਤਰਾਂ ਦੀ ਜ਼ਿੰਮੇਵਾਰੀ ਹੈ ਕਿ ਰਾਸ਼ਟਰ ਨੂੰ ਅੱਗੇ ਲੈ ਜਾਏ।	0.2	0.45	0.21
1043	[[0.90606666]]	Australia: Aaron Finch (captain), DArcy Short, Shaun Marsh, Marcus Stoinis, Usman Khawaja, Alex Carey, Peter Handscomb, Ashton Turner, Adam Zampa, Jason Behrendorff, Jhye Richardson, Pat Cummins, Andrew Tye, Nathan Coulter-Nile, Nathan Lyon.	ਆਸਟਰੇਲੀਆ : ਆਰੋਨ ਫਿੰਚ (ਕਪਤਾਨ), ਡਾਰਸੀ ਸ਼ਾਰਟ, ਸ਼ਾਨ ਮਾਰਸ਼, ਮਾਰਕਸ ਸਟੋਈਨਿਸ, ਉਸਮਾਨ ਖਵਾਜਾ, ਐਲੇਕਸ ਕਾਰੇ, ਪੀਟਰ ਹੈਂਡਸਕਾਂਬ, ਐਸ਼ਟਨ ਟਰਨਰ, ਐਡਮ ਜ਼ਾਂਪਾ, ਜੇਸਨ ਬੇਹਰੇਨਫੋਰਫ, ਜਾਏ ਰਿਚਰਡਸਨ, ਪੈਟ ਕਮਿੰਸ, ਐਂਡ੍ਰਿਊ ਟਾਈ, ਨਾਥਨ ਕੂਲਟਰ ਨਾਈਲ, ਨਾਥਨ ਲਿਓਨ।	0.90606666	True	True	ਆਸਟ੍ਰੇਲੀਆ: ਆਰਨ ਫਿੰਚ (ਕੈਪਟਨ), ਡਾਰਸੀ ਸ਼ੌਰਟ, ਸ਼ਾਊਨ ਮਾਰਸ਼, ਮਾਰਕੁਸ ਸਟੋਇਨਿਸ, ਉਸਮਾਨ ਖਵਾਜਾ, ਏਲੈਕਸ ਕੈਰੀ, ਪੀਟਰ ਹੈਂਡਸਕੋਮਬ, ਐਸ਼ਟਨ ਟਰਨਰ, ਐਡਮ ਜੈਮਪਾ, ਜੇਸਨ ਬਹੇਰੰਡੋਰਫ, ਝੈ ਰਿਚਰਡਸਨ, ਪੈਟ ਕਮਿੰਸ, ਐਂਡਰੂ ਟਾਈ, ਨਾਥਨ ਕੁਲਟਰ-ਨਾਇਲ, ਨਾਥਨ ਲਾਇਓਨ।	ਆਸਟ੍ਰੇਲੀਆ: ਆਰੋਨ ਫਿੰਚ (ਕਪਤਾਨ), ਡਾਰਸੀ ਸ਼ੌਰਟ, ਸ਼ੌਨ ਮਾਰਸ਼, ਮਾਰਕਸ ਸਟੋਇਨਿਸ, ਉਸਮਾਨ ਖਵਾਜਾ, ਐਲੈਕਸ ਕੇਰੀ, ਪੀਟਰ ਹੈਂਡਸਕੋਮ, ਐਸ਼ਟਨ ਟਰਨਰ, ਐਡਮ ਜੈਮਪਾ, ਜੇਸਨ ਬਹਰੇਨਡਾਰਫ਼, ਜੇ ਰਿਚਰਡਸਨ, ਪੈਟ ਕਮਿੰਸ, ਐਂਡਰੂ ਟਾਈ, ਨੈਥਨ ਕਲਟਰ-ਨਾਇਲ, ਨੈਥਨ ਲਾਇਨ।	ਆਸਟ੍ਰੇਲੀਆ: ਆਰਨ ਫਿੰਚ (ਕਪਤਾਨ), ਡੀਆਰਸੀ ਸ਼ਾਰਟ, ਸ਼ਾਨ ਮਾਰਸ਼, ਮਾਰਕਸ ਸਟੋਇਨਿਸ, ਉਸਮਾਨ ਖਵਾਜਾ, ਅਲੈਕਸ ਕੇਅਰੀ, ਪੀਟਰ ਹੈਂਡਸਕੰਬ, ਅਸ਼ਟਨ ਟਰਨਰ, ਅਡਮ ਜ਼ੈਂਪਾ, ਜੇਸਨ ਬੇਹਰੈਂਡੋਰਫ, ਜਾਈ ਰਿਚਰਡਸਨ, ਪੈਟ ਕੁਮਿੰਸ, ਐਂਡਰਿਊ ਟਾਈ, ਨਾਥਨ ਕੌਲਟਰ-ਨਾਈਲ, ਨਾਥਨ ਲਾਈਨ.	0.22	0.32	0.21
1086	[[0.9156228]]	A case under the Excise Act has been registered against them.	ਇਨ੍ਹਾਂ ਦੇ ਖਿਲਾਫ਼ ਐਕਸਾਈਜ਼ ਐਕਟ ਦਾ ਮਾਮਲਾ ਦਰਜ ਕਰ ਲਿਆ ਹੈ।	0.9156228	True	True	ਉਨ੍ਹਾਂ ਖਿਲਾਫ ਐਕਸਾਈਜ਼ ਐਕਟ ਦੇ ਤਹਤ ਮਾਮਲਾ ਦਰਜ ਕੀਤਾ ਗਿਆ ਹੈ।	ਉਨ੍ਹਾਂ ਦੇ ਵਿਰੁੱਧ ਸ਼ਰਾਬ ਕਾਨੂੰਨ ਅਧੀਨ ਇਕ ਮਾਮਲਾ ਦਰਜ ਕੀਤਾ ਗਿਆ ਹੈ।	ਉਨ੍ਹਾਂ ਖਿਲਾਫ਼ ਐਕਸਾਈਜ਼ ਐਕਟ ਅਧੀਨ ਇੱਕ ਕੇਸ ਦਰਜ ਕੀਤਾ ਗਿਆ ਹੈ।	0.0	0.0	0.0
1101	[[0.9194691]]	After this incident, the case was registered against Baba on the complaint of Rajinder Singh Sidhu.	ਇਸ ਤੋਂ ਬਾਅਦ ਰਜਿੰਦਰ ਸਿੰਘ ਸਿੱਧੂ ਦੀ ਸ਼ਿਕਾਇਤ 'ਤੇ ਹੀ ਬਾਬੇ ਖ਼ਿਲਾਫ ਮਾਮਲਾ ਦਰਜ ਹੋਇਆ।	0.9194691	True	True	ਇਸ ਘਟਨਾ ਤੋਂ ਬਾਅਦ, ਰਾਜਿੰਦਰ ਸਿੰਘ ਸਿੱਧੂ ਦੀ ਸ਼ਿਕਾਇਤ 'ਤੇ ਬਾਬਾ ਖਿਲਾਫ ਮਾਮਲਾ ਦਰਜ ਕੀਤਾ ਗਿਆ ਸੀ।	ਇਸ ਘਟਨਾ ਤੋਂ ਬਾਅਦ, ਰਾਜਿੰਦਰ ਸਿੰਘ ਸਿੱਧੂ ਦੀ ਸ਼ਿਕਾਇਤ 'ਤੇ ਬਾਬਾ ਦੇ ਖਿਲਾਫ ਕੇਸ ਦਰਜ ਕੀਤਾ ਗਿਆ।	ਇਸ ਘਟਨਾ ਤੋਂ ਬਾਅਦ, ਰਾਜਿੰਦਰ ਸਿੰਘ ਸਿੱਧੂ ਦੀ ਸ਼ਿਕਾਇਤ ਤੇ ਬਾਬਾ ਖਿਲਾਫ਼ ਮਾਮਲਾ ਦਰਜ ਕੀਤਾ ਗਿਆ।	0.0	0.0	0.2
