idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
19665	[[0.9009007]]	"""""""On this occasion, the Minister for Electronics Information Technology, Communications and Law Justice, Ravi Shankar Prasad, also launched a National Program for the youth, Responsible AI for Youth."""""""	"""""""এই উপলক্ষে, বৈদ্যুতিন ও তথ্য প্রযুক্তি, যোগাযোগ, আইন এবং বিচার মন্ত্রী, রবিশঙ্কর প্রসাদ, যুবাদের জন্য """"""""যুবাদের জন্য দায়বদ্ধ এআই"""""""" নামে জাতীয় কর্মসূচী চালু করেন।"""""""	0.9009007	True	True
19757	[[0.9264136]]	GNOME Terminal is free software. you can redistribute it and/or modify it under the terms of the GNU General Public License as published by the Free Software Foundation. either version 2 of the License, or (at your option) any later version.	GNOME Terminal একটি মুক্ত সফ্টওয়্যার. মুক্ত সফটওয়্যার ফাউন্ডেশন দ্বারা প্রকাশিত GNU General Public License-র শর্তানুযায়ী এটি বিতরণ ও পরিবর্তন করা যাবে. লাইসেন্সের সংস্করণ ২ অথবা (আপনার সুবিধানুযায়ী) ঊর্ধ্বতন কোনো সংস্করণের অধীন।	0.9264136	True	True
19824	[[0.91760254]]	The magazine is named after the founding year of the club.	ম্যাগাজিনটির নামকরণই করা হয়েছে এই ক্লাবের প্রতিষ্ঠা বছর অনুযায়ী।	0.91760254	True	True
19989	[[0.900528]]	David Sinclair spoke of how the Publishing Committee oversees the purchasing of supplies and equipment for branches.	ডেভিড সিনক্লেয়ার কীভাবে পাবলিশিং (প্রকাশনা সংক্রান্ত) কমিটি শাখাগুলোর জন্য প্রয়োজনীয় সামগ্রী ও সরঞ্জাম কেনাকাটার বিষয়টা তত্ত্বাবধান করে, সেই বিষয়ে কথা বলেছিলেন।	0.900528	True	True
19998	[[0.93911755]]	And today we have been successful in establishing a new Medical College in Gujarat almost every year.	আর আজ গুজরাটে প্রায় প্রত্যেক বছর একটি করে নতুন মেডিকেল কলেজ গড়ে তোলার লক্ষ্যে আমরা সফল হয়েছি।	0.93911755	True	True
20058	[[0.91088605]]	Mesoamerican religions, such as the Aztecs, Mayans and Incas, had particularly strong beliefs regarding the relationship between rituals and the gods, which could in a similar sense to Abrahamic religions be called luck or providence.	মেসো-আমেরিকান ধর্ম, যেমন অ্যাজটেকস, মায়া এবং ইনকা, বিশেষ করে ধর্মানুষ্ঠান ও দেবতাদের মধ্যে সম্পর্কের বিষয়ে দৃঢ় বিশ্বাস ছিল যা আব্রাহামিক ধর্মে একই অর্থে ভাগ্য বা দূরদর্শিতা বলা যেতে পারে।	0.91088605	True	True
20170	[[0.90302896]]	Shahriza Hussein (1943 - 23 January 2010) was a Malaysian writer.	শাহরিজা হুসেন (১৯৪৩ - ২৩ জানুয়ারী ২০১০) একজন মালয়েশিয়ার লেখক ছিলেন।	0.90302896	True	True
20267	[[0.9125042]]	"""China's wildlife is being threatened as a result of """"changing lifestyles and food habits,"""" notes Down to Earth magazine."""	"""ডাউন টু আর্থ পত্রিকা বলে, চিনের """"জীবনযাত্রা এবং খাদ্যাভ্যাস বদলে যাওয়ায়"""" সেখানকার বন্য জীবজন্তুদের জীবন এখন হুমকির সম্মুখীন।"""	0.9125042	True	True
20392	[[0.92457426]]	Jesus Christ too plays a key role in resurrecting the dead.	মৃতদের পুনরুত্থিত করার ব্যাপারে যিশু খ্রিস্টও এক মুখ্য ভূমিকা পালন করেন ।	0.92457426	True	True
20400	[[0.9275732]]	Delegation level discussions were held between Prime Minister Shri Narendra Modi and President Dr Hassan Rouhani.	প্রধানমন্ত্রী শ্রী নরেন্দ্র মোদী ও রাষ্ট্রপতি ডঃ হাসান রৌহানিরমধ্যে প্রতিনিধি পর্যায়ে আলোচনা হয়।	0.9275732	True	True
20420	[[0.90657216]]	India claimed Pakistan was behind the attack, but Pakistan has denied it.	ওই হামলার নেপথ্যে পাকিস্তানের মদদ থাকার দাবি করা হলেও পাকিস্তান ভারতের ওই দাবি খারিজ করে দেয়।	0.90657216	True	True
20421	[[0.9218817]]	Katrina Kaif is one of the most popular actors in Hindi cinema.	হিন্দি সিনেমার জনপ্রিয় অভিনেত্রীদের মধ্যে অন্যতম একজন হলেন ক্যাটরিনা কাইফ।	0.9218817	True	True
20509	[[0.9107031]]	What if an interested person does not read well or is unable to read at all?	যদি একজন আগ্রহী ব্যক্তি ভালভাবে পড়তে না পারে অথবা একেবারেই পড়তে অক্ষম সেক্ষেত্রে কী?	0.9107031	True	True
20572	[[0.9026272]]	Cheruthazham is a census town in Kannur district in the state of Kerala, India.	চেরুতালম (ইংরেজি: Cheruthazham) ভারতের কেরালা রাজ্যের কণ্ণুর জেলার একটি শহর।	0.9026272	True	True
20762	[[0.93014276]]	It has been really nice experience working with him.	তার সাথে কাজ করা সত্যিই একটি চমৎকার অভিজ্ঞতা ছিল।	0.93014276	True	True
20842	[[0.9095013]]	The Reagan administration, at the very beginning, tried to duplicate what Kennedy had done in 1961 with regard to Central America.	খুব শুরুতেই রিগ্যান প্রশাসন সেটার পুনরাবৃত্তি করার চেষ্টা করলো যেটা ১৯৬১ সালে কেনেডি করেছিলেন মধ্য আমেরিকার ক্ষেত্রে।	0.9095013	True	True
20885	[[0.9031138]]	These rivers drain the mountain ranges to the north and northeast of the Hukawng valley.	এই নদীগুলো হুকাওং উপত্যকার পর্বতমালার উত্তর ও উত্তরপূর্ব দিকে প্রবাহিত।	0.9031138	True	True
20955	[[0.9008715]]	Why did it take Jesus four days to arrive at the tomb of Lazarus?	লাসারের কবরের কাছে পৌঁছাতে কেন যিশুর চার দিন সময় লেগেছিল?	0.9008715	True	True
21085	[[0.9202941]]	They represent every Saudi citizen and every Saudi citizen represents them.	তারা প্রতিটি সৌদি নাগরিকের প্রতিনিধিত্ব করেন এবং প্রতিটি সৌদি নাগরিকও তাদের প্রতিনিধিত্ব করেন।	0.9202941	True	True
21116	[[0.9271348]]	Nearly all Pakistani daily newspapers made it front page news (The News, Dawn, Jang , Express News).	প্রায় সব পাকিস্তানি দৈনিক সংবাদপত্র এটিকে প্রথম পৃষ্ঠার খবর বানিয়েছে (দি নিউজ, ডন, জং, এক্সপ্রেস নিউজ)।	0.9271348	True	True
21128	[[0.9075188]]	The video went viral as soon as it was shared on social media.	এই ভিডিওটি সামাজিক যোগাযোগমাধ্যমে শেয়ার করার পরেই ভাইরাল হয়ে যায়।	0.9075188	True	True
21164	[[0.9018926]]	Kstati Russian-American Newspaper or Apropos-Kstati, is a weekly Russian-language newspaper published in the San Francisco Bay Area.	কস্ততি রাশিয়ান-আমেরিকান সংবাদপত্র বা এপ্রোপস-কস্ততি সান ফ্রান্সিসকো বে অঞ্চলে প্রকাশিত একটি সাপ্তাহিক রুশ ভাষার সংবাদপত্র।	0.9018926	True	True
21201	[[0.9042673]]	In a similar way to geobotanic divisions, our planet is divided in zoogeographical (or faunal) regions (further divided as provinces, territories and districts), sometimes including the categories Empire and Domain.	উদ্ভিদভৌগলিক বিভাগগুলোর মতো একই উপায়ে, পৃথিবী জুজিওগ্রাফিক (প্রাণীকুল) অঞ্চলে বিভক্ত (এছাড়াও প্রদেশ, অঞ্চল এবং জেলা হিসাবে বিভক্ত), কখনও কখনও সাম্রাজ্য এবং ডোমেন বিভাগ সহ।	0.9042673	True	True
21275	[[0.92296904]]	However, he still retains support within the current Pakistani government and military.	কিন্তু তারপরেও তিনি বর্তমান পাকিস্তান সরকার ও সেনাবাহিনীর মধ্যে সমর্থন ধরে রেখেছেন।	0.92296904	True	True
21300	[[0.9231353]]	Not just Sachin Tendulkar, but Rajinikanth has also expressed his love and respect for the cricketers many times in the past.	শুধু শচীন টেন্ডুলকারই নন, রজনীকান্তও এর আগে ক্রিকেটের প্রতি তাঁর অনুরাগ ও সম্মান প্রদর্শন করেছেন বহুবার।	0.9231353	True	True
21323	[[0.9052743]]	"""The New York City Department of Transportation (NYCDOT), which maintains the bridge, says that its original paint scheme was """"Brooklyn Bridge Tan"""" and """"Silver"""", although a writer for The New York Post states that it was originally entirely """"Rawlins Red""""."""	"""নিউইয়র্ক সিটি ডিপার্টমেন্ট অব ট্রান্সপোর্টেশন (এনওয়াইসিডিইটি), যা সেতুটি রক্ষণাবেক্ষণ করে, বলেছে যে এর মূল রঙের পরিকল্পনাটি ছিল """"ব্রুকলিন ব্রিজ টান"""" এবং """"সিলভার"""", যদিও দ্য নিউ ইয়র্ক পোস্টের একজন লেখক বলেছেন যে এটি মূলত সম্পূর্ণ """"রাউলিন্স রেড"""" ছিল """"।"""	0.9052743	True	True
21353	[[0.91458476]]	In the TV series Stargate SG-1, Nirrti played by Jacqueline Samuda is a Goa'uld System Lord who has taken on the persona of the Hindu goddess in order to enslave the populations of some planets and force them to worship her.	টিভি সিরিজ স্টারগেট এসজি -১-এ, জ্যাকলিন সামুদা অভিনীত নিরীতি চরিত্রটি একজন গোয়া'ল্ড সিস্টেম লর্ড যিনি কিছু গ্রহের জনগোষ্ঠীকে দাসত্ব করানোর জন্য এবং তাদেরকে পূজা করতে বাধ্য করার জন্য হিন্দু দেবীর অবয়ব গ্রহণ করেছিলেন।	0.91458476	True	True
21461	[[0.9217895]]	Action will be taken after the report is received.	প্রতিবেদন হাতে পাওয়ার পর সে মোতাবেক ব্যবস্থা নেওয়া হবে।	0.9217895	True	True
21464	[[0.90343213]]	"""""""Compare that (one ad) with the criticism early this year during the (federal) election that happened every day in Canada ...ads that were run consistently throughout your country."""""""	"""""""এর সাথে এই বছরের শুরুতে (কেন্দ্রীয়) নির্বাচনের সময় করা সেটির (একটি বিজ্ঞাপন) সমালোচনার সাথে তুলনা করুন, যা কানাডাতে প্রতিদিন প্রচার হয়েছে...সেই বিজ্ঞাপনগুলি যা আপনার দেশ জুড়ে ধারাবাহিকভাবে চলেছে""""।"""	0.90343213	True	True
21481	[[0.9115441]]	More recent artistic production is often called contemporary art or postmodern art.	আরও সাম্প্রতিক শিল্পসম্মত উৎপাদনকে প্রায়ই সমসাময়িক শিল্প বা পোস্টমডার্ন শিল্প বলা হয়।	0.9115441	True	True
21532	[[0.9044875]]	"""Jesus Christ himself taught his followers to pray: """"Our Father in the heavens, let your name be sanctified."""""""	"""যিশু খ্রিস্ট নিজে তাঁর অনুসারীদের প্রার্থনা করতে শিখিয়েছিলেন: """"হে আমাদের স্বর্গস্থ পিতঃ, তোমার নাম পবিত্র বলিয়া মান্য হউক।"""""""	0.9044875	True	True
21571	[[0.9162425]]	These were a battalion each from the Jind and Nabha State Forces and the first and second Battalions of Patiala Infantry.	এগুলি জিন্ড এবং নাভা রাজ্য বাহিনী এবং পাতিয়ালা পদাতিকের প্রথম এবং দ্বিতীয় ব্যাটালিয়নের প্রতিটি ব্যাটালিয়ন ছিল।	0.9162425	True	True
21594	[[0.9163652]]	"""However, Milton believed that it would be restored - that a redeemer in the person of Jesus Christ would one day """"reward his faithful, and receive them into bliss ..."""	"""কিন্তু, মিল্টন বিশ্বাস করতেন যে, এটা পুনর্স্থাপিত হবে - ত্রাণকর্তা হিসেবে যিশু খ্রিস্ট একদিন """"তাঁর বিশ্বস্ত ব্যক্তিদের পুরস্কৃত করবেন এবং তাদের পরমসুখ দেবেন ..."""	0.9163652	True	True
21599	[[0.9038612]]	"""""""Prime Minister Narendra Modi and Home Minister Amit Shah are blinded by personal revenge and political vendetta."""	“প্রধানমন্ত্রী নরেন্দ্র মোদী এবং স্বরাষ্ট্রমন্ত্রী অমিত শাহ ব্যক্তিগত প্রতিহিংসা এবং রাজনৈতিক প্রতিহিংসায় কবলে পড়ে অন্ধ হয়ে গেছেন।	0.9038612	True	True
21643	[[0.90923876]]	In a statement, the Pakistan government said, The Government of Punjab has taken over the control of a campus comprising Madressatul Sabir and Jama-e-Masjid Subhanallah in Bahawalpur.	একটি সরকারি বিবৃতিতে জানানো হয়েছে, পঞ্জাব প্রদেশের বাহওয়ালপুরে মাদ্রাসাতুল সাবির ও জামা-ই-মসজিদ সুবহানাল্লা-সহ একটি ক্যাম্পাসের নিয়ন্ত্রণ নিয়েছে পঞ্জাব সরকার।	0.90923876	True	True
21893	[[0.93802917]]	National Security Advisor Ajit Doval attended the meeting.	ওই বৈঠকে উপস্থিত ছিলেন জাতীয় নিরাপত্তা উপদেষ্টা অজিত দোভাল।	0.93802917	False	True
21933	[[0.9061859]]	Western Sahara: Landmine Injures Five During Peaceful Protest	পশ্চিম সাহারা: শান্তিপূর্ণ বিক্ষোভের সময়ে ভূমি মাইন পাঁচজনকে আহত করেছে	0.9061859	False	True
21983	[[0.9034784]]	Gutenberg chose as the style for his book the Gothic script in Latin, which was used by monks in copying the Bible.	গুটেনবার্গ তার বইয়ের জন্য ল্যাটিন ভাষার গোথিক লিপির স্টাইলটা বেছে নিয়েছিলেন, যেটাকে সন্ন্যাসীরা বাইবেলকে কপি করার সময় ব্যবহার করতেন।	0.9034784	True	True
22016	[[0.9114407]]	"""""""One proposed measure is to increase the number of permanent members by five, which, in most proposals, would include Brazil, Germany, India, and Japan (known as the G4 nations), one seat from Africa (most likely between Egypt, Nigeria or South Africa), and/or one seat from the Arab League"""""""	"""""""একটি প্রস্তাবিত পদক্ষেপ পাঁচটি স্থায়ী সদস্যের সংখ্যা বৃদ্ধি করার কথা বলা হয়, যা বেশিরভাগ প্রস্তাবনায় অন্তর্ভুক্ত থাকবে ভারত, ব্রাজিল, জার্মানি, এবং জাপান (জি-৪ দেশ হিসাবে পরিচিত), আফ্রিকা থেকে একটি আসন (সম্ভবত মিশর, নাইজেরিয়া বা দক্ষিণ আফ্রিকার মধ্যে) এবং/অথবা আরব লীগ থেকে একটি আসন।"""""""	0.9114407	True	True
22087	[[0.9302747]]	It caused considerable damage on three separate islands (Terceira, So Jorge, and Graciosa), destroying several buildings.	এটি তিনটি পৃথক দ্বীপপুঞ্জ উপর যথেষ্ট ক্ষতি সাধিত করেছিল (তের্সেইরা, সাও জর্জ ও গ্রাচীয়সা) বিভিন্ন ভবন ধ্বংস করেরেছিল।	0.9302747	True	True
22115	[[0.9293276]]	"""She runs her own dance company based in Chennai, India, """"Padmini Chettur Dance Company""""."""	"""তিনি ভারতের চেন্নাই ভিত্তিক একটি নিজস্ব নৃত্য সংস্থা """"পদ্মিনী চেট্টুর নৃত্য সংস্থা"""" পরিচালনা করেন।"""	0.9293276	True	True
22162	[[0.9211935]]	India and china are the worlds two most populous countries.	চীন ও ভারত হলো বিশ্বের দুই সর্বোচ্চ জনসংখ্যার দেশ।	0.9211935	True	True
22183	[[0.92586064]]	One of the first 16 Universities in India and the first in the state of Kerala, the University of Kerala was founded as the University of Travancore in the erstwhile princely state of Travancore (now southern part of Kerala and some neighboring parts of state of Tamil Nadu) in 1937.	ভারতের প্রথম ১৬ টি বিশ্ববিদ্যালয় এবং কেরালা রাজ্যের মধ্যে প্রথম বিশ্ববিদ্যালয় হিসাবে কেরালা বিশ্ববিদ্যালয় তৎকালীন ত্রিবাঙ্কুরের রাজ্যের (এখন কেরালার দক্ষিণ অংশ এবং তামিলনাড়ু রাজ্যের কিছু অংশে অবস্থিত) ত্রিবাঙ্কুর বিশ্ববিদ্যালয় নামে ১৯৩৭ সালে প্রতিষ্ঠিত হয়।	0.92586064	True	True
22312	[[0.9096621]]	Additional troops attached to the headquarters of each division included a cavalry regiment, a pioneer battalion and artillery provided by the British Royal Field Artillery.	প্রতিটি ডিভিশনের সদর দফতরের সাথে সংযুক্ত অতিরিক্ত বাহিনীর মধ্যে একটি অশ্বারোহী রেজিমেন্ট, ব্রিটিশ রয়েল ফিল্ড আর্টিলারি দ্বারা সরবরাহ করা একটি অগ্রগামী ব্যাটালিয়ন ও আর্টিলারি অন্তর্ভুক্ত ছিল।	0.9096621	True	True
22342	[[0.9016868]]	Afterwards he briefly studied Business Administration at Humboldt-University in Berlin.	পরে তিনি সংক্ষেপে বার্লিনের হুমবোল্ট বিশ্ববিদ্যালয়ের ব্যবসায় প্রশাসনে পড়েন।	0.9016868	True	True
22398	[[0.91130376]]	From here, the highway runs north on Ripley Road.	এখান থেকে, মহাসড়কটি রিপলি রোডের উপর দিয়ে উত্তরে গেছে।	0.91130376	True	True
22416	[[0.92514086]]	The complaint is being examined, police said.	পুলিশের পক্ষ থেকে জানানো হয়েছে, অভিযোগ খতিয়ে দেখা হচ্ছে।	0.92514086	False	True
22449	[[0.9093509]]	Today Apple also released their Media Center device - Apple TV.	আজ অ্যাপেল তাদের মিডিয়া সেন্টার ডিভাইস - অ্যাপেল টিভিও বাজারজাত করেছে।	0.9093509	True	True
22590	[[0.9000136]]	On Saturday the foreign minister had said that Bangladesh had blood ties with neighboring India.	গতকাল শনিবার পররাষ্ট্রমন্ত্রী বলেছেন, প্রতিবেশী দেশ ভারতের সঙ্গে বাংলাদেশের রক্তের সম্পর্ক।	0.9000136	True	True
22599	[[0.9471761]]	He has, however, denied all the allegations levelled against him.	তবে নিজের বিরুদ্ধে ওঠা সব ধরনের অভিযোগ অস্বীকার করেছেন তিনি।	0.9471761	True	True
22659	[[0.9026855]]	The PKK has been designated a terrorist organization by Turkey, the US and the European Union.	পিকেকে সংগঠনটিকে সন্ত্রাসী হিসেবে তুরস্ক, যুক্তরাষ্ট্র ও ইউরোপিয়ান ইউনিয়ন তালিকাভুক্ত করেছে।	0.9026855	True	True
22685	[[0.90817976]]	Lady Macbeth - Macbeth's wife, and later queen of Scotland	লেডি ম্যাকবেথ - ম্যাকবেথের স্ত্রী, পরে স্কটল্যান্ডের রানি হয়েছিলেন	0.90817976	True	True
22710	[[0.9022832]]	Kashipur Belgachhia (Vidhan Sabha constituency) is an assembly constituency in Kolkata district in the Indian state of West Bengal.	কাশীপুর-বেলগাছিয়া বিধানসভা কেন্দ্র হল ভারতের পশ্চিমবঙ্গ রাজ্যের কলকাতা জেলার একটি বিধানসভা কেন্দ্র।	0.9022832	True	True
22747	[[0.90393007]]	"""""""The TOP500 organization's semiannual list of the 500 fastest supercomputers often includes many clusters, e.g.the world's fastest machine in 2011 was the K computer which has a distributed memory, cluster architecture"""""""	"""""""TOP500 প্রতিষ্ঠানের 500 দ্রুততম সুপারকম্পিউটার গুলির তালিকায় প্রায়ই অনেক ক্লাস্টার কম্পিউটার অন্তর্ভুক্ত, যেমন বিশ্বের 2011 মধ্যে দ্রুততম মেশিন ছিল K কম্পিউটারের যা বিস্তৃত মেমরি, ক্লাস্টার স্থাপত্য রয়েছে।"""""""	0.90393007	True	True
22807	[[0.9065779]]	Other members of the committee are: Rajshahi Medical College principal Khandaker Abu Raihan, surgery department head Momen, medicine department head Azizul Haque and representatives of divisional commissioner, deputy commissioner and metropolitan police commissioner.	কমিটির অন্য সদস্যরা হলেন সার্জারি বিভাগের প্রধান আবদুল মোমেন, মেডিসিন বিভাগের প্রধান আজিজুল হক, বিভাগীয় কমিশনারের প্রতিনিধি, পুলিশ কমিশনারের প্রতিনিধি, জেলা প্রশাসকের প্রতিনিধি ও মেডিকেল কলেজের অধ্যক্ষ আবু রায়হান খোন্দকার।	0.9065779	True	True
22831	[[0.9154003]]	Guru Dutt had reportedly gifted Raj Khosla a swanky foreign car after the success of C.I.D.	গুরু দত্ত সিআইডির সাফল্যের পরে রাজ খোসলাকে একটি দুরন্ত বিদেশী গাড়ি উপহার দিয়েছিলেন বলে জানা গেছে	0.9154003	True	True
22857	[[0.9262708]]	The historical mark of the empire went far beyond its territorial and military influences and included cultural, social, technological and religious influences as well.	সাম্রাজ্যের ঐতিহাসিক চিহ্নটি তার আঞ্চলিক ও সামরিক প্রভাবগুলির থেকে অনেক দূরে গিয়েছিল এবং এতে সাংস্কৃতিক, সামাজিক, প্রযুক্তিগত ও ধর্মীয় প্রভাবগুলিও অন্তর্ভুক্ত ছিল।	0.9262708	True	True
22894	[[0.92317307]]	"""Some experts even say that they """"fully believe that you will never be able to find a [decent] job without a college degree."""""""	"""কিছু বিশেষজ্ঞ এমনকি বলে যে, তারা """"মনেপ্রাণে বিশ্বাস করে, কলেজের ডিগ্রি ছাড়া আপনি কখনোই একটা [উপযুক্ত] চাকরি খুঁজে পেতে সক্ষম হবেন না।"""""""	0.92317307	True	True
23101	[[0.92919827]]	Kazi Rakibuddin Ahmad is a retired Bangladeshi civil servant and former Chief Election Commissioner of Bangladesh.	কাজী রকিবুদ্দিন আহমদ একজন অবসরপ্রাপ্ত বাংলাদেশী অবসর প্রাপ্ত বেসামরিক কর্মচারী এবং বাংলাদেশের প্রাক্তন প্রধান নির্বাচন কমিশনার।	0.92919827	True	True
23137	[[0.93322444]]	In recent years SAS officers have risen to the highest ranks in the British Army.	সাম্প্রতিক বছরগুলিতে এসএএস কর্মকর্তারা ব্রিটিশ সেনাবাহিনীর সর্বোচ্চ পদে উন্নীত হন।	0.93322444	True	True
23140	[[0.94379115]]	The Open Access Network (OAN) encourages partnerships between scholarly societies, research libraries, and other institutional partners in order to support the infrastructure of scholarly communication and support open access publishing in the humanities and social sciences.	উন্মুক্ত প্রবেশাধিকার নেটওয়ার্ক (ওএএন) (ইংরেজি: Open Access Network বা OAN) পণ্ডিত সমাজ, গবেষণা গ্রন্থাগার, এবং অন্যান্য প্রতিষ্ঠানের অংশীদারদের মধ্যে পাণ্ডিত্যপূর্ণ যোগাযোগ অবকাঠামো সমর্থন করার জন্য অংশীদারত্বকে উৎসাহিত করে এবং মানবিক ও সামাজিক বিজ্ঞান বিষয়ক উন্মুক্ত প্রবেশাধিকার প্রকাশনার সমর্থন করে।	0.94379115	True	True
23172	[[0.9142227]]	You must specify a destination DMX display using %s	আপনাকে অবশ্যই %s ব্যবহার করে একটি DMX ডিসপ্লে গন্তব্য উল্লেখ করতে হবে	0.9142227	True	True
23225	[[0.9257575]]	Iranian blogger Sepid and Siah (meaning White and Black) says [fa]:	ইরানী ব্লগার সেপিড এন্ড সিয়াহ (যার মানে হচ্ছে সাদা এবং কালো) বলছে [ফারসী ভাষায়]:	0.9257575	True	True
23362	[[0.9014111]]	The Museum Campus joins the southern section of Grant Park, which includes the renowned Art Institute of Chicago.	মিউজিয়াম ক্যাম্পাস গ্রান্ট পার্কের দক্ষিণ অংশে যুক্ত হয়েছে,যার মধ্যে রয়েছে বিখ্যাত [[শিকাগো আর্ট ইনস্টিটিউট]]।	0.9014111	True	True
23380	[[0.9173637]]	A case has been registered against the accused under the Narcotics Drugs and Psychotropic Substances (NDPS) Act.	ধৃতদের বিরুদ্ধে ‘নার্কোটিক ড্রাগস অ্যান্ড সাইকোট্রপিক সাবস্ট্যান্সেস অ্যাক্ট’ (এনডিপিএস)-এ মামলা দায়ের করা হয়েছে।	0.9173637	True	True
23396	[[0.90255207]]	"""The spokesman, Khoram Ali Mehran, said that they were """"just following the government's instructions and the ruling of the Lahore High Court"""", and that """"if the government decides to unblock it, then that's what we will do""""."""	"""মুখপাত্র খোরাম আলি মেহরান বলেন, তারা ‍""""শুধুমাত্র সরকারের নির্দেশগুলি এবং লাহোর উচ্চ আদালতের সিদ্ধান্তগুলি‍ অনুসরণ করছিলেন‍"""" এবং ‍""""যদি সরকার সেটি পুনরায় খোলার সিদ্ধান্ত নেন, তাহলে সেটাই হবে আমাদের করণীয়‍""""।"""	0.90255207	True	True
23482	[[0.90373826]]	Deepika Padukone and Ranveer Singh have worked together on three films by Sanjay Leela Bhansali.	সঞ্জয় লীলা বানসালির পরিচালনায় পরপর তিন সিনেমায় অভিনয় করেছিলেন রণবীর সিং ও দীপিকা পাড়ুকোন।	0.90373826	True	True
23514	[[0.91228557]]	The agreement was signed by Shri Sameer Kumar Khare, Additional Secretary, Department of Economic Affairs, Ministry of Finance on behalf of the Government of India. Shri Krishna Gupta, Principal Resident Commissioner, on behalf of the Government of West Bengal and Mr Junaid Ahmad, Country Director, India on behalf of the World Bank.	এই চুক্তিপত্রে স্বাক্ষর করেন কেন্দ্রীয় অর্থনৈতিক বিষয়ক দপ্তরের অতিরিক্ত সচিব শ্রী সমীর কুমার খাড়ে, পশ্চিমবঙ্গ সরকারের পক্ষে মুখ্য রেসিডেন্ট কমিশনার শ্রী কৃষ্ণ গুপ্ত এবং বিশ্ব ব্যাঙ্কের হয়ে ভারতে নিযুক্ত ব্যাঙ্কের ডায়রেক্টর মিস্টার জুনেদ আহমদ।	0.91228557	True	True
23529	[[0.90174437]]	The incident was recorded on a CCTV camera of the street.	রাস্তায় থাকা সিসিটিভি ক্যামেরায় পিক ফেলার ওই ঘটনা ধরা পড়ে।	0.90174437	True	True
23539	[[0.9049136]]	However, no damage was reported from the tremors so far.	তবে এখনও পর্যন্ত এই ভূ-কম্পে কোনও ক্ষয়ক্ষতির খবর পাওয়া যায়নি।	0.9049136	True	True
23545	[[0.93680704]]	Top universities in Chicago are: the University of Chicago. Illinois Institute of Technology. Loyola University Chicago. DePaul University. Columbia College Chicago and University of Illinois at Chicago.	শিকাগোর শীর্ষ বিশ্ববিদ্যালয়গুলো হল: শিকাগো বিশ্ববিদ্যালয়. ইলিনয় ইন্সটিটিউট অব টেকনোলজি. লয়োলা বিশ্ববিদ্যালয় শিকাগো. দিপল বিশ্ববিদ্যালয়. কলম্বিয়া কলেজ শিকাগো এবং শিকাগো-এ ইলিনয় বিশ্ববিদ্যালয়।	0.93680704	True	True
23594	[[0.93828154]]	Does that mean they do not exist?	এর মানে কি এই যে, তাদের কোনো অস্তিত্ব নেই?	0.93828154	False	True
23626	[[0.9052114]]	Solapur district is subdivided for administrative purposes into eleven talukas, which in turn comprise smaller divisions.	সোলাপুর জেলা প্রশাসনিক উদ্দেশ্যে এগারোটি মহকুমায় বিভক্ত, যেগুলির আবার ছোট ছোট উপবিভাগ রয়েছে।	0.9052114	True	True
23756	[[0.9200614]]	At one time Nigeria Airways had its head office in Airways House on the airport property.	একসময় নাইজেরিয়া এয়ারওয়েজের বিমানবন্দর সম্পত্তিতে এয়ারওয়েজ হাউসে প্রধান কার্যালয় ছিল।	0.9200614	True	True
23798	[[0.9098395]]	The book explore three young Muslim men's journey to radicalization.	বইটিতে তিন যুবক মুসলিম পুরুষের র‌্যাডিকালাইজেশনের যাত্রা অন্বেষণ করা হয়েছে।	0.9098395	True	True
23898	[[0.9008873]]	"""""""The native protesters occupied the Douglas Creek Estates, a housing development, southwest of Hamilton, saying that the property belongs to them."""""""	"""""""স্থানীয় বিক্ষোভকারীরা হ্যমিলটনের দক্ষিণ-পশ্চিমে ডগলাস ক্রিক এস্টেট নামে একটি আবাসন প্রকল্প দখল করে নেন, তাঁদের বক্তব্য যে সম্পত্তিটি তাঁদের।"""""""	0.9008873	True	True
23899	[[0.91872144]]	Yes, ozone is constantly being created in the upper atmosphere - in fact, by those same dangerous rays that ozone filters out!	হ্যাঁ, এই ওজোন ক্রমাগতভাবে বায়ুমণ্ডলের উপরিস্থ অংশে সৃষ্টি হতে থাকে - বস্তুতপক্ষে সেই একই বিপজ্জনক রশ্মির সাহায্যে যেগুলি ওজোনের দ্বারা পরিশোধিত হয়ে থাকে!	0.91872144	True	True
23936	[[0.9347352]]	Furthermore, Jehovah himself blesses us for the love we show our brothers.	এ ছাড়া, আমরা আমাদের ভাইবোনদের প্রতি যে-ভালবাসা দেখাই তার জন্য যিহোবা নিজে আমাদের আশীর্বাদ করেন।	0.9347352	True	True
23979	[[0.9016174]]	The Museum Campus joins the southern section of Grant Park, which includes the renowned Art Institute of Chicago.	মিউজিয়াম ক্যাম্পাস গ্রান্ট পার্কের দক্ষিণ অংশে যুক্ত হয়েছে,যার মধ্যে রয়েছে বিখ্যাত শিকাগো আর্ট ইনস্টিটিউট।	0.9016174	True	True
24018	[[0.9465594]]	President of the United States Donald Trump and Prime Minister of India Narendra Modi.	মার্কিন প্রেসিডেন্ট ডোনাল্ড ট্রাম্প ও ভারতের প্রধানমন্ত্রী নরেন্দ্র মোদীর মধ্যে।	0.9465594	True	True
