idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
33971	[[0.9088425]]	Brand-new iPods need to be set-up using the iTunes software before you can use them.	একদম-নতুন iPods ক ব্যৱহাৰ কৰাৰ আগত iTunes চফ্টৱেৰ ব্যৱহাৰ কৰি সংস্থাপন কৰিব লাগিব।	0.9088425	True	True
34048	[[0.9237462]]	No casualties were reported in the fire.	অগ্নিকাণ্ডৰ ফলত কোনো লোকৰ হতাহতি হোৱাৰ খবৰ অহা নাই।	0.9237462	False	True
34114	[[0.9106899]]	Philosophers such as Antony Flew and Michael Martin have contrasted positive (strong/hard) atheism with negative (weak/soft) atheism.	বিভিন্ন দাৰ্শনিক যেনে Antony Flew আৰু Michael Martinএ ধনাত্মক (strong/hard) আৰু ঋণাত্মক (weak/soft) নাস্তিকতাক তুলনা কৰি বিশ্লেষণ কৰিছে।	0.9106899	True	True
34142	[[0.91332006]]	Build new institutions and strengthen existing ones.	নতুন প্ৰতিষ্ঠান নিৰ্মাণ আৰু বৰ্তমানৰ প্ৰতিষ্ঠানসমূহক শক্তিশালী ৰূপত গঢ় দিয়া.	0.91332006	False	True
34355	[[0.91266346]]	Files that you can recreate easily. For example, if you are a programmer, you don't have to back up the files that get produced when you compile your programs. Instead, just make sure that you back up the original source files.	ফাইলসমূহ যি আপুনি সহজতে পুনৰ সৃষ্টি কৰিব পাৰিব। উদাহৰণস্বৰূপ, যদি আপুনি এজন প্ৰগ্ৰামাৰ, আপুনি প্ৰগ্ৰামসমূহ কমপাইল কৰোতে উৎপন্ন ফাইলসমূহ বেকআপ লব নালাগে। ইয়াৰ পৰিৱৰ্তে, আপুনি প্ৰকৃত উৎস ফাইলসমূহ বেক লাপ লোৱাটো সুনিশ্চিত কৰক।	0.91266346	True	True
34368	[[0.91825914]]	Why have we not taken action against Pakistan earlier?	আমি পাকিস্তানৰ বিৰুদ্ধে কিয় আগতেই ব্যৱস্থা গ্ৰহণ কৰিব নোৱাৰিলোঁঁ?	0.91825914	True	True
34371	[[0.9116905]]	You can make a video recording of what is happening on your screen:	আপোনাৰ পৰ্দাত কি হৈ আছে আপুনি তাৰ এটা ভিডিঅ' ৰেকৰ্ডিং বনাব পাৰিব:	0.9116905	True	True
34501	[[0.9039998]]	Applications can use the accounts created in and the services they exploit.	এপ্লিকেচনসমূহে ত সৃষ্টি কৰা একাওন্টসমূহ আৰু সিহতে ব্যৱহাৰ কৰা সেৱাসমূহ ব্যৱহাৰ কৰিব পাৰিব।	0.9039998	True	True
34602	[[0.9116888]]	The decision was taken in the meeting of the Cabinet Committee on Economic Affairs, headed by Prime Minister Narendra Modi.	মঙলবাৰে প্ৰধান মন্ত্ৰী নৰেন্দ্ৰ মোদীৰ অধ্যক্ষতাত অনুষ্ঠিত অৰ্থনৈতিক পৰিক্ৰমা সম্পৰ্কীয় কেবিনেটৰ বৈঠকত এই সিদ্ধান্ত লোৱা হয়।	0.9116888	True	True
34630	[[0.90121186]]	WikiBhasha enables contributors to Wikipedia to find content from Wikipedia articles, translate it into other languages, and then either compose new articles or enhance existing articles in the various language versions of Wikipedia.	ৱিকিভাষাই অৱদানকাৰীসমূহক ৱিকিপিডিয়াৰ নিবন্ধৰ পৰা সমল বিচাৰিবলৈ, ইয়াক আন ভাষালৈ অনুবাদ কৰিবলৈ, আৰু তাৰ পিছত নতুন নিবন্ধ ৰচনা কৰিবলৈ বা ৱিকিপিডিয়াৰ বিভিন্ন ভাষা সংস্কৰণত মজুত থকা নিবন্ধসমূহ বৃদ্ধি কৰিবলৈ সমৰ্থবান কৰে।	0.90121186	True	True
34894	[[0.92840123]]	The cause of fire is not yet known	অগ্নিকাণ্ড সংঘটিত হোৱাৰ কাৰণ বৰ্তমানলৈকে জানিব পৰা হোৱা নাই	0.92840123	False	True
34940	[[0.9057797]]	In Touched with Fire: Manic-Depressive Illness and the Artistic Temperament, Kay Redfield Jamison summarizes studies of mood-disorder rates in writers, poets and artists.	Touched with Fire: Manic-Depressive Illness and the Artistic Temperament শীৰ্ষক গ্ৰন্থত Kay Redfield Jamison-এ লেখক, কবি আৰু শিল্পীসকলৰ মাজত মনোদশা বিকাৰৰ হাৰ লিপিবদ্ধ কৰিছে।	0.9057797	True	True
34992	[[0.9033508]]	The site at %S has been reported as an attack site and has been blocked based on your security preferences.	%S ত থকা ছাইটোক এটা আক্ৰমণৰ ছাইট হিচাপে প্ৰতিবেদন কৰা হৈছে আৰু আপোনাৰ সুৰক্ষাৰ পছন্দৰ মতে ৰোধ কৰা হৈছে।	0.9033508	True	True
35308	[[0.939297]]	Share your { $count } Clip Daily Goal for { $type }	{ $type }ৰ বাবে আপোনাৰ { $count }টা ক্লিপৰ দৈনিক লক্ষ্য ভাগ-বতৰা কৰক	0.939297	True	True
35437	[[0.9021411]]	PM congratulates ISRO scientists, on the launch of India's first indigenous space shuttle RLV-TD	থলুৱা প্ৰযুক্তিৰে নিৰ্মিত ভাৰতৰ প্ৰথমটো মহাকাশ যান RLV-TD ৰ সফল উৎক্ষেপনকলৈ ইছৰোৰ বিজ্ঞানীসকলক প্ৰধানমন্ত্ৰীৰ অভিনন্দন	0.9021411	True	True
35583	[[0.9226345]]	You can configure how Konqueror looks as a file manager here	Konqueror নথিপত্ৰৰ পৰিচালক হিচাপে কেনেদৰে দেখা দিয়ে আপুনি ইয়াত বিন্যাস কৰিব পাৰেName	0.9226345	True	True
35634	[[0.9114237]]	No mime types installed. Check that shared-mime-info is installed, and that XDG_DATA_DIRS is not set, or includes / usr/ share.	কোনো মাইম টাইপ সংস্থাপন কৰা নহয় । অনুগ্ৰহ কৰি পৰীক্ষা কৰক shared- mime- info সংস্থাপন কৰা হৈছে নে নাই, XDG_ DATA_ DIRS ৰ মান নিৰ্ধাৰিত নহয়, বা / usr/ share অন্তৰ্ভুক্ত কৰা নহয় । @ item Text character set	0.9114237	True	True
35658	[[0.9280642]]	Search result exceeded allowed size limit. Use more specific search term, please	সন্ধানৰ ফলাফল অনুমোদিত আকাৰ সীমা অতিক্ৰম কৰিছে। অনুগ্ৰহ কৰি অধিক বিশেষ সন্ধান সংজ্ঞা ব্যৱহাৰ কৰক	0.9280642	True	True
35696	[[0.9135409]]	Packages uses PackageKit and can work on any distribution using the native package management framework.	পেকেইজসমূহে PackageKit ব্যৱহাৰ কৰে আৰু স্থানীয় পেকেইজ ব্যৱস্থাপনা ফ্ৰেইমৱাৰ্ক ব্যৱহাৰ কৰি যিকোনো বিতৰনত কাৰ্য্য কৰিব পাৰে।	0.9135409	True	True
35779	[[0.91561306]]	To turn Bluetooth off, click the Bluetooth icon and click .	ব্লুটুথ বন্ধ কৰিবলৈ, ব্লুটুথ আইকন ক্লিক কৰক আৰু ক্লিক কৰক।	0.91561306	True	True
35811	[[0.9003071]]	The Prime Minister Shri Narendra Modi has congratulated people of Chennai on inclusion of Chennai in UNESCO creative Cities Network.	ইউনেস্ক’ৰ সৃষ্টিশীল চহৰৰ নেটৱৰ্কত চেন্নাই চহৰো অন্তৰ্ভূক্ত হোৱাৰ বাবে চেন্নাইবাসীক প্ৰধানমন্ত্ৰী শ্ৰী নৰেন্দ্ৰ মোদীয়ে অভিনন্দন জনাইছে।	0.9003071	True	True
35857	[[0.9120593]]	He was earlier serving as the additional principal secretary to the Prime Minister.	ইয়াৰ পূৰ্বলৈকে তেওঁ প্ৰধানমন্ত্ৰীৰ অতিৰিক্ত মুখ্য সচিব হিচাপে কাৰ্যনিৰ্বাহ কৰি আহিছিল।	0.9120593	True	True
36248	[[0.907693]]	Not supported (the source is a file, but the destination is a directory)	সমৰ্থিত নহয় (উৎস এটা ফাইল, কিন্তু গন্তব্য এটা ডাইৰেকটৰি)	0.907693	True	True
36462	[[0.9015393]]	The reason of the killing is not yet clear.	এই হত্যা কাণ্ডৰ কাৰণ এতিয়াও স্পষ্ট হোৱা নাই ।	0.9015393	True	True
36576	[[0.91050994]]	The rescued people have been rushed to a hospital.	উদ্ধাৰ কৰা লোকসকলক ওচৰৰ চিকিৎসালয়ত ভৰ্তি কৰোৱা হৈছে ।	0.91050994	True	True
36603	[[0.9005243]]	"""Find an _item to add to """"%s"""":"""	"""""""%s"""" লৈ যোগ কৰাৰ উদ্দেশ্যে এটা বস্তু অনুসন্ধান কৰক:(_i)"""	0.9005243	False	True
36625	[[0.92189896]]	Why does my screen go dim after a while?	কিছু সময় পিছত মোৰ পৰ্দা কিয় স্লান হৈ যায়?	0.92189896	True	True
36743	[[0.91485465]]	Support for the subgrid keyword of CSS Grid is not enabled.	CSS গ্ৰিডৰ ‘subgrid’ কীৱৰ্ডৰ বাবে সমৰ্থন সক্রিয় কৰা হোৱা নাই।	0.91485465	True	True
36745	[[0.9000289]]	"""The action to take when the system power button is pressed. Possible values are """"suspend"""", """"hibernate"""", """"interactive"""", """"shutdown"""" and """"nothing""""."""	"""সিস্টেমেৰ বিদ্যুত্‌ সৰবৰাহৰ বুটাম টেপা হ'লে সঞ্চালনৰ উদ্দেশ্যে চিহ্নিত কৰ্ম । সম্ভাব্য মান হ'ল """"suspend"""", """"hibernate"""", """"interactive"""", """"shutdown"""" আৰু """"nothing"""" ।"""	0.9000289	True	True
36746	[[0.9034264]]	Computers usually get warm, but if they get too hot they can overheat, which can be damaging.	কমপিউটাৰসমূহ সাধাৰণত গৰম হয়, কিন্তু যদি সিহত অত্যাধিক গৰম হয় সিহত অধিতপ্ত হব পাৰে, যি ক্ষতিকাৰক হব পাৰে।	0.9034264	True	True
36787	[[0.9132988]]	Enter a URI on the left, and click this button to place a call or to hangup	বাওঁফালে এটা URI দিয়ক, আৰু এই বুটাম টিপক এটা কল কৰিবলৈ বা সংযোগ বিচ্ছিন্ন কৰিবলৈ	0.9132988	True	True
36934	[[0.9087662]]	The Union Cabinet chaired by the Prime Minister, Shri Narendra Modi, today gave its approval for signing of a Memorandum of Understanding (MoU) for cooperation in the field of oil and gas between India and Mozambique for a period of five years.	প্রধানমন্ত্রী শ্রী নৰেন্দ্র মোদীৰ সভাপতিত্বত অনুষ্ঠিত কেবিনেট বৈঠকত আজি পাঁচ বছৰৰ বাবে ভাৰত আৰু মোজাম্বিকৰ মাজত তেল আৰু গেছ খণ্ডত স্বাক্ষৰিত সহযোগিতামুলক বুজাবুজি চুক্তিত অনুমোদন জনায়।	0.9087662	True	True
37029	[[0.90148914]]	Prime Minister and I have also agreed to focus on close monitoring and time bound completion of all development projects.	প্ৰধানমন্ত্ৰী আৰু মই সকলো উন্নয়নমুলক প্ৰকল্পৰ নিৰ্দিষ্ট সময়ত সম্পূৰ্ণ কৰাৰ দিশত সুক্ষ্ম নিৰীক্ষণত গুৰুত্ব আৰোপ কৰাৰ ক্ষেত্ৰটো সহমতত উপনীত হৈছোঁ।	0.90148914	True	True
37204	[[0.915789]]	You have blocked this website from sharing your screen.	আপুনি এই ৱেবছাইটে আপোনাৰ স্ক্ৰীণ সহভাগ কৰাটো অৱৰোধ কৰিছে।	0.915789	True	True
37226	[[0.9185763]]	But no new contract has been signed so far.	কিন্তু তেতিয়াৰে পৰা আজিলৈকে কোনো নতুন চুক্তি কৰা হোৱা নাই।	0.9185763	True	True
37280	[[0.9026271]]	Start your search here to see suggestions from { $engineName } and your browsing history.	{ $engineName }-ৰ পৰামৰ্শৱলী আৰু আপোনাৰ ব্ৰাউজিং ইতিহাস চাবলৈ ইয়াত আপোনাৰ সন্ধান আৰম্ভ কৰক।	0.9026271	True	True
37299	[[0.9259123]]	This web page at %S has been reported as a deceptive site and has been blocked based on your security preferences.	%S-ত থকা এই ৱেব পৃষ্ঠাখন প্ৰবঞ্চক ছাইট বুলি অভিযোগ কৰা হৈছে আৰু আপোনাৰ নিৰাপত্তা সম্বন্ধীয় পছন্দসমূহৰ ভিত্তিত অৱৰোধ কৰা হৈছে।	0.9259123	True	True
37382	[[0.91263795]]	The Prime Minister, Shri Narendra Modi greeted the people of Vietnam, on their National Day.	প্ৰধানমন্ত্ৰী শ্ৰী নৰেন্দ্ৰ মোদীয়ে ভিয়েটনামৰ ৰাষ্ট্ৰীয় দিৱস উপলক্ষে দেশ খনৰ লোকসকললৈ শুভেচ্ছা জ্ঞাপন কৰিছে।	0.91263795	True	True
37497	[[0.9222507]]	Open the file manager and go to the folder which contains the file you want to copy.	ফাইল ব্যৱস্থাপক খোলক আৰু আপুনি কপি কৰিব খোজা ফাইল অন্তৰ্ভুক্ত কৰা ফোল্ডাৰলৈ যাওক।	0.9222507	True	True
37517	[[0.9034296]]	Take your bookmarks, passwords, history and more everywhere youre signed into { -brand-product-name }.	আপুনি { -brand-product-name }-ত ছাইন ইন হৈ থকা যিকোনো ঠাইলৈ আপোনাৰ বুকমাৰ্ক, পাছৱৰ্ড, ইতিহাস আৰু বহুতো লৈ যাওক।	0.9034296	True	True
37789	[[0.9178803]]	"""""""title"""", """"name"""" and """"link"""" elements are required at line %d, column %d"""	"""""""শীৰ্ষক"""", """"নাম"""" আৰু """"সংযোগ"""" উপাদানসমূহ প্ৰয়োজনীয় শাৰী %d, স্তম্ভ %d"""	0.9178803	True	True
37843	[[0.9415276]]	It will cover whole India and is not limited to any State/Districts.	ই সমগ্ৰ ভাৰতকে সামৰি ল’ব আৰু কোনো ৰাজ্য/জিলাৰ বাবে সীমাৱদ্ধ নহয়।	0.9415276	True	True
37849	[[0.93837154]]	AT-SPI: Called _atspi_dbus_return_accessible_from_message with strange signature %s	AT-SPI: _atspi_dbus_return_accessible_from_message -ক অদ্ভুত স্বাক্ষৰ %s -ৰ সৈতে মতা হ'ল	0.93837154	False	True
37871	[[0.91295207]]	Former finance minister and senior Congress leader P Chidambaram.	প্রাক্তন বিত্তমন্ত্ৰী তথা জ্যেষ্ঠ কংগ্ৰেছ নেতা পি চিদাম্বৰমলৈ চমন।	0.91295207	True	True
38004	[[0.9141747]]	Sorry, $BrandShortName cant be installed. This version of $BrandShortName requires ${MinSupportedVer} or newer. Please click the OK button for additional information.	ক্ষমা কৰিব, $BrandShortName ইনষ্টল কৰিব পৰা নগ'ল। $BrandShortName-ৰ এই সংস্কৰণক ${MinSupportedVer} বা তাতকৈ নতুনৰ প্ৰয়োজন। অতিৰিক্ত তথ্যৰ বাবে অনুগ্ৰহ কৰি “ঠিক আছে” বুটামটোত ক্লিক কৰক।	0.9141747	True	True
38013	[[0.9170754]]	He also said that if the Kashmir issue is not resolved by the international community it could impact world trade.	লগতে যদি কাশ্মীৰ বিষয়ৰ সমাধান আন্তৰাষ্ট্ৰীয় সম্প্ৰদায়ে কৰিব নোৱাৰে তেন্তে ইয়ে বিশ্বৰ বাণিজ্য ক্ষেত্ৰতো প্ৰভাৱ পেলাব পাৰে বুলি আশংকা ব্যক্ত কৰে তেওঁ।	0.9170754	True	True
38042	[[0.9282192]]	It is not known as to how the fire broke out.	অগ্নিকাণ্ড কেনেকৈ সংঘটিত হ’ল সেয়া জানিব পৰা হোৱা নাই।	0.9282192	True	True
38123	[[0.91402245]]	My condolences to his family and loved ones.	তেওঁৰ পৰিয়াল আৰু অজস্ৰ অনুৰাগীলৈ মোৰ সমবেদনা জ্ঞাপন কৰিলো।	0.91402245	False	True
38297	[[0.91350794]]	She was a junior wife of the last Tajdaar-e-Awadh, Wajid Ali Shah.	তেওঁ শেষ তাজদাৰ-ই-অৱধ ৱাজিদ আলি শ্বাহৰ এগৰাকী উপপত্নী পত্নী আছিল।	0.91350794	True	True
38439	[[0.9043123]]	{ -brand-short-name } could not install the search plugin from { $location-url } because an engine with the same name already exists.	"""{ -brand-short-name } এ """"{ $location-url }"""" ৰ পৰা সন্ধানৰ প্লাগ-ইন ইনস্টল কৰিব নোৱাৰিলে কাৰণ একেই নামৰ ইঞ্জিন ইতিমধ্যে অস্তিত্ববান।"""	0.9043123	True	True
38462	[[0.92318463]]	Use of attributes nodeValue attribute is deprecated. Use value instead.	বৈশিষ্টসমূহৰ nodeValue বৈশিষ্টৰ ব্যৱহাৰ স্খলিত। তাৰ পৰিৱৰ্তে মান ব্যৱহাৰ কৰক।	0.92318463	True	True
38713	[[0.919372]]	"""""""%s"""" option given twice for the same window"""	"""একে উইন্ডোৰ বাবে """"%s"""" বিকল্প দুবাৰ উল্লেখ কৰা হৈছে"""	0.919372	False	True
38832	[[0.9113038]]	Among the dead were three children and two women.	নিহতসকলৰ ভিতৰত আছিল তিনিজনকৈ আৰক্ষী জোৱান আৰু দুটি শিশু ।	0.9113038	True	True
38926	[[0.9022638]]	As with other file managers, you can use the GNOME file manager to change the name of a file or folder.	অন্য ফাইল ব্যৱস্থাপকৰ নিচিনা, আপুনি এটা ফাইল অথবা ফোল্ডাৰৰ নাম পৰিবৰ্তন কৰিবলৈ GNOME ফাইল ব্যৱস্থাপক ব্যৱহাৰ কৰিব পাৰিব।	0.9022638	True	True
38947	[[0.9171847]]	Set to true to enable the XRandR settings manager plugin.	XRandR সংহতিসমূহ ব্যৱস্থাপক প্লাগিন সক্ৰিয় কৰিবলৈ true লৈ নিৰ্ধাৰণ কৰক।	0.9171847	True	True
39150	[[0.92431474]]	The GDM user should not be root. Aborting!	GDM ৰ ব্যৱহাৰকাৰী root হ'ব নোৱাৰে। বাতিল কৰা হৈছে!	0.92431474	False	True
39184	[[0.90855587]]	This incident has triggered panic among the locals.	এই ঘটনাটোৱে স্থানীয় লোকৰ মাজত এক বিৰাট চাঞ্চল্যৰ সৃষ্টি কৰিছে।	0.90855587	False	True
39290	[[0.91817576]]	%S is already running, but is not responding. To open a new window, you must first close the existing %S process, or restart your system.	%S ইতিমধ্যে চলি আছে, কিন্তু উত্তৰ দিয়া নাই। এটা নতুন উইন্ডো খুলিবলৈ, আপুনি বৰ্তমানৰ %S প্ৰক্ৰিয়া প্ৰথমে বন্ধ কৰিব লাগিব, বা চিস্টেম পুনাৰম্ভ কৰিব লাগিব।	0.91817576	True	True
39444	[[0.9497913]]	Conflicting options: --window and --area should not be used at the same time.	দ্বন্দ্বপূৰ্ণ বিকল্পসমূহ: --window আৰু --area বিকল্প দুটা একেলগে ব্যৱহাৰ কৰা উচিত নহয়।	0.9497913	True	True
39539	[[0.9135606]]	Package Updater uses PackageKit and can work on any distribution using the native package management framework.	পেকেইজ আপডেইটাৰে PackageKit ব্যৱহাৰ কৰে আৰু স্থানীয় পেকেইজ ব্যৱস্থাপনা ফ্ৰেইমৱাৰ্ক ব্যৱহাৰ কৰি যিকোনো বিতৰনত কাৰ্য্য কৰিব পাৰে।	0.9135606	True	True
39547	[[0.9094315]]	The bill will be introduced in Parliament in this winter session.	এই বিধেয়কখন আগন্তুক শীতকালীন অধিৱেশনত সংসদত উত্থাপন কৰা হ’ব।	0.9094315	True	True
39556	[[0.92313266]]	No one was reportedly injured in the fire.	অগ্নিকাণ্ডৰ ফলত কোনো লোক হতাহত হোৱা নাই বুলি জানিব পৰা গৈছে।	0.92313266	False	True
39739	[[0.9180447]]	The SIP Outbound Proxy to use for outgoing calls	বাহিৰলৈ যোৱা কলৰ কাৰণে ব্যৱহাৰ কৰিব লগা SIP বহিৰ্গামী প্ৰক্সি	0.9180447	True	True
39762	[[0.9003937]]	Shows the state of AccessX features such as latched modifiers	AccessX ৰ গুণ যেনে latched modifiers ৰ অৱস্থা দেখুৱাওকdocumenters	0.9003937	True	True
39881	[[0.90804195]]	The objective of the Agreement is to encourage, develop and facilitate cooperation between India and Denmark in fields of common interest within Science, Technology and Innovation.	এই চুক্তিখনৰ উদ্দেশ্য হৈছে ভাৰত আৰু ডেনমাৰ্কৰ মাজত পাৰস্পৰিত স্বাৰ্থত বিজ্ঞান, প্ৰযুক্তি আৰু উদ্ভাৱনৰ ক্ষেত্ৰত উৎসাহ যোগোৱাৰ লগতে উন্নয়ন তথা সহযোগিতা বৃদ্ধি কৰা।	0.90804195	True	True
39890	[[0.92865527]]	master %p: unable to add object %p[%s] to the hash. There already is an item with that name (%p).	মাস্টাৰ %p: অবজেক্ট %p[%s] ক হেশলে যোগ কৰিলে অক্ষম। সেই নাম (%p) ৰ সৈতে এটা বস্তু ইতিমধ্যে আছে।	0.92865527	True	True
39925	[[0.9083432]]	Calling detach() on a NodeIterator no longer has an effect.	এটা NodeIterator ত detach() কল কৰিলে কোনো প্ৰভাৱ নপৰে।	0.9083432	True	True
40206	[[0.90001786]]	Once the icon of the application is shown and selected, press to launch the application.	যেতিয়া এপ্লিকেচনৰ আইকন দেখুৱা হয় আৰু নিৰ্বাচিত হয় এপ্লিকেচন আৰম্ভ কৰিবলে টিপক।	0.90001786	True	True
40230	[[0.94377375]]	"""The video is automatically saved in your Videos folder with a file name that starts with """"Screencast"""" and includes the date and time it was taken."""	"""এই ভিডিঅ' স্বচালিতভাৱে """"Screencast"""" ৰ আৰম্ভ হোৱা এটা ফাইল নামৰ সৈতে আপোনাৰ ভিডিঅ'সমূহ ফোল্ডাৰত সংৰক্ষিত হয় আৰু ইয়াৰ লোৱাৰ তাৰিখ আৰু সময় অন্তৰ্ভুক্ত কৰে।"""	0.94377375	True	True
40251	[[0.9014008]]	Use selection mode to select more than one document or collection.	এটাতকৈ অধিক দস্তাবেজ অথবা সংগ্ৰহ নিৰ্বাচন কৰিবলৈ নিৰ্বাচন অৱস্থা ব্যৱহাৰ কৰক।	0.9014008	True	True
40427	[[0.93607116]]	"""Where to accept cookies from. Possible values are """"anywhere"""", """"current site"""" and """"nowhere""""."""	"""কৰ পৰা কুকিসমূহ গ্ৰহণ কৰা হব। সম্ভাব্য মানসমূহ হল """"anywhere"""", """"current site"""" আৰু """"nowhere""""।"""	0.93607116	True	True
40429	[[0.91408676]]	A user on the computer '%s' is remotely controlling your desktop.	'%s' কম্পিউটাৰৰ এজন ব্যৱহাৰকাৰী দূৰবৰ্তী অবস্থানৰ পৰা আপোনাৰ ডেস্কট'প নিয়ন্ত্ৰণ কৰি আছে ।	0.91408676	True	True
40472	[[0.90740836]]	SSL received an unexpected Certificate handshake message.	SSL এ এটা অপ্ৰত্যাশিত প্ৰমাণপত্ৰ হেণ্ডশেক বাৰ্তা গ্ৰহণ কৰিছে।	0.90740836	False	True
40546	[[0.94909644]]	Selection will be based on written exam and interview.	লিখিত পৰীক্ষা আৰু সাক্ষাৎকাৰৰ ভিত্তিত প্ৰাৰ্থী নিৰ্বাচন কৰা হ’ব।	0.94909644	True	True
40559	[[0.9019196]]	Replace '%1' with '%2'?	'% 1' ৰ পৰিবৰ্তে '% 2' লিখা হ' ব নেকি?	0.9019196	False	True
40658	[[0.91163003]]	Use a custom CSS file to modify websites own CSS.	ৱেবছাইটসমূহৰ নিজস্ব CSS পৰিবৰ্তন কৰিবলে এটা স্বনিৰ্বাচিত CSS ব্যৱহাৰ কৰক।	0.91163003	True	True
40876	[[0.9037292]]	The Union Cabinet chaired by the Prime Minister Shri Narendra Modi has approved the signing of a Memorandum of Understanding (MoU) between India and Tanzania for bilateral cooperation in water resources management and development.	প্ৰধানমন্ত্ৰী শ্ৰী নৰেন্দ্ৰ মোদীৰ অধ্যক্ষতাত অনুষ্ঠিত কেন্দ্ৰীয় কেবিনেটে জলসম্পদৰ ব্যৱস্থাপনা আৰু বিকাশৰ ক্ষেত্ৰত দ্বিপাক্ষিক সহযোগিতাৰ বাবে ভাৰত আৰু তাঞ্জানিয়াৰ মাজত স্বাক্ষৰিত বুজাবুজি চুক্তিত অনুমোদন জনাইছে।	0.9037292	True	True
40900	[[0.9176445]]	Internally used to store the last IM presence explicitly set by the user. The value here is from the TpConnectionPresenceType enumeration.	ব্যৱহাৰকাৰী দ্বাৰা স্পষ্টভাৱে সংহতি কৰা সৰ্বশেষ IM উপস্থিতি সংৰক্ষণ কৰাৰ বাবে অভ্যন্তৰীয় বাবে ব্যৱহৃত। ইয়াত থকা মান TpConnectionPresenceType ইনুমাৰেষণৰ পৰা।	0.9176445	True	True
41137	[[0.9404312]]	Change the panel section of the main window (0=Contacts, 1=Dialpad, 2=Call history)	মূখ্য উইন্ডোৰ পেনেল অংশ সলনি কৰক (0=পৰিচয়সমূহ, 1=ডায়েলপেড, 2=কল ইতিহাস)	0.9404312	True	True
41241	[[0.9354254]]	"""Cannot find """"unoconv"""", please check your LibreOffice installation"""	"""""""unoconv"""" বিচাৰি পোৱা নাযায়, অনুগ্ৰহ কৰি আপোনাৰ LibreOffice ইনস্টল নীৰিক্ষণ কৰক"""	0.9354254	False	True
41242	[[0.9058332]]	In ancient times, music notation was put onto stone or clay tablets.	প্ৰাচীনকালত, শিল বা মাটিৰ টেবলেটসমূহত সংগীত সংকেত লগোৱা হৈছিল।	0.9058332	True	True
41347	[[0.90579456]]	"""Normally you can access the menubar with F10. This can also be customized via gtkrc (gtk-menu-bar-accel = """"whatever""""). This option allows the standard menubar accelerator to be disabled."""	"""সাধাৰণতে F10 কি'ৰ সহায়ত মেনু-বাৰ ব্যৱহাৰ কৰা সম্ভৱ। gtkrc ৰ (gtk-menu-bar-accel = """"whatever"""") সহায়ত আপনাৰ পছন্দ অনুসাৰে এইটো পৰিবৰ্তন কৰা যাব। এই বিকল্পৰ ফলত মেনু-বাৰৰ প্ৰামাণিক গতিবৰ্ধকসমূহ নিষ্ক্ৰিয় কৰক।"""	0.90579456	True	True
41383	[[0.9325599]]	The custom filesystem type to create e.g. btrfs, xfs or swap	সৃষ্টি কৰিবলে স্বনিৰ্বাচিত ফাইলচিস্টেম ধৰণ উদাহৰণস্বৰূপ btrfs, xfs অথবা swap	0.9325599	True	True
41425	[[0.9047959]]	Use mobile broadband connections such as GSM and CDMA to check for updates.	আপডেইটসমূহ নীৰিক্ষণ কৰিবলে মবাইল ব্ৰডবেণ্ড সংযোগসমূহ যেনে GSM আৰু CDMA ব্যৱহাৰ কৰক।	0.9047959	True	True
41736	[[0.93592864]]	brandShortName. prevented this page from loading in this way because the page has a content security policy that disallows it.	brandShortName. পৃষ্ঠাটোক এই ধৰনে লোড হোৱাৰ পৰা প্ৰতিৰোধ কৰিলে কাৰণ পৃষ্ঠাটোৰ এটা সমল সুৰক্ষা নীতি আছে যিটোৱে ইয়াৰ অনুমতি নিদিয়ে	0.93592864	True	True
41901	[[0.93483186]]	Permission denied for (document.domain has not been set) to call method %2$S.%3$S on (document.domain=).	(document.domain সংহতি কৰা হোৱা নাই) ত পদ্ধতি %2$S.%3$S কল কৰিবলে (document.domain=) ক অনুমতি নাকচ কৰা হৈছে।	0.93483186	True	True
41979	[[0.9388185]]	No one was reportedly injured in the fire.	অগ্নিকাণ্ডত কোনো লোক হতাহত হোৱা নাই বুলি জানিব পৰা গৈছে ।	0.9388185	False	True
42146	[[0.91521835]]	"""The initial calculator mode. Valid values are """"BASIC"""", """"FINANCIAL"""", """"LOGICAL"""", """"SCIENTIFIC"""" and """"PROGRAMMING"""""""	"""কেল্কুলেটৰৰ প্ৰাৰম্ভিক মোড । বৈধ মানসমূহ হ'ল: """"BASIC"""", """"FINANCIAL"""", """"LOGICAL """", """"SCIENTIFIC"""" আৰু """"PROGRAMMING""""।"""	0.91521835	True	True
42267	[[0.9095391]]	If you don't trust this location or aren't sure, press Cancel.	যদি আপুনি এই অৱস্থানক ভৰষা নকৰে অথবা সুনিশ্চিত নহয়, বাতিল কৰক টিপক।	0.9095391	True	True
42689	[[0.9107071]]	XPM has invalid number of chars per pixel	XPM ত অবৈধ ভাবে প্ৰতিটো পিক্সেলত আখৰৰ সংখ্যা আছে	0.9107071	False	True
42692	[[0.91043264]]	GDB could not be found on your system. Debugging information will not be obtained.	আপোনাৰ ব্যৱস্থাপ্ৰণালীত GDB পোৱা নাযায় । ডিবাগ প্ৰণালী সম্পৰ্কিত তথ্য প্ৰাপ্ত কৰা নাযাব ।	0.91043264	True	True
