idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
54145	[[0.92440677]]	Exhibition of hand art, exhibition of various fruits and vegetables, exhibition of science, exhibition of soil work.	হস্ত শিল্পের প্রদর্শনী, বিভিন্ন ফল ও সব্জির প্রদর্শনী, বিজ্ঞান বিষয়ক প্রদর্শনী, মাটির কাজের প্রদর্শনী হয়।	0.92440677	True	True
54154	[[0.92831635]]	Dr S.Jaishankar inaugurates the India pavilion at the 70th Berlin International Film Festival	৭০তম বার্লিন আন্তর্জাতিক চলচ্চিত্র উৎসবে ভারতীয় প্যাভিলিয়নের উদ্বোধন করলেন ডঃ এস জয়শঙ্কর	0.92831635	True	True
54254	[[0.9068171]]	Yes, when we acquire accurate knowledge and understanding of Jehovah God and develop full confidence in him and his promises, we will surely be spiritually healthy.	হ্যাঁ, যখন আমরা যিহোবা ঈশ্বর সম্বন্ধে সঠিক জ্ঞান ও বোধগম্যতা লাভ করি এবং তাঁর ওপর ও তাঁর প্রতিজ্ঞাগুলোর ওপর পূর্ণ আস্থা রাখি, তখন আমরা নিশ্চয়ই আধ্যাত্মিকভাবে বলবান হব।	0.9068171	True	True
54264	[[0.93234676]]	United Kingdom is an industrially developed country. it's economy is the 5th largest in the world.	যুক্তরাজ্য একটি শিল্পোন্নত দেশ. এর অর্থনীতি বিশ্বের ৫ম বৃহত্তম।	0.93234676	True	True
54328	[[0.9348899]]	Noted religious institutions: Town Jami Mosque, Badshah Hat Jami Mosque, Sardarpara Jami Mosque, Hawladar Danga Jami Mosque, Shree Shree Kali Mandir, Thakur Kachari Temple, Daibagnyahati Shitala Temple.	উল্লেখযোগ্য ধর্মীয় প্রতিষ্ঠান: টাউন জামে মসজিদ, বাদশাহ'র হাট জামে মসজিদ, সরদারপাড়া জামে মসজিদ, হাওলাদার ডাঙ্গা জামে মসজিদ, শ্রী শ্রী কালী মন্দির, ঠাকুরের কাচারি মন্দির, দৈবজ্ঞহাটি শীতলা মন্দির।	0.9348899	True	True
54501	[[0.90624505]]	The air associated with a west coast Chinook is stable. this minimizes wind gusts and often keeps winds light in sheltered areas.	পশ্চিম উপকূল চিনুকের সাথে যুক্ত বায়ু স্থিতিশীল. এটি বায়ু দমনকে হ্রাস করে এবং আশ্রয়প্রাপ্ত অঞ্চলে প্রায়শই বাতাসকে হালকা রাখে।	0.90624505	True	True
54519	[[0.90561146]]	So, this element is nothing but a signal sequence for certain transcription factors to come and bind and as a result, the region from here to here, for example in the DNA, is copied into an RNA.	সুতরাং, এই উপাদানটি নির্দিষ্ট প্রতিলিপি উপাদানগুলি আসার এবং বাঁধার জন্য সিগন্যাল ক্রম ছাড়া কিছুই নয় এবং ফলস্বরূপ, অঞ্চলটি এখান থেকে এখানে, উদাহরণস্বরূপ ডিএনএতে একটি আরএনএতে অনুলিপি করা হয়।	0.90561146	True	True
54586	[[0.91589767]]	"""National Tribal Festival """"Third Day of """"VANAJ""""- National Tribal Festival- 2015"""". pib.nic.in."""	"""জাতীয় উপজাতি উৎসব """"Third Day of """"VANAJ""""- National Tribal Festival- 2015""""।"""	0.91589767	True	True
54631	[[0.92158407]]	After the administrative action, the party should have taken immediate organisational action against them.	প্রশাসনিক ব্যবস্থা নেওয়ার পর দলের উচিত ছিল তঁাদের বিরুদ্ধে সঙ্গে সঙ্গে সাংগঠনিক ব্যবস্থা নেওয়া।	0.92158407	True	True
54633	[[0.9084114]]	"""Thankful to Jehovah, Dennis commented: """"My family life got better."""	"""যিহোবার প্রতি কৃতজ্ঞ হয়ে ডেনিস মন্তব্য করেছিলেন: """"আমার পারিবারিক জীবন আরও উন্নত হয়েছে।"""	0.9084114	True	True
54708	[[0.92807204]]	"""""""This article provides lists of famous and notable Bengali people in the Indian subcontinent, mainly what is today Bangladesh and India, and people with Bengali ancestry or people who speak Bengali as their primary language"""""""	"""""""এই নিবন্ধটি ভারতীয় উপমহাদেশের বিখ্যাত এবং উল্লেখযোগ্য বাঙালির তালিকা সরবরাহ করে, প্রধানত যা আজকের ভারত ও বাংলাদেশ এবং বাঙালি বংশধরের লোক বা যারা তাদের প্রাথমিক ভাষা হিসাবে বাংলা ভাষায় কথা বলে।"""""""	0.92807204	True	True
54729	[[0.9019871]]	Pakistan one of the safest places in world, says Chris Gayle	‘পাকিস্তান বিশ্বের অন্যতম নিরাপদ দেশ’, বাংলাদেশকে অভয় ক্রিস গেইলের	0.9019871	True	True
54764	[[0.90437055]]	I am a terrorist - so I should at least enjoy the role.	আমি একজন সন্ত্রাসী - তাই অন্তত: ভুমিকাটা আমার উপভোগ করা উচিত।	0.90437055	True	True
54782	[[0.91480714]]	Thousands of people commit suicide every day in this world.	এই পৃথিবীতে রোজ এমন আত্মহত্যায় কয়েক হাজার মানুষ মারা যায়।	0.91480714	True	True
55238	[[0.92002034]]	The Soil Science Society of Pakistan was founded in 1958 in Dhaka and a regional branch was later established in what was then West Pakistan.	পাকিস্তান মৃত্তিকা বিজ্ঞান সমিতি ১৯৫৮ সালে ঢাকায় প্রতিষ্ঠিত হয়েছিল এবং এ সমিতির একটি আঞ্চলিক শাখা পরবর্তী সময়ে তৎকালীন পশ্চিম পাকিস্তানে প্রতিষ্ঠা করা হয়।	0.92002034	True	True
55241	[[0.9157454]]	Indian captain Virat Kohli has extended his stay at the top of the ICC Test Rankings for batsmen.	আইসিসি’র টেস্ট র‍্যাঙ্কিংয়ে ব্যাটসম্যানদের তালিকায় শীর্ষস্থান ধরে রেখেছেন ভারতের অধিনায়ক বিরাট কোহলি।	0.9157454	True	True
55304	[[0.9005089]]	The police have not yet issued an official statement.	পুলিশের তরফ থেকে কোনও সরকারী বিবৃতি দেওয়া হয়নি এখনও পর্যন্ত।	0.9005089	True	True
55349	[[0.9403267]]	Shah Imran Hasan wrote his biography Hayat-e Rahmani: Maulana Minnatullah Rahmani ki Zindagi ka Ilmi aur Tarikhi Mutalaa (English: The Life of Rahmani: A Study of Maulana Minatullah Rahmanis Scholarly and Historical Legacy) which has a foreword from Akhtarul Wasey.	শাহ ইমরান হাসান তাঁর জীবনী হায়াত-এ রাহমানী লিখেছেন : মাওলানা মিনাতুল্লাহ রাহমানী কী জিন্দেগি কা ইলমি অর তারখি মুতালা'আ ( ইংরেজি: The Life of Rahmani: A Study of Maulana Minatullah Rahmani’s Scholarly and Historical Legacy ) যাতে আখতারুল ওয়াসির একটি পূর্বসূচী রয়েছে ।	0.9403267	True	True
55392	[[0.94570845]]	He is also President of Bangladesh Mujahid Committee and Bangladesh Quran Education Board, and the Vice President of Befaqul Madarisil Arabia Bangladesh.	এছাড়াও তিনি বাংলাদেশ মুজাহিদ কমিটি ও বাংলাদেশ কুরআন শিক্ষা বোর্ডের সভাপতি এবং বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশের সহ-সভাপতি।	0.94570845	True	True
55412	[[0.90016234]]	Why can even Christian marriages experience problems?	কেন এমনকি খ্রিস্টীয় বিয়েগুলোও বিভিন্ন সমস্যা ভোগ করতে পারে?	0.90016234	False	True
55439	[[0.9166547]]	The remainder live in the Americas (14%), Africa (14%), Europe (11%), and Oceania (0.5%).	অবশিষ্ট লোক আমেরিকায় (১৪%), আফ্রিকায় (১৪%), ইউরোপে (১১%) এবং ওশেনিয়ায় (০.৫%) বসবাস করে।	0.9166547	True	True
55608	[[0.92024523]]	It offers a range of undergraduate and postgraduate programs as well as PhD programs in Management Sciences, Computer Sciences, Engineering, Education, Media Sciences, and Fashion Designing.	এটি ম্যানেজমেন্ট সায়েন্সেস, কম্পিউটার সায়েন্সেস, ইঞ্জিনিয়ারিং, এডুকেশন, মিডিয়া সায়েন্সেস এবং ফ্যাশন ডিজাইনিং এ স্নাতকোত্তর এবং স্নাতকোত্তর প্রোগ্রামের পাশাপাশি পিএইচডি প্রোগ্রামগুলো প্রদান করে।	0.92024523	True	True
55657	[[0.90015864]]	The video went viral as soon as it was posted on the internet.	অনলাইনে পোস্ট করা মাত্রই ওই ভিডিও ভাইরাল হয়ে যায়।	0.90015864	True	True
55658	[[0.94853103]]	Congress leader Alka Lamba and former Delhi MLA Shoaib Iqbal were among those who joined the demonstrations.	বিক্ষোভে অংশ নেন কংগ্রেস নেতা অলকা লাম্বা এবং দিল্লির সাবেক বিধায়ক শোয়েব ইকবাল।	0.94853103	True	True
55695	[[0.91178393]]	Sonia Gandhi is Congress president and Rahul Gandhi is vice president.	একটি কংগ্রেস সভানেত্রী সোনিয়া গান্ধীর এবং অপরটি সহ সভাপতি রাহুল গান্ধীর।	0.91178393	True	True
55746	[[0.93019223]]	And I think there are many possible explanations for it.	আর আমি মনে করি অনেকগুলো সম্ভাব্য ব্যাখ্যা আছে এটার।	0.93019223	True	True
55800	[[0.9305858]]	Government Houses of the British Indian Empire Peterhoff (Old Raj Bhavan At Chauramaidan), Governor House, Himachal Pradesh Gillian Wright (1 August 1991).	ব্রিটিশ ভারত সাম্রাজ্যের সরকারি বাসভবন Peterhoff (Old Raj Bhavan At Chauramaidan), Governor House, Himachal Pradesh Gillian Wright (১ আগস্ট ১৯৯১)।	0.9305858	True	True
55873	[[0.90714115]]	Timor is located north of Australia, and is one of the easternmost Sunda Islands.	তিমুর অস্ট্রেলিয়ার উত্তরে অবস্থিত, এবং পূর্বাঞ্চলীয় সুন্দা দ্বীপপুঞ্জের দ্বীপগুলির মধ্যে একটি।	0.90714115	True	True
55969	[[0.9097611]]	Im not saying I wont get married but its not this soon.	এটা আমি বলিনি যে বিয়েই করব না, কিন্তু এত তাড়াতাড়ি নয়।	0.9097611	True	True
56049	[[0.9447631]]	Prime Minister Narendra Modi and US president Donald Trump.	প্রধানমন্ত্রী নরেন্দ্র মোদি ও মার্কিন প্রেসিডেন্ট ডোনাল্ড ট্রাম্প ৷ ফাইল ছবি ৷	0.9447631	True	True
56092	[[0.93919015]]	He established Sivananda Ashram, the headquarters of the DLS, on the bank of the Ganges at Sivanandanagar, 3 kilometres (1.9 mi) from Rishikesh.	ঋষিকেশ থেকে ৩ কিলোমিটার(১.৯ মাইল)সিভানন্দনগরে গঙ্গার তীরে,তিনি ডিএলএস এর সদর দপ্তর শিভানন্দ আশ্রম স্থাপন করেন।	0.93919015	True	True
56209	[[0.9311108]]	The remarks were released in a book co-written by Time magazine reporter Mark Halperin, and New York magazine reporter John Heileman.	টাইম ম্যাগাজিনের রিপোর্টার মার্ক হ্যালপেরিন ও নিউ ইয়র্ক ম্যাগাজিনের রিপোর্টার জন হেইলিম্যানের সাথে সহ-লিখিত একটি বইতে এই মন্তব্যগুলি প্রকাশিত হয়।	0.9311108	True	True
56261	[[0.93057823]]	Her three other sisters Farida Yasmin, Nilufar Yasmin, and Sabina Yasmin are also vocal artists in Bangladesh.	তাঁর অন্য তিন বোন ফরিদা ইয়াসমিন, নীলুফার ইয়াসমিন, এবং সাবিনা ইয়াসমিনও বাংলাদেশে কণ্ঠশিল্পী হিসেবে সুপরিচিত।	0.93057823	True	True
56324	[[0.92211306]]	Every TCP and UDP packet contains a source IP address and source port number as well as a destination IP address and destination port number.	প্রতিটি টিসিপি এবং ইউডিপি প্যাকেটসমূহে একটি উৎস আইপি এড্রেস ও সোর্স পোর্ট নাম্বার এবং সেইসাথে গন্তব্য আইপি এড্রেস এবং গন্তব্য পোর্ট নাম্বার থাকে।	0.92211306	True	True
56372	[[0.93762475]]	I applaud Prime Minister Narendra Modi and External Affairs Minister Sushma Swaraj for this huge diplomatic win.	এই বিশাল কূটনৈতিক জয়ের জন্য আমি প্রধানমন্ত্রী মোদী ও বিদেশমন্ত্রী সুষমা স্বরাজের প্রশংসা করছি।	0.93762475	True	True
56418	[[0.9043628]]	There are about 2.8 million native Lithuanian speakers in Lithuania and about 200 thousand abroad.	লিথুয়ানিয়াতে স্থানীয় প্রায় ২.৯ মিলিয়ন এবং বিদেশে ২,০০,০০০ জন লিথুয়ানীয় ভাষাভাষী রয়েছে।	0.9043628	True	True
56486	[[0.9006767]]	Though he is most famous for his contributions to photography, he was also an accomplished painter and a developer of the diorama theatre.	যদিও আলোকচিত্রবিদ্যায় তাঁর অবদানের জন্য তিনি সর্বাধিক বিখ্যাত, তিনি একজন সুদক্ষ চিত্রশিল্পী এবং ডাইওরোমা থিয়েটারের সম্প্রসারণকারীও বটে।	0.9006767	True	True
56554	[[0.9090737]]	Jahangir: I went to every area of the city corporation during campaign.	জাহাঙ্গীর: নির্বাচনী প্রচারণার সময় আমি সিটি কর্পোরেশনের প্রতিটি এলাকায় গিয়েছি।	0.9090737	True	True
56623	[[0.91171277]]	Jirapur is a town and a nagar panchayat in Rajgarh district in the Indian state of Madhya Pradesh.	জিরাপুর (ইংরেজি: Jirapur) ভারতের মধ্য প্রদেশ রাজ্যের রাজগড় জেলার একটি নগর পঞ্চায়েত-শাসিত শহর।	0.91171277	True	True
56664	[[0.91457176]]	Dr. Akbar Ali Khan wrote that the reasons for such a negative view regarding Bangladesh are three.	"""""""ড. আকবর আলি খান লিখেছেন, বাংলাদেশ নিয়ে এমন নেতিবাচক ধারণার কারণ তিনটি।"""""""	0.91457176	True	True
56681	[[0.900163]]	Pat Cummins and Mitchell Starc picked up two wickets each.	এছাড়া মিচেল স্টার্ক ও প্যাট কামিন্স দুটি করে উইকেট তুলে নেন।	0.900163	True	True
56746	[[0.93128467]]	Nothing more can be expected from them.	এদের কাছে এরথেকে বেশি আর কিছু আশা করা যায় না।	0.93128467	False	True
56779	[[0.9143443]]	"""""""Prime Minister's Office PM strongly condemns attacks in London The Prime Minister, Shri Narendra Modi, has condemned the attacks in London and has said that the attacks are shocking and anguishing."""""""	"""""""প্রধানমন্ত্রীরদপ্তর লন্ডনে জঙ্গি হামলার ঘটনার তীব্র নিন্দা করলেন ভারতের প্রধানমন্ত্রী লন্ডনে জঙ্গি হামলার ঘটনার তীব্র নিন্দা করেছেন প্রধানমন্ত্রী শ্রী নরেন্দ্র মোদী লন্ডনে জঙ্গি হামলার ঘটনার তীব্র নিন্দা করেছেন প্রধানমন্ত্রী শ্রী নরেন্দ্র মোদী। তিনি বলেছেন, আক্রমণের এই ঘটনা শুধু বেদনাদায়কই নয়, একই সঙ্গে তা মর্মস্পর্শীও।"""""""	0.9143443	True	True
56848	[[0.93266106]]	Video of the incident have gone viral on social media.	এই ঘটনার ভিডিও সোশ্যাল মিডিয়া প্ল্যাটফর্মে ভাইরাল হয়ে গিয়েছে।	0.93266106	True	True
56877	[[0.905878]]	Chairperson of BRAC Universitys Economics and Social Science department, ATM Nurul Amin, former member of National Board of Revenue (NBR), AS Zahir Mahammad, exective vice president of Delta Brac Housing Finance Corporation Nasimul Baten, Engineer AR Imtiaz Ahmed, BTI Chief Operating Officer Ahsanul Haque also took part in the roundtable.	বৈঠকে আরও বক্তব্য দেন ব্র্যাক বিশ্ববিদ্যালয়ের অর্থনীতি ও সমাজবিজ্ঞান বিভাগের চেয়ারপারসন এ টি এম নুরুল আমীন, জাতীয় রাজস্ব বোর্ডের সাবেক সদস্য এ এস জহির মাহাম্মদ, ডেলটা ব্র্যাক হাউজিং ফিন্যান্স করপোরেশন লিমিটেডের নির্বাহী সহসভাপতি নাসিমুল বাতেন, আর্কিটেক্ট ইনস্টিটিউশন বাংলাদেশের সভাপতি এ আর কাজী গোলাম নাসির, স্থপতি এ আর ইমতিয়াজ আহমেদ, বিটিআইয়ের চিফ অপারেটিং অফিসার মো.	0.905878	True	True
56885	[[0.9094436]]	"""""""Casa Maria was paid $100 for two weeks' use of its wall, co-owner Mario Arana told Wired News."""""""	"""""""ক্যাসা মারিয়াকে তার দেওয়াল ব্যবহার করার জন্য দুই সপ্তাহের জন্য $১০০ দেওয়া হয়েছিল, সহ-মালিক মারিও আরানা ওয়্যার্ড নিউজকে বলেন।"""""""	0.9094436	True	True
56903	[[0.9130385]]	Though police have got a complaint in the case, no one has been arrested so far.	অভিযোগ দায়ের হলেও এই ঘটনায় এখমনও পর্যন্ত কাউকে গ্রেপ্তার করেনি পুলিস।	0.9130385	True	True
56975	[[0.9131775]]	"""Influenced by Karl Marx's concept of alienated labor, socialists understand freedom to be the ability for an individual to engage in creative work in the absence of alienation, where """"alienated labor"""" refers to work people are forced to perform and un-alienated work refers to individuals pursuing their own creative interests."""	"""কার্ল মার্ক্সের বিচ্ছিন্ন শ্রমের ধারণা থেকে প্রভাবিত হয়ে, সমাজতান্ত্রিকরা স্বাধীনতা বলতে সৃজনশীল কাজে নিয়োজিত থাকার স্বাধীনতাকে নির্দেশ করে, যেখানে """"বিচ্ছিন্ন শ্রম"""" বলতে বোঝায়, যে কাজ করতে ব্যক্তি বাধ্য হয় এবং অ-বিচ্ছিন্ন কাজ বলতে বোঝায় যে কাজ ব্যক্তি তার নিজস্ব সৃজনশীল ইচ্ছা অনুসরণে করে।"""	0.9131775	True	True
57205	[[0.94124585]]	Majumder was the mother of musician Bappa Mazumder, music composer Partha Sharothi Mojumdar and mime artist Partha Pratim Majumder.	মজুমদার সঙ্গীতশিল্পী বাপ্পা মজুমদার, সঙ্গীত সুরকার পার্থ শারোতি মজুমদার এবং ময়নাম শিল্পী পার্থ প্রতিম মজুমদারের মা ছিলেন।	0.94124585	True	True
57240	[[0.92841375]]	"""""""In today's trouble-filled world, many people ask: 'Why is life so full of problems?"""	"""""""বর্তমানের এই সমস্যাপূর্ণ জগতে, অনেকেই জিজ্ঞেস করে: 'জীবন কেন এত সমস্যাপূর্ণ?"""	0.92841375	True	True
57294	[[0.9278381]]	So, they there is a some behavior associated with that.	সুতরাং, তারা সেখানে সেটির সাথে যুক্ত কিছু আচরণ আছে।	0.9278381	True	True
57410	[[0.93527555]]	They are attracted to the flowers of Ligustrum glomeratum and larvae have been discovered on Pseuderanthemum album (Acanthaceae).	Ligustrum glomeratum নামক ফুলের প্রতি এরা আকৃষ্ট হয় এবং Pseuderanthemum album (Acanthaceae) উদ্ভিদে এদের লার্ভার খোঁজ পাওয়া যায়।	0.93527555	True	True
57505	[[0.915828]]	Your XServer does not support the XTest extension - remote desktop access will be view-only	অাপনার XServer কোনো XTest এক্সটেনশন সমর্থন করে না - দূরবর্তী ডেস্কটপ ব্যবহারের সময় শুধুমাত্র দেখা সম্ভব হবে	0.915828	True	True
57627	[[0.9066992]]	In this way, I cycled hundreds of miles and enjoyed many fine experiences.	এইভাবে, আমি শত শত কিলোমিটার পথ সাইকেল চালিয়েছি এবং অনেক সুন্দর অভিজ্ঞতা লাভ করেছি।	0.9066992	True	True
57722	[[0.90380615]]	Earlier, the restriction was imposed on citizens of Philippines, Indonesia and India.	এর আগে নিষেধাজ্ঞা জারি হয়েছিল ফিলিপাইন, ইন্দোনেশিয়া এবং ভারতের নাগরিকদের ওপর।	0.90380615	True	True
57749	[[0.9062043]]	"""""""The first Space Shuttle to fly into space was the Columbia, followed by the Challenger, Discovery, Atlantis, and Endeavour"""""""	"""""""মহাকাশগামী প্রথম শাটলটি হল কলম্বিয়া, এরপর যথাক্রমে চ্যালেঞ্জার, ডিসকভারি, আটলান্টিস এবং এনডেভার।"""""""	0.9062043	True	True
57868	[[0.9099277]]	Leghari supported the Bhutto administration's internal and foreign policies and staunchly backed Prime Minister Bhutto's initiatives at the national level.	লেগারি ভুট্টো প্রশাসনের অভ্যন্তরীণ ও বৈদেশিক নীতি সমর্থন করেছিলেন এবং জাতীয় স্তরে প্রধানমন্ত্রী ভুট্টোর উদ্যোগকে কড়া সমর্থন করেছিলেন।	0.9099277	True	True
57876	[[0.9326049]]	President of the United States of America Donald Trump is on a two-day official visit to India.	দুই দিনের আনুষ্ঠানিক সফরে ভারতে পৌঁছেছেন যুক্তরাষ্ট্রের প্রেসিডেন্ট ডোনাল্ড ট্রাম্প।	0.9326049	True	True
57978	[[0.93031263]]	"""""""We spent the whole night there, they had broken one of his hands."""""""	"""""""আমরা সারারাত সেখানে কাটিয়েছি, তারা তার একটি হাত ভেঙ্গে দিয়েছে।"""""""	0.93031263	True	True
58001	[[0.9048164]]	Modern transportation reduced the length of this journey and better protected the beans from weathering and humidity.	আধুনিক পরিবহন এই যাত্রার দৈর্ঘ্য হ্রাস করেছে এবং মটরশুটি আবহাওয়া এবং আর্দ্রতা থেকে ভাল রক্ষা করেছে।	0.9048164	True	True
58115	[[0.93373585]]	Prime Minister's Office PM to hold meeting with State Chief Ministers Prime Minister Shri Narendra Modi will be holding the 5th meeting with State Chief Ministers via video-conference, tomorrow, 11th May, 2020 at 3 PM.	প্রধানমন্ত্রীরদপ্তর রাজ্যের মুখ্যমন্ত্রীদের সঙ্গে বৈঠক করবেন প্রধানমন্ত্রী নতুন দিল্লি, ১০ মে, ২০২০ প্রধানমন্ত্রী শ্রী নরেন্দ্র মোদী আগামীকাল, বিকেল ৩ টেয় ভিডিও কনফারেন্সের মাধ্যমে রাজ্যগুলির মুখ্যমন্ত্রীদের সাথে পঞ্চম বৈঠক করবেন।	0.93373585	True	True
58148	[[0.9188415]]	The other accused in the case are Khaledas former political secretary Harris Chowdhury, his personal assistant Ziaul Islam Munna, former Dhaka City mayor Sadeque Hossain Khokas personal assistant Monirul Islam Khan.	খালেদা জিয়া ছাড়া মামলায় অপর আসামিরা হলেন- তার সাবেক রাজনৈতিক সচিব হারিছ চৌধুরী, হারিছ চৌধুরীর তৎকালীন সহকারী একান্ত সচিব জিয়াউল ইসলাম মুন্না ও ঢাকার সাবেক মেয়র সাদেক হোসেন খোকার একান্ত সচিব মনিরুল ইসলাম খান। মামলায় হারিছ চৌধুরী পলাতক। তার বিরুদ্ধে গ্রেফতারি পরোয়ানা রয়েছে। আর অপর দুই আসামি জামিনে আছেন।	0.9188415	True	True
58241	[[0.9049116]]	Satvik Pandey, a class XI student, committed suicide by jumping in front of train.	সতভিক পান্ডে নামে দ্বাদশ শ্রেণীর এই ছাত্র চলন্ত ট্রেনের সামনে ঝাঁপ দিয়ে আত্মঘাতী হয়।	0.9049116	True	True
58250	[[0.90421826]]	A number of films were made based on his stories.	তার রচিত বেশ কয়েকটি কাহিনীতে চলচ্চিত্র নির্মিত হয়েছে ।	0.90421826	True	True
58267	[[0.9235757]]	Police used batons and teargas shells to disperse the protesters.	বিক্ষোভকারীদের ছত্রভঙ্গ করতে পুলিশ টিয়ারশেল ও মরিচের গুড়ো নিক্ষেপ করেছে।	0.9235757	True	True
58269	[[0.90894467]]	And this particular function execve is invoked in order to execute this shell.	এবং এই বিশেষ ফাংশন execve invoke করা হয় এই shell execute করার জন্য।	0.90894467	True	True
58309	[[0.90641654]]	Below are some comments on Mladenovic's post.	নীচে ম্লাদেনোভিচের পোস্টের উপর আসা কিছু মন্তব্য তুলে ধরা হল।	0.90641654	False	True
58467	[[0.90001905]]	Three years ago, another blogger, Omid Reza Mir Sayafi died in an Iranian prison under suspicious circumstances.	অমিদ রেজা মীর সায়াফি নামে আরো একজন ব্লগার সন্দেহজনক ঘটনায় তিন বছর আগে ইরানের এক কারাগারে মারা গিয়েছিলেন।	0.90001905	True	True
58541	[[0.91273195]]	I saw that he always got better things in life than me.	আমি দেখলাম যে, তিনি সবসময় আমার চেয়ে জীবনে ভাল কিছু পেয়েছি.	0.91273195	True	True
58612	[[0.93135726]]	He is a graduate of Defence Services Command and Staff College, Mirpur and also completed National Defence Course at National Defence College, Mirpur.	তিনি মিরপুরের ডিফেন্স সার্ভিসেস কমান্ড এবং স্টাফ কলেজের স্নাতক এবং মিরপুর জাতীয় প্রতিরক্ষা কলেজে ন্যাশনাল ডিফেন্স কোর্স সম্পন্ন করেন।	0.93135726	True	True
58723	[[0.9082242]]	It stars Shakib Khan, Shiba Ali Khan, Sayelaluddin Mahalder And Misha Sawdagor in lead roles.	এতে শাকিব খান, শিবা আলী খান, সৈয়লালউদ্দিন মহালদার ও মিশা সওদাগর প্রধান ভূমিকায় অভিনয় করেছেন।	0.9082242	True	True
58757	[[0.91347057]]	Consider some of the ways in which that is being done.	এমন কয়েকটা উপায় বিবেচনা করুন, যে-উপায়ে এটা করা হয়ে থাকে।	0.91347057	True	True
58863	[[0.9124752]]	Just one thing we need... to reach our full potential.	শুধু একটা জিনিস আমরা প্রয়োজন ... আমাদের পূর্ণ সম্ভাবনা পৌঁছানোর.	0.9124752	True	True
58963	[[0.91812754]]	Yura Halim returned to Brunei following the end of World War II, where he worked as a teacher at Kuala Belait Malay School.	য়ুরা হালিম দ্বিতীয় বিশ্বযুদ্ধ শেষে আবার ব্রুনাইয়ে প্রত্যাবর্তন করেন, যেখানে তিনি কুয়ালা বেলাইত মালয় বিদ্যালয়ের একজন শিক্ষক হিসেবে পাঠদান করতেন।	0.91812754	True	True
58964	[[0.9119364]]	The students have launched a protest demanding legal action against the college.	কলেজটির বিরুদ্ধে আইনানুগ ব্যবস্থা নেওয়ার দাবিতে এরই মধ্যে বিক্ষোভ শুরু করেছেন ছাত্রীরা।	0.9119364	True	True
59001	[[0.917969]]	Manipur water supply project, to be completed at a cost of about Rs 3000 crore, is going to reduce the problems related to water scarcity of the people here.	প্রায় ৩ হাজার কোটি টাকা বিনিয়োগে মণিপুর জল সরবরাহ প্রকল্প এখানকার জনগণের জলের সমস্যা লাঘব করবে।	0.917969	True	True
59053	[[0.93387353]]	After the war subsided, a small band of them returned to Kosovo, ready for work.	যুদ্ধ শান্ত হয়ে যাওয়ার পর তাদের একটা ছোট্ট দল কসোভোতে ফিরে আসে এবং কাজের জন্য তৈরি হয়।	0.93387353	True	True
59083	[[0.93900925]]	They are Bangladesh prime minister Sheikh Hasina, German chancellor Angela Markel and New Zealand prime minister Jacinda Ardern.	তাঁরা হচ্ছেন প্রধানমন্ত্রী শেখ হাসিনা, জার্মান চ্যান্সেলর আঙ্গেলা ম্যার্কেল এবং নিউজিল্যান্ডের প্রধানমন্ত্রী জেসিন্ডা আহডার্ন।	0.93900925	True	True
59160	[[0.9016195]]	The OC said the woman was crying at the airport around 1:30pm on Friday.	ওসি বলেন, গত শুক্রবার রাত দেড়টার দিকে বিমানবন্দরে কাঁদছিলেন ওই নারী।	0.9016195	True	True
59198	[[0.90829206]]	But, of course, Jesus is not advocating literally eating flesh or drinking blood.	কিন্তু, নিশ্চয়ই, যীশু আক্ষরিক অর্থে মাংস খেতে বা রক্ত পান করবার জন্য অনুরোধ করছেন না।	0.90829206	True	True
59210	[[0.90482503]]	(Colossians 4:11) Are you not thankful that Jehovah responds in such loving ways to your prayers for help?	(কলসীয় ৪:১১) আপনি কি কৃতজ্ঞ নন যে, যিহোবা সাহায্যের জন্য আপনার করা প্রার্থনাগুলোর প্রতি এইরকম প্রেমময় উপায়ে সাড়া দেন?	0.90482503	True	True
59249	[[0.942794]]	What example does Jesus set for youths today?	যীশু আজকের দিনের তরুণদের জন্য কি উদাহরণ স্থাপন করেন?	0.942794	False	True
59253	[[0.9038001]]	They have four children, including Booker Prize-winning novelist Kiran Desai.	তাদের চার সন্তান রয়েছে, যাদের মধ্যে রয়েছে বুকার পুরস্কার বিজয়ী উপন্যাসিক কিরণ দেশাই।	0.9038001	True	True
59277	[[0.91567993]]	The route serves as an important link between Delhi-Howrah main line and Ambala-Lucknow-Mughalsarai B route of Indian Railways.	এই রেলপথটি ভারতীয় রেলের দিল্লি-হাওড়া মেন লাইন এবং আম্বালা-লখনৌ-মুঘলসরাই রুটের ক্ষেত্রে একটি গুরুত্বপূর্ণ সংযোগসূত্র।	0.91567993	True	True
59305	[[0.90051895]]	When Jaya Prada was 13 years old, she performed a dance at her school's annual function.	জয়া প্রদার যখন ১৩ বছর বয়স সেই সময় তাঁর স্কুলের বার্ষিক অনুষ্ঠানে একটা নৃত্য প্রদর্শন করেছিলেন।	0.90051895	True	True
59338	[[0.91294557]]	Afghanistan: Girl's Murder Sparks Anger and Protests	আফগানিস্তানঃ এক বালিকার খুনের ঘটনায় ক্ষোভ এবং বিক্ষোভ ছড়িয়ে পড়েছে	0.91294557	False	True
