idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
30953	[[0.92358214]]	Union Finance Minister Nirmala Sitaraman presented the budget in the Parliament.	ଅର୍ଥମନ୍ତ୍ରୀ ନିର୍ମଳା ସୀତାରମଣ କାଲି ସଂସଦରେ ବଜେଟ୍ ଉପସ୍ଥାପନ କରିଛନ୍ତି ।	0.92358214	True	True
30980	[[0.9278881]]	Prime Minister said a significant and visible improvement was made in cleaning the Ganga River this, he said could be achieved only because of the public participation.	ପ୍ରଧାନମନ୍ତ୍ରୀ କହିଥିଲେ ଯେ ଗଙ୍ଗା ନଦୀକୁ ସ୍ୱଚ୍ଛ କରିବା କ୍ଷେତ୍ରରେ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ଉନ୍ନତି ପରିଲକ୍ଷିତ ହୋଇଛି । ସେ କହିଥିଲେ ଯେ ଏହା କେବଳ ଜନ ଅଂଶୀଦାରୀ ଦ୍ୱାରା ସମ୍ଭବ ହୋଇପାରିଛି ।	0.9278881	True	True
31079	[[0.9315398]]	Share DuckDuckGo and help friends take their privacy back!	DuckDuckGo କୁ ବାଣ୍ଟନ୍ତୁ ଏବଂ ସାଙ୍ଗସାଥୀଙ୍କୁ ତାଙ୍କର ଗୋପନୀୟତା ପୁଣିଥରେ ଫେରିପାଇବାରେ ସାହାର୍ଯ୍ୟ କରନ୍ତୁ!	0.9315398	True	True
31085	[[0.9371129]]	The police have taken up a case and are investigating.	ପୁଲିସ ଏ ନେଇ ମାମଲା ରୁଜୁ କରି ଘଟଣା ତଦନ୍ତ କରୁଛି।	0.9371129	True	True
31094	[[0.92148614]]	Speaking of the importance of being aware of ones responsibilities, the PM said that Surajya is the duty of every Indian.	ଜନସାଧାରଣଙ୍କୁ ସେମାନଙ୍କ ଦାୟିତ୍ୱବୋଧ ପ୍ରତି ସଚେତନ ହେବାର ମହତ୍ୱ ବାବଦରେ ପ୍ରକାଶ କରି ପ୍ରଧାନମନ୍ତ୍ରୀ କହିଲେ ଯେ ସୁରାଜ ପ୍ରତ୍ୟେକ ଭାରତୀୟର କର୍ତ୍ତବ୍ୟ ।	0.92148614	True	True
31174	[[0.9065873]]	Mumbai: BJP MLA Kalidas Kolambkar takes oath as Protem Speaker	ମୁମ୍ବାଇ: ବିଜେପି ବିଧାୟକ କାଳୀଦାସ କୋଲାମ୍ବକରଙ୍କୁ ପ୍ରୋଟେମ ସ୍ପିକର ଭାବେ ଶପଥ ପାଠ କରାଇଲେ ରାଜ୍ୟପାଳ ।	0.9065873	True	True
31229	[[0.9097245]]	This has caused much resentment among the students and the parents.	ଏଥିନେଇ ଛାତ୍ରଛାତ୍ରୀ ଏବଂ ଅଭିଭାବକଙ୍କ ମହଲରେ ତୀବ୍ର ଅସନ୍ତୋଷ ଦେଖାଦେଇଛି ।	0.9097245	True	True
31257	[[0.9031135]]	Later, at a high level meeting attended by the Governor, senior security and police officers, the Union Home Minister reviewed the security situation in the state.	ପରେ ରାଜ୍ୟପାଳ, ବରିଷ୍ଠ ସେନା ଓ ପୁଲିସ ଅଫିସରଙ୍କ ଉପସ୍ଥିତିରେ ଏକ ଉଚ୍ଚସ୍ତରୀୟ ବୈଠକରେ କେନ୍ଦ୍ର ସ୍ୱରାଷ୍ଟ୍ର ମନ୍ତ୍ରୀ ରାଜ୍ୟର ସୁରକ୍ଷାସ୍ଥିତି ସମୀକ୍ଷା କରିଥିଲେ ।	0.9031135	True	True
31261	[[0.91061586]]	Jammu Kashmir and Ladakh have the potential to be the biggest tourist hub of the world.	ଜାମ୍ମୁ-କାଶ୍ମୀର ଏବଂ ଲଦାଖରେ ବିଶ୍ୱର ସବୁଠୁ ବଡ ପର୍ଯ୍ୟଟନ ଲକ୍ଷ୍ୟସ୍ଥଳୀ ହେବାର କ୍ଷମତା ରହିଛି।	0.91061586	True	True
31289	[[0.9514343]]	The police reached the spot after being informed about the accident.	ପୁଲିସ ଏହି ଦୁର୍ଘଟଣା ସମ୍ପର୍କରେ ଖବର ପାଇବା ପରେ ଘଟଣାସ୍ଥଳରେ ପହଞ୍ଚିଛି।	0.9514343	True	True
31291	[[0.91699356]]	The meeting held at the State Secretariat was chaired by Chief Secretary Aditya Prasad Padhi.	ରାଜ୍ୟ ସଚିବାଳୟରେ ମୁଖ୍ୟ ଶାସନ ସଚିବ ଆଦିତ୍ୟ ପ୍ରସାଦ ପାଢ଼ୀଙ୍କ ଅଧ୍ୟକ୍ଷତାରେ ବୈଠକ ଅନୁଷ୍ଠିତ ହୋଇଯାଇଛି ।	0.91699356	True	True
31295	[[0.94599557]]	The movie will release in Tamil, Malayalam, Telugu, Kannada, and Hindi.	କନ୍ନଡ଼ ସହିତ ହିନ୍ଦୀ, ତାମିଲ୍, ତେଲୁଗୁ ଓ ମାଲାୟଲମ୍‌ ଭାଷାରେ ଫିଲ୍ମ ରିଲିଜ୍‌ ହେବ।	0.94599557	True	True
31314	[[0.92792803]]	On the occasion, students who have excelled in different fields were felicitated.	ଏହି ଅବସରରେ ବିଭିନ୍ନ କ୍ଷେତ୍ରରେ କୃତିତ୍ବ ହାସଲ କରିଥିବା ଛାତ୍ରଛାତ୍ରୀଙ୍କୁ ପୁରସ୍କୃତ କରାଯାଇଥିଲା।	0.92792803	True	True
31375	[[0.93429196]]	United States President Donald Trump will also be attending the event.	ଏହି କାର୍ଯ୍ୟକ୍ରମରେ ଆମେରିକା ରାଷ୍ଟ୍ରପତି ଡୋନାଲ୍ଡ ଟ୍ରମ୍ପ ମଧ୍ୟ ଯୋଗ ଦେବେ ।	0.93429196	True	True
31402	[[0.9355651]]	The stronger this thought will be, the more the foundation of New India will be strong.	ଏହି ଚିନ୍ତାଧାରା ଯେତେ ମଜବୁତ ହେବ, ସେତେ ଅଧିକ ନବଭାରତ (ନିଉ ଇଣ୍ଡିଆ)ର ମୂଳଦୁଆ ମଜବୁତ ହେବ ।	0.9355651	True	True
31424	[[0.9043961]]	This National Digital Library of India (NDLI) is a project of the Ministry of Human Resource Development under the aegis of National Mission on Education through Information and Communication Technology (NMEICT).	ସୂଚନା ଓ ସଂଚାର ଜ୍ଞାନକୌଶଳ (NEICT) ମାଧ୍ୟମରେ ରାଷ୍ଟ୍ରୀୟ ଶିକ୍ଷା ମିଶନ ତତ୍ତ୍ଵାବଧାନରେ ଭାରତୀୟ ରାଷ୍ଟ୍ରୀୟ ଡିଜିଟାଲ ପାଠାଗାର (NDLI) ମାନବ ସମ୍ବଳ ବିକାଶ ମନ୍ତ୍ରଣାଳୟର ଏକ ପରିଯୋଜନା ।	0.9043961	True	True
31505	[[0.9359711]]	Defence Minister Rajnath Singh and Mrs Florence Parly Minister of Armed Forces of France will be Chief Guest for the event.	ପ୍ରତିରକ୍ଷା ମନ୍ତ୍ରୀ ଶ୍ରୀ ରାଜନାଥ ସିଂହ ଏବଂ ଫ୍ରାନ୍ସର ପ୍ରତିରକ୍ଷା ମନ୍ତ୍ରୀ ଶ୍ରୀମତୀ ଫ୍ଲୋରେନ୍ସ ପାର୍ଲି ଏହି ଅବସରରେ ଆୟାଜିତ କାର୍ଯ୍ୟକ୍ରମରେ ମୁଖ୍ୟ ଅତିଥି ଭାବେ ଯୋଗ ଦେବାର କାର୍ଯ୍ୟକ୍ରମ ରହିଛି।	0.9359711	True	True
31506	[[0.9057015]]	Police arrested him and registered a case against him.	ଏବଂ ପୋଲିସ ତାକୁ ଗିରଫ କରି ତାହା ବିରୋଧରେ ମାମଲା ରୁଜୁ କରିଛି।	0.9057015	True	True
31507	[[0.91139066]]	As per an international report, poverty is declining in India at a record pace.	ଏକ ଅନ୍ତରାଷ୍ଟ୍ରୀୟ ରିପୋର୍ଟ ଅନୁସାରେ ଭାରତରେ ଦାରିଦ୍ର୍ୟତା ହାର ଦୃତ ଗତିରେ ହ୍ରାସ ପାଉଛି ।	0.91139066	True	True
31528	[[0.9289359]]	The red zone comprises Kasaragod, Kannur, Kozhikode and Malappuram districts.	ରେଡ୍ ଜୋନରେ କାସରଗୋଡ୍, କନ୍ନୁର, କୋଜିକୋଡେ, ମଲାଲାପୁରମ୍ ଜିଲ୍ଲା ଅନ୍ତର୍ଭୁକ୍ତ ।	0.9289359	True	True
31555	[[0.9039327]]	And that is why it is our duty to make the 21st century a century of India if it is considered the century of Asia, it is as important as studying and taking inspiration from our past.	ଆଉ ଏଥିପାଇଁ ଆମର ଭବ୍ୟଷ୍ୟତ ଓ ଅତୀତରୁ ପ୍ରେରଣା ନେବା ତାହାଠାରୁ ପାଠ ପଢ଼ିବା ତାହା ଯେତିକି ହିଁ ମହତ୍ୱପୂର୍ଣ୍ଣ ସେତିକି ହିଁ ଏକବିଂଶ ଶତାବ୍ଦୀ ଯଦି ଏସିଆର ଶତାବ୍ଦୀ ବୋଲି ଗ୍ରହଣ କରାଯାଏ । ତ ଏହା ଆମମାନଙ୍କର କର୍ତ୍ତବ୍ୟ ହୋଇଯାଏ କି ଏକବିଂଶ ଶତାବ୍ଦୀ ହିନ୍ଦୁସ୍ଥାନର ଶତାବ୍ଦୀ ହେଉ ।	0.9039327	True	True
31583	[[0.9118222]]	The Prime Minister, Shri Narendra Modi, attended the National Women Livelihood Meet-2019,held at Deendayal Hastkala Sankul in Varanasi, Uttar Pradesh, on International Womens Day.	ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଅନ୍ତର୍ଜାତୀୟ ମହିଳା ଦିବସ ଉପଲକ୍ଷେ ଉତ୍ତର ପ୍ରଦେଶର ବାରାଣାସୀସ୍ଥିତ ଦୀନଦୟାଲ ହସ୍ତକଳା ସଂକୁଳଠାରେ ଆୟୋଜିତ ଜାତୀୟ ମହିଳା ଜୀବିକା ସମ୍ମିଳନୀ-2019ରେ ଯୋଗ ଦେଇଥିଲେ ।	0.9118222	True	True
31621	[[0.9050477]]	The government placed special emphasis on building the specialized terminals like solid cargo, chemical and LNG terminals in Dahej, and coal terminal in Mundra. A new direction, new energy and new spirit was given to the port sector of Gujarat by construction of such specialized terminals.	ସରକାର ସ୍ୱତନ୍ତ୍ର ଟର୍ମିନାଲର ନିର୍ମାଣ ଉପରେ ମଧ୍ୟ ଗୁରୁତ୍ୱ ଦେଇଛନ୍ତି, ଯେଭଳି ଦହେଜରେ ସଲିଡ଼ କାର୍ଗୋ, ରାସାୟନିକ ଆଉ ଏଲଏନଜି ଟର୍ମିନାଲ, ମୁନ୍ଦ୍ରାରେ କୋଇଲା ଟର୍ମିନାଲ ଏଭଳି ସ୍ୱତନ୍ତ୍ର ଟର୍ମିନାଲ ଦ୍ୱାରା ଗୁଜରାଟର ବନ୍ଦର କ୍ଷେତ୍ରକୁ ଏକ ନୂତନ ଦିଗ, ନୂତନ ଉର୍ଜ୍ଜା ଆଉ ନୂତନ ଚେତନା ପ୍ରାପ୍ତ ହୋଇଛି ।	0.9050477	True	True
31692	[[0.90093017]]	The oath will be administered at Shivaji Park in Mumbai.	ମୁମ୍ବଇର ଶିବାଜୀ ପାର୍କରେ ଏହି ଶପଥ ଗ୍ରହଣ ଉତ୍ସବ ଆୟୋଜନ କରାଯିବ।	0.90093017	True	True
31694	[[0.9052536]]	After registering the case, the police arrested the accused.	ଏ ନେଇ ଏତଲା ରୁଜୁ ହେବା ପରେ ପୁଲିସ ସଂପୃକ୍ତ ଅଭିଯୁକ୍ତକୁ ଗିରଫ କରିଥିଲା।	0.9052536	True	True
31747	[[0.9134628]]	It stars Ajay Devgn, Saif Ali Khan, Kajol and Sharad Kelkar in prominent roles.	ଏଥିରେ ଅଜୟ ଦେବଗନ, କାଜଲ, ସୈଫ୍ ଅଲ୍ଲୀ ଖାନ୍ ଓ ଶରଦ କେଲକର ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ଭୂମିକାରେ ଅଭିନୟ କରିଛନ୍ତି।	0.9134628	True	True
31753	[[0.96376264]]	The police have lodged an FIR and started the investigation in the incident.	ଏହି ଘଟଣାକୁ ନେଇ ପୁଲିସ୍ ଏକ‌ FIR ରୁଜୁ କରି ଘଟଣାର ଛାନ୍‌ଭିନ୍‌ ଆରମ୍ଭ କରିଛି।	0.96376264	True	True
31756	[[0.9378654]]	Arpita Khan and Aayush Sharma have become parents for the second time.	ଅର୍ପିତା ଖାନ ଏବଂ ଆୟୁଷ ଶର୍ମା ଦ୍ୱିତୀୟ ଥର ପାଇଁ ମାତା-ପିତା ହୋଇଛନ୍ତି।	0.9378654	True	True
31795	[[0.9015137]]	He complimented the Principal Secretary for his hard working nature, dedication towards work and his exemplary career as a civil servant.	ସେ ପ୍ରମୁଖ ସଚିବଙ୍କୁ କଠିନ ପରିଶ୍ରମ କରିବାର ପ୍ରକୃତି, କାମ ପ୍ରତି ସମର୍ପଣ ଓ ଜଣେ ପ୍ରଶାସକ ଭାବେ ତାଙ୍କ ଅନୁକରଣୀୟ କ୍ୟାରିଅର ପାଇଁ ପ୍ରଶଂସା କରିଥିଲେ ।	0.9015137	True	True
31878	[[0.9033126]]	Union Minister Gajendra Singh Shekhawat, Congress MLA Bhanwarlal Sharma, and BJP leader Sanjay Jain have been named in the FIR.	ଏହି ମାମଲାରେ କଂଗ୍ରେସ ବିଧାୟକ ଭନଓ୍ୱାରଲାଲ ଶର୍ମା, କେନ୍ଦ୍ରମନ୍ତ୍ରୀ ତଥା ବିଜେପି ନେତା ଗଜେନ୍ଦ୍ର ସିଂହ ଶେଖାଓ୍ୱତ ଏବଂ ବିଜେପି ନେତା ସଞ୍ଜୟ ଜୈନଙ୍କ ନାମ ଉଲ୍ଲେଖ କରିଛି।	0.9033126	True	True
31933	[[0.90139306]]	The police recovered a pistol and cartridges from the site.	ଘଟଣାସ୍ଥଳରୁ ପୋଲିସ ଗୋଟିଏ ପିସ୍ତଲ୍ ଓ ଗୁଳି ଜବତ କରିଛି ।	0.90139306	True	True
31974	[[0.91391134]]	This Budget has provided additional deduction to the employees of 30% of the wages paid for new employees under the Income Tax Act.	ଏହି ବଜେଟରେ ଆୟକର ଅଧିନିୟମ ଅନ୍ତର୍ଗତ ନୂତନ କର୍ମଚାରୀ ମାନଙ୍କୁ ଦିଆଯାଉଥିବା ଦରମାର ଅତିରିକ୍ତ 30%ରେ ଆୟକର ଛାଡ଼ କରାଯାଇଛି ।	0.91391134	True	True
31989	[[0.92442924]]	The police said so far no complaint has been filed in the matter.	ସେପଟେ ଏହି ଘଟଣାରେ ପୋଲିସ କହିଛି, ଏ ପଯ୍ୟର୍ନ୍ତ ଏ ନେଇ କୌଣସି ଅଭିଯୋଗ ଥାନାରେ ହୋଇନି।	0.92442924	True	True
32013	[[0.9143271]]	This is his first visit to Gujarat after he took over as Union Home Minister.	ଗୃହ ମନ୍ତ୍ରୀ ପଦ ସମ୍ଭାଳିବା ପରେ ଏହା ତାଙ୍କର ପ୍ରଥମ ଗୁଜରାଟ ଗସ୍ତ।	0.9143271	True	True
32035	[[0.9211462]]	Uttar Pradesh Chief Minister Yogi Adityanath has expressed grief over the incident.	ଉତରପ୍ରଦେଶ ମୁଖ୍ୟମନ୍ତ୍ରୀ ଯୋଗୀ ଆଦିତ୍ୟନାଥ ଘଟଣାକୁ ନେଇ ଉଦବେଗ ପ୍ରକାଶ କରିଛନ୍ତି ।	0.9211462	True	True
32075	[[0.9067776]]	Background: NDRF is a specialized force, which has been created in the year 2006 for the purpose of specialist response during the natural and man-made disaster or threatening situation.	ପୃଷ୍ଠଭୂମି: ଏନଡିଆରଏଫ ହେଉଛି ଏକ ସ୍ୱତନ୍ତ୍ର ବାହିନୀ, ଯାହା 2006ରେ ପ୍ରତିଷ୍ଠା କରାଯାଇଥିଲା, ପ୍ରାକୃତିକ ଏବଂ ମାନବକୃତ ବିପର୍ଯ୍ୟୟ ଏବଂ ଆପଦକାଳୀନ ସ୍ଥିତିର ମୁକାବିଲା ଉଦ୍ଦେଶ୍ୟରେ ଏହି ସ୍ୱତନ୍ତ୍ର ବାହିନୀ ପ୍ରତିଷ୍ଠା କରାଯାଇଥିଲା ।	0.9067776	True	True
32129	[[0.9390079]]	In 2017-18, investment rate in services sector became the highest.	2017-18ରେ ସେବା କ୍ଷେତ୍ରରେ ନିବେଶ ପରିମାଣ ସର୍ବୋଚ୍ଚ ସ୍ତରରେ ପହଁଚିଥିଲା ।	0.9390079	True	True
32145	[[0.9053157]]	The NGT has said that if Delhi government is unable to pay the fine, a fine of Rs 10 crore would be imposed every month.	ଦିଲ୍ଲୀ ସରକାର ଯଦି ନିର୍ଦ୍ଧାରିତ ଜରିମାନା ଦେବାରେ ବିଫଳ ହୁଅନ୍ତି ତେବେ ପ୍ରତିମାସରେ ୧୦କୋଟି ଟଙ୍କା ଜରିମାନା ଦେବାକୁ ପଡିବ ବୋଲି ଏନଜିଟି ପକ୍ଷରୁ ନିର୍ଦ୍ଦେଶ ଦିଅାଯାଇଛି।	0.9053157	True	True
32156	[[0.91388446]]	"""Name of the font to use for the text body (e.g. """"Monospace 10"""")"""	"""ପାଠ୍ୟ ଶରୀର ପାଇଁ ବ୍ୟବହୃତ ଅକ୍ଷରରୂପର ନାମ (ଯେପରିକି """"Monospace 10"""")"""	0.91388446	True	True
32157	[[0.9068484]]	Police reached the spot and started investigation after seizing the dead body.	ଘଟଣାସ୍ଥଳରେ ସଦର ପୋଲିସ ପହଞ୍ଚି ମୃତଦେହ ଜବତ କରିବା ସହ ତଦନ୍ତ ଆରମ୍ଭ କରିଛି ।	0.9068484	True	True
32164	[[0.9180652]]	In a third video, a security guard is seen standing near the students.	ତୃତୀୟ ଭିଡିଓରେ ଜଣେ ସୁରକ୍ଷାକର୍ମୀ ସମ୍ପୃକ୍ତ ଛାତ୍ରମାନଙ୍କ ନିକଟରେ ଛିଡା ହୋଇଛନ୍ତି।	0.9180652	True	True
32203	[[0.90183556]]	Cabinet Cabinet apprised about MoU between India and Republic of Korea in issuing jointly Postage Stamp The Union Cabinet, chaired by the Prime Minister Shri Narendra Modi, was apprised about an MoU signed in February, 2019 between India and Republic of Korea.	Cabinet ଯୁଗ୍ମ ଡାକ ଟିକଟ ଜାରି କରିବା ନେଇ ଭାରତ କୋରିଆ ବୁଝାମଣା ସମ୍ବନ୍ଧରେ କ୍ୟାବିନେଟକୁ ସୂଚନା ପ୍ରଦାନ ଭାରତ ଓ କୋରିଆ ସାଧାରଣତନ୍ତ୍ର ମଧ୍ୟରେ 2019 ଫେବୃଆରୀ ମାସରେ ସ୍ୱାକ୍ଷରିତ ହୋଇଥିବା ଏକ ବୁଝାମଣା ପତ୍ର ସମ୍ବନ୍ଧରେ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀଙ୍କ ଅଧ୍ୟକ୍ଷତାରେ ଅନୁଷ୍ଠିତ କେନ୍ଦ୍ର କ୍ୟାବିନେଟ କମିଟିକୁ ସୂଚନା ପ୍ରଦାନ କରାଯାଇଛି ।	0.90183556	True	True
32255	[[0.9320143]]	Nabarangpur District covers an area of 5294 sq km. The District has a vast area of 1583.4 sq km covered by forests.	ନବରଙ୍ଗପୁର ଜିଲ୍ଲାର କ୍ଷେତ୍ରଫଳ ପ୍ରାୟ 5294 ବର୍ଗ କି.ମି. ତନ୍ମଧ୍ୟରୁ 1583.4 ବର୍ଗ କି.ମି. ଜଙ୍ଗଲ ଦ୍ୱାରା ଆଚ୍ଛାଦିତ ।	0.9320143	True	True
32287	[[0.90723175]]	The accused was arrested following a complaint by the victims family.	ଏ ନେଇ ପୀଡ଼ିତାଙ୍କ ପରିବାରର ଅଭିଯୋଗ କ୍ରମେ ଅଭିଯୁକ୍ତଙ୍କୁ ଗିରଫ କରାଯାଇଥିଲା ।	0.90723175	True	True
32293	[[0.9039336]]	However, nothing has been found so far.	ତେବେ ବର୍ତ୍ତମାନ ସୁଦ୍ଧା ଏ ନେଇ କୌଣସି ସନ୍ଧାନ ମିଳିନାହିଁ ।	0.9039336	False	True
32349	[[0.90794086]]	PM MODI: Look the first thing is that India has been continuously making these efforts, no matter which government was in office.	ପ୍ରଧାନମନ୍ତ୍ରୀ ମୋଦୀ: ଦେଖ୍ ପ୍ରଥମ କଥା ହେଲା ଯେ, ଯେଉଁ ସରକାର କ୍ଷମତାରେ ଥାଉ ନା କାହିଁକି ଭାରତ ନିରବଚ୍ଛିନ୍ନ ଭାବେ ତାର ଉଦ୍ୟମ ଏ ଦିଗରେ ଜାରି ରଖିଛି ।	0.90794086	True	True
32378	[[0.9206085]]	Fishermen are advised not to venture into the sea during this period.	ଏହି ସମୟରେ ସମୁଦ୍ର ଭିତରକୁ ନଯିବା ପାଇଁ ମତ୍ସଜୀବୀମାନଙ୍କୁ ପରାମର୍ଶ ଦିଆଯାଇଛି ।	0.9206085	True	True
32411	[[0.92200506]]	Expected font family list for @font-feature-values rule but found %1$S.	@font-feature-values ନିୟମ ପାଇଁ ଅକ୍ଷରରୂପ ପରିବାର ତାଲିକା ଆଶାକରାଯାଇଥିଲା କିନ୍ତୁ '%1$S' ମିଳିଲା।	0.92200506	True	True
32525	[[0.90993965]]	The NCPs Ajit Pawar was also sworn in as deputy chief minister.	ସେହିପରି ଉପମୁଖ୍ୟମନ୍ତ୍ରୀ ଭାବେ ଏନସିପି ନେତା ଅଜିତ ପାୱାର ଶପଥ ନେଇଛନ୍ତି ।	0.90993965	True	True
32536	[[0.93725836]]	1 #2 is not compatible with older versions of Firefox Sync. Please update Firefox on your other computer(s).	1 #2 ଟି Firefox Sync ର ପୁରୁଣା ସଂସ୍କରଣ ସହିତ ସୁସଙ୍ଗତ ନୁହଁ। ଦୟାକରିFirefox କୁ ଆପଣଙ୍କର ଅନ୍ୟ କମ୍ପୁଟରରେ ଅଦ୍ୟତନ କରନ୍ତୁ।	0.93725836	True	True
32537	[[0.9470156]]	The video has clips from many districts namely Baramula, Pulwama, Budgam, Ganderbal.	ଭିଡିଓରେ ବାରମୁଲା, ପୁଲଓ୍ଵାମା, ବଡଗ୍ରାମ, ଗାନ୍ଦରବଲ ଭଳି ଅନେକ ଜିଲ୍ଲାର ଭିଡିଓ କ୍ଲିପ୍‌ ରହିଛି।	0.9470156	True	True
32587	[[0.9044436]]	The Centre is committed to provide all possible assistance in relief and rehabilitation measures underway.	ଚାଲିଥିବା ରିଲିଫ୍‌ ଏବଂ ଥଇଥାନ ନିମନ୍ତେ ସବୁ ପ୍ରକାର ସମ୍ଭାବ୍ୟ ସହାୟତା ଯୋଗାଇ ଦେବାକୁ କେନ୍ଦ୍ର ପ୍ରତିବଦ୍ଧ।	0.9044436	True	True
32606	[[0.9232431]]	{ -brand-short-name } is backed by the non-profit Mozilla, which administers a completely open certificate authority (CA) store. The CA store helps ensure that certificate authorities are following best practices for user security.	{ -brand-short-name }ଗୁଡ଼ିକ ଅଣଲାଭକାରୀ Mozilla ଦ୍ବାରା ସମର୍ଥିତ । ଏହି ସଂଗଠନ ଏକ ସଂପୂର୍ଣ୍ଣ ଖୋଲା ପ୍ରମାଣପତ୍ର ଅଧିକାରୀ (CA) ଷ୍ଟୋର ପରିଚାଳନା କରିଥାଏ । CA ଷ୍ଟୋର ପ୍ରମାଣପତ୍ର ଅଧିକାରୀ ବ୍ୟବହାରକାରୀମାନେ ସୁରକ୍ଷା ପାଇଁ ଶ୍ରେଷ୍ଠ ପ୍ରୟାସ ପାଳନ କରିବାରେ ସାହାଯ୍ୟ କରିଥାଏ ।	0.9232431	True	True
32608	[[0.9333801]]	Two security officers were also killed in the attack that took place in Aranpur village in Dantewada.	ଦାନ୍ତୋୱାଡ଼ାର ଆରନପୁର ଗ୍ରାମ ନିକଟରେ ହୋଇଥିବା ଏହି ଆକ୍ରମଣରେ ଦୁଇ ଜଣ ସୁରକ୍ଷା କର୍ମୀ ମଧ୍ୟ ନିହତ ହୋଇଛନ୍ତି ।	0.9333801	True	True
32634	[[0.9067153]]	31st October is the birth anniversary of SardarVallabhbhai Patel, which we celebrate every year, but this time it will have the attention of whole world as Gujarat, his birthplace, is going to have the world's tallest statueofSardarSahab i.e.	31 ଅକ୍ଟୋବର ସର୍ଦ୍ଦାର ବଲ୍ଲଭ ଭାଇ ପଟେଲଙ୍କ ଜୟନ୍ତୀ । ସର୍ଦ୍ଦାର ସାହେବଙ୍କ ଜୟନ୍ତୀ ପ୍ରତ୍ୟେକ ବର୍ଷ ଆମେ ପାଳନ କରିଥାଉ କିନ୍ତୁ ଚଳିତ ଥର ଏହା ପୂରା ବିଶ୍ୱର ଧ୍ୟାନ ଆକର୍ଷିତ କରିବ କାରଣ ସର୍ଦ୍ଦାର ସାହେବଙ୍କ ଜନ୍ମଭୂମି ଗୁଜରାଟ ଭୂମିରେ ସର୍ଦ୍ଦାର ସାହେବଙ୍କର ଦୁନିଆର ସବୁଠାରୁ ଉଚ୍ଚ ପ୍ରତିମୂର୍ତ୍ତି ପ୍ରତିଷ୍ଠା ହେବାକୁ ଯାଉଛି ।	0.9067153	True	True
32688	[[0.90013146]]	India mainly exports cotton, dyes, chemicals, vegetables and iron and steel to Pakistan while it imports fruits, cement, leather, chemicals and spices.	ଭାରତ କଟନ୍, କେମିକାଲ, ଲୁହା ଓ ଇସ୍ପାତ ଏବଂ ପନିପରିବା ପାକିସ୍ତାନକୁ ରପ୍ତାନି କରୁଥିବା ବେଳେ ପାକିସ୍ତାନରୁ ଫଳ, ସିମେଣ୍ଟ, ଚମଡ଼ା ସାମଗ୍ରୀ ଓ ମସଲା ଆଣିଥାଏ।	0.90013146	True	True
32705	[[0.94828707]]	He will inaugurate 10 Health and Wellness Centres.	ସେ 10ଟି ସ୍ୱାସ୍ଥ୍ୟ ଏବଂ କଲ୍ୟାଣ କେନ୍ଦ୍ରର ଉଦଘାଟନ କରିବେ ।	0.94828707	False	True
32743	[[0.9052445]]	Home Minister Amit Shah has already stated that the NRC will be implemented across the country.	ନିକଟରେ କେନ୍ଦ୍ର ଗୃହମନ୍ତ୍ରୀ ଅମିତ ଶାହ କହିଥିଲେ ସାରା ଦେଶରେ ଏନଆରସି ଲାଗୁ ହେବ ।	0.9052445	True	True
32775	[[0.9367142]]	Mentioning the target of New India by 2022, the Prime Minister emphasized that this can be achieved only by making it a people's movement.	ନୂତନ ଭାରତ 2022 ର ଲକ୍ଷ୍ୟ ବିଷୟରେ ଉଲ୍ଲେଖ କରି ପ୍ରଧାନମନ୍ତ୍ରୀ ଜୋର ଦେଇ କହିଥିଲେ ଯେ ଏହାକୁ ଲୋକ ଆନ୍ଦୋଳନ କରିପାରିଲେ ଯାଇ ଲକ୍ଷ୍ୟ ହାସଲ ହୋଇପାରିବ ।	0.9367142	True	True
32780	[[0.90462124]]	I have had the honour of paying tributes at the Neuve-Chapelle Memorial in France and at the memorial in Israels Haifa, places associated with Indias role in the First World War.	ପ୍ରଥମ ବିଶ୍ୱଯୁଦ୍ଧରେ ଭାରତର ଭୁମିକା ସହିତ ଜଡିତ ସ୍ଥାନ ଫ୍ରାନ୍ସର ନେଉଭ-ଚାପେଲ ସ୍ମାରକୀ ଏବଂ ଇସ୍ରାଏଲର ହାଇଫାରେ ଶ୍ରଦ୍ଧାଞ୍ଜଳି ପ୍ରଦାନ କରିବାର ସୌଭାଗ୍ୟ ମୋତେ ମିଳିଛି ।	0.90462124	True	True
32801	[[0.9509364]]	P Chidambaram, Karti Chidambarams father, was the finance minister at the time.	ଏହି ସମୟରେ କାର୍ତ୍ତି ଚିଦାମ୍ବରମଙ୍କ ବାପା ପି. ଚିଦାମ୍ବରମ ଅର୍ଥ ମନ୍ତ୍ରୀ ଥିଲେ ।	0.9509364	True	True
