idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans	ollama_bleu_score	ollama_f1_score	ollama_meteor_score
49728	[[0.9062746]]	She is married to Vishnu Mathur, a film maker, and lives in Mumbai.	তিনি চলচ্চিত্র নির্মাতা বিষ্ণু মাথুরের সাথে বিবাহবন্ধনে আবদ্ধ হয়ে মুম্বাইয়ে থাকেন।	0.9062746	True	True	তাঁরা ভিষ্ণু মাথুর, একজন চলচ্চিত্র নির্মাতা, এর সাথে বিবাহিত এবং মুম্বাইতে বাস করেন।	0.0	tensor([0.8519])	0.22417153996101363
49767	[[0.9178607]]	And what hope is there for victims of judicial error?	আর বিচার সংক্রান্ত ত্রুটির শিকারদের জন্য কি আশা রয়েছে?	0.9178607	True	True	আর বিচারিক ভুলের শিকারদের জন্য কি আশা আছে?	0.3	tensor([0.8930])	0.5681818181818182
49840	[[0.91123676]]	For several centuries logs from the Black Forest were rafted down the Enz, Kinzig, Murg, Nagold and Rhine rivers for use in the shipping industry, as construction timber and for other purposes.	বেশ কয়েক শতাব্দী ধরে ব্ল্যাক ফরেস্টের কাঠ নৌ-কাঠামো হিসাবে এবং অন্যান্য জাহাজীকরণ শিল্পে ব্যবহারের জন্য এনজ, কিনজিগ, মুর্গ, নাগোল্ড এবং রাইন নদীগুলোতে করে পরিবহন করা হতো।	0.91123676	True	True	কয়েক শতাব্দী ধরে ব্ল্যাক ফরেস্টের লগগুলি শিপিং শিল্পের জন্য, নির্মাণ কাঠ হিসেবে এবং অন্যান্য উদ্দেশ্যে এনজ, কিনজিগ, মুর্গ, নাগোল্ড এবং রাইন নদীগুলি বরাবর ভাসিয়ে আনা হতো।	0.42	tensor([0.8821])	0.642640241406555
49874	[[0.92093587]]	Wilhelm's family was originally against the marriage with Augusta Victoria, whose father was not even a sovereign.	উইলহেল্মের পরিবার মূলত অগাস্টা ভিক্টরিয়ার সাথে বিবাহের বিরুদ্ধে ছিল, যার পিতা এমনকি সার্বভৌম ছিল না।	0.92093587	True	True	উইলহেল্মের পরিবারগণ আগস্টা ভিক্টোরিয়ার সাথে বিবাহের বিরোধিতা করেছিলেন, যাঁরা পিতা এমনকি সার্বভৌমও ছিলেন না।	0.0	tensor([0.8904])	0.36003080477474003
49965	[[0.9234996]]	My dad, Clarence, and later my uncle Alfred, served as company servant (now called coordinator of the body of elders) in our small congregation in Conde, South Dakota.	আমার বাবা ক্ল্যারেন্স এবং পরে আমার জ্যাঠা আলফ্রেড, মণ্ডলীতে কোম্পানি দাস (এখন প্রাচীনগোষ্ঠীর কোঅর্ডিনেটর) হিসেবে সেবা করেছিলেন। আমাদের ছোটো মণ্ডলীটা সাউথ ডেকোটার কনডে শহরে অবস্থিত ছিল।	0.9234996	True	True	আমার পিতা, ক্লারেন্স, এবং পরে আমার চাচা আলফ্রেড, আমাদের কন্দে, সাউথ ডাকোটার আমাদের ছোট সমাবেশে সভার সদস্যদের সমন্বয়কারী (এখন শরীরের জ্যেষ্ঠদের সমন্বয়কারী নামে পরিচিত) হিসেবে কাজ করেছেন।	0.0	tensor([0.7626])	0.3476946334089192
50010	[[0.9131783]]	So, we are now at the level of milli quantity of some sort and so a typical scientific calculator for example, which many students going to engineering colleges would possess, is typically using power in the scale of 0.1 milli watt.	সুতরাং, আমরা এখন মিলি (milli) পরিমাণের মত স্তরে এবং তাই উদাহরণস্বরূপ একটি সাধারণ বৈজ্ঞানিক ক্যালকুলেটর (scientific calculator), যা অনেক প্রকৌশল কলেজে যাচ্ছে এমন ছাত্রদের আছে, সাধারণত 0.1 মিলি ওয়াট (milli watt) স্কেলে (scale) শক্তি ব্যবহার করে।	0.9131783	True	True	সুতরাং, আমরা এখন কিছু প্রকারের মিলি পরিমাণের স্তরে আছি এবং উদাহরণস্বরূপ, যেসব শিক্ষার্থীরা ইঞ্জিনিয়ারিং কলেজে যান, তাঁরা সাধারণত একটি বৈজ্ঞানিক ক্যালকুলেটর ব্যবহার করেন, যা সাধারণত ০.১ মিলি ওয়াট স্কেলে ক্ষমতা ব্যবহার করে।	0.09	tensor([0.8262])	0.3480437170276742
50090	[[0.926134]]	Only share %1$S with sites you trust. Sharing can allow deceptive sites to browse as you and steal your private data. %2$S	কেবলমাত্র আস্থাভাজন সাইটের সাথে %1$S শেয়ার করুন। শেয়ার করলে প্রতারক সাইটগুলো ঠিক আপনার মত করে ব্রাউজ করতে পারে এবং আপনার ব্যক্তিগত ডাটা চুরি করতে পার। %2$S	0.926134	True	True	আপনারা শুধু আস্থাশীল সাইটগুলোর সাথে %1$S ভাগাভাগি করুন। ভাগাভাগি করা প্রতারণামূলক সাইটগুলোকে আপনারা হিসেবে ব্রাউজ করতে এবং আপনারা ব্যক্তিগত তথ্য চুরি করতে দিতে পারে। %2$S	0.22	tensor([0.8576])	0.4805667123824451
50208	[[0.940983]]	My wife is Hindu and I am Muslim, my kids are Indian.	আমার স্ত্রী হিন্দু, আমি মুসলিম এবং আমার সন্তানেরা হিন্দুস্তানি।	0.940983	True	True	আমার স্ত্রীরা হিন্দু এবং আমরা মুসলিম, আমাদের সন্তানেরা ভারতীয়।	0.0	tensor([0.9012])	0.3
50239	[[0.9384104]]	"""""""""""""""""""""""""""""""Prime Minister Narendra Modi and Home Minister Amit Shah are blinded by personal revenge and political vendetta."""""""""""""""	"""""""""""""""""""""""""""""""প্রধানমন্ত্রী নরেন্দ্র মোদী এবং স্বরাষ্ট্রমন্ত্রী অমিত শাহ ব্যক্তিগত প্রতিহিংসা এবং রাজনৈতিক প্রতিহিংসায় কবলে পড়ে অন্ধ হয়ে গেছেন।"""""""""""""""	0.9384104	True	True	প্রধানমন্ত্রী নরেন্দ্র মোদী এবং গৃহমন্ত্রী অমিত শাহরা ব্যক্তিগত প্রতিশোধ ও রাজনৈতিক বিদ্বেষে অন্ধ হয়ে আছেন।	0.04	tensor([0.7936])	0.20947176684881602
50270	[[0.92965275]]	There is limited external and internal telecommunication, but mobile phones have become widespread in urban centres.	সীমিত বহিরাগত এবং অভ্যন্তরীণ টেলিযোগাযোগ আছে, কিন্তু মোবাইল ফোনের শহুরে কেন্দ্রগুলিতে ব্যাপক হয়ে উঠেছে।	0.92965275	True	True	আশেপাশের ও অভ্যন্তরীণ টেলিযোগাযোগ সীমিত, কিন্তু নগর কেন্দ্রগুলিতে মোবাইল ফোনগুলি ব্যাপক হয়েছে।	0.0	tensor([0.8576])	0.42652027027027023
50296	[[0.9259594]]	Agra Presidency was one of the six Northwestern Provinces of British India (which constituted one of the eight separate administrations into which India was divided in the first half of the 19th century).	আগ্রা প্রেসিডেন্সি ব্রিটিশ ভারতের ছয়টি উত্তর-পশ্চিম প্রদেশগুলির মধ্যে একটি ছিল (যা ১৯ তম শতাব্দীর প্রথমার্ধে বিভক্ত আটটি পৃথক প্রশাসনের মধ্যে গঠিত হয়েছিল)।	0.9259594	True	True	আগ্রা প্রেসিডেন্সি ব্রিটিশ ভারতের উত্তর-পশ্চিম প্রদেশগুলির মধ্যে একটি ছিল, যা ঊনবিংশ শতাব্দীর প্রথমার্ধে ভারতকে আটটি পৃথক প্রশাসনিক অঞ্চলে বিভক্ত করা হয়েছিল।	0.29	tensor([0.9085])	0.5612235717498875
50601	[[0.9295473]]	BJP President Amit Shah was an the accused in the case.	এবং ওই মামলায় অভিযুক্ত ছিলেন বিজেপি সভাপতি অমিত শাহ।	0.9295473	True	True	ভারতীয় জনতা পার্টির সভাপতি অমিত শাহরা এই মামলায় অভিযুক্ত ছিলেন।	0.0	tensor([0.8431])	0.2808302808302808
50623	[[0.9341257]]	"""""""""""""""""""""""""""""""He won't in vain to kill another for personal gain"""""""""""""""""""""""""""""""	"""""""""""""""""""""""""""""""তিনি নিরর্থক করা হবে না ব্যক্তিগত লাভের জন্য আরেকটি হত্যা করতে"""""""""""""""""""""""""""""""	0.9341257	True	True	তাঁরা ব্যক্তিগত লাভের জন্য অন্যকে হত্যা করতে ব্যর্থ হবেন না।	0.0	tensor([0.6958])	0.12770448548812666
50641	[[0.910895]]	But no explanation was given as to why the decision was taken or whether it was inevitable.	কিন্তু কী কারণে এ সিদ্ধান্ত নেওয়া হলো, সেই কারণ অনিবার্য ছিল কি না, সে বিষয়ে কোনো ব্যাখ্যা দেওয়া হয়নি।	0.910895	True	True	কিন্তু সিদ্ধান্ত গ্রহণ করা হয়েছিল কেন বা এটা অনিবার্য ছিল কি না, তার কোনও ব্যাখ্যা দেওয়া হয়নি।	0.19	tensor([0.8708])	0.3623188405797102
50781	[[0.93485355]]	It is a centre for metal-processing, chemical, timber, textile, leather, and printing industries.	এটি ধাতু-প্রক্রিয়াজাতকরণ, রাসায়নিক, কাঠ, টেক্সটাইল, চামড়া এবং মুদ্রণ শিল্পের একটি কেন্দ্র।	0.93485355	True	True	এটি ধাতু-প্রক্রিয়াকরণ, রাসায়নিক, কাঠ, বস্ত্র, চামড়া এবং মুদ্রণ শিল্পগুলির একটি কেন্দ্র।	0.46	tensor([0.9459])	0.7851851851851853
50817	[[0.9007451]]	"""""""""""""""""""""""""""""""There are 9 countries in Asia - Afghanistan, Bangladesh, Nepal, Bhutan, Myanmar, Laos, Cambodia, East Timor and Yemen."""""""""""""""""""""""""""""""	"""""""""""""""""""""""""""""""এশিয়ায় রয়েছে ৯টি- আফগানিস্তান, বাংলাদেশ, নেপাল, ভুটান, মিয়ানমার, লাওস, কম্বোডিয়া, পূর্ব তিমুর ও ইয়েমেন।"""""""""""""""""""""""""""""""	0.9007451	True	True	এশিয়ায় ৯টি দেশ আছে - আফগানিস্তান, বাংলাদেশ, নেপাল, ভুটান, মিয়ানমার, লাওস, কম্বোডিয়া, পূর্ব তিমুর এবং ইয়েমেন।	0.12	tensor([0.8070])	0.2890274367008214
50847	[[0.92158186]]	"""""""""""""""First attested in Latin as Albis, the name Elbe means """"""""""""""""river"""""""""""""""" or """"""""""""""""river-bed"""""""""""""""" and is nothing more than the High German version of a word (*alb) found elsewhere in Germanic. cf."""""""""""""""	"""""""""""""""প্রথম লাতিন ভাষায় আলবিস হিসাবে সত্যায়িত. লাবে নামের অর্থ """"""""""""""""নদী"""""""""""""""" বা """"""""""""""""নদী-তল"""""""""""""""" এবং এটি জার্মানির অন্য কোথাও পাওয়া শব্দের (আলবিজ) উচ্চ জার্মান সংস্করণ ছাড়া আর কিছুই নয়. cf."""""""""""""""	0.92158186	True	True	"""প্রথম ল্যাটিনে আলবিস হিসাবে সাক্ষ্য দেওয়া, এলবে নামটির অর্থ """"নদী"""" বা """"নদীর তল"""" এবং জার্মানিক ভাষায় অন্যত্র পাওয়া একটি শব্দ (*আলব)-এর উচ্চ জার্মান সংস্করণ ছাড়া আর কিছুই নয়। তুলনা করুন।"""	0.15	tensor([0.7937])	0.3125703108556332
50952	[[0.91099304]]	She will also hold bilateral meetings with vice president and prime minister of the UAE and Ruler of the Emirate of Dubai Sheikh Mohammed bin Rashid Al Maktoum.	এ ছাড়া সংযুক্ত আরব আমিরাতের ভাইস প্রেসিডেন্ট ও প্রধানমন্ত্রী এবং দুবাই আমিরাতের শাসক শেখ মোহাম্মদ বিন রশিদ আল মকতুমের সঙ্গে দ্বিপক্ষীয় বৈঠক করবেন তিনি।	0.91099304	True	True	তিনি সহ সংযুক্ত আরব আমিরাতের ভাইস প্রেসিডেন্ট এবং প্রধানমন্ত্রীদের সাথে দ্বিপাক্ষিক সাক্ষাৎ করবেন এবং দুবাই আমিরাতের শাসক শেখ মোহাম্মদ বিন রাশিদ আল মাকতুমদের সাথেও।	0.4	tensor([0.9033])	0.576530612244898
50990	[[0.9163653]]	Newly-appointed Finance Minister Nirmala Sitharaman will shortly present the first budget of the second term of the Narendra Modi government.	নরেন্দ্র মোদি সরকারের এই দ্বিতীয় দফার প্রথম পূর্ণাঙ্গ বাজেট পেশ করবেন নয়া অর্থমন্ত্রী নির্মলা সীতারামন।	0.9163653	True	True	নবনিযুক্ত অর্থমন্ত্রী নির্মলা সীতারামন শীঘ্রই নরেন্দ্র মোদী সরকারের দ্বিতীয় মেয়াদের প্রথম বাজেট উপস্থাপন করবেন।	0.0	tensor([0.8530])	0.2861670395227443
51035	[[0.9023471]]	Attendees were given sunglasses and sunscreen due to the amphitheater's outside conditions, however many attendees were sunburned so the talks were relatively short.	অ্যাম্পিথিয়েটারের বাইরের অবস্থার কারণে উপস্থিতদের সানগ্লাস এবং সানস্ক্রিন দেওয়া হয়েছিল, তবে অনেক উপস্থিতি রোদে পোড়া হয়েছিলেন তাই আলোচনা তুলনামূলকভাবে সংক্ষিপ্ত ছিল।	0.9023471	True	True	উপস্থিতিদের সূর্যান্তক চশমা ও সূর্যরক্ষা ক্রিম দেওয়া হয়েছিল আমফিথিয়েটারের বাহিরের অবস্থার কারণে, তবে অনেক উপস্থিতি সূর্যদগ্ধ হয়ে গিয়েছিলেন, তাই বক্তব্যগুলি আপেক্ষিকভাবে সংক্ষিপ্ত ছিল।	0.14	tensor([0.8294])	0.45324834154838234
51054	[[0.9102142]]	If an enquiry has been initiated under sub-section (1) the depository, issuer, account- holder, beneficiary owner or any other person concerned shall furnish all information according to the requirement of the inquirer.	(২) উপ-ধারা (১) এর অধীন কোন তদন্ত শুরু হলে, ডিপজিটরি, ইস্যুয়ার, হিসাব ধারক, সুবিধাভোগী মালিক বা সংশ্লিষ্ট অন্যান্য ব্যক্তি তদন্তকারীর প্রয়োজন অনুযায়ী সকল তথ্য সরবরাহ করবে।	0.9102142	True	True	যদি উপ-ধারা (১) এর অধীনে একটি তদন্ত শুরু করা হয়, তাহলে ডিপোজিটরি, ইস্যুয়ার, একাউন্ট-হোল্ডার, সুবিধাভোগী মালিক বা যে কোনও সংশ্লিষ্ট ব্যক্তি তদন্তকারীদের প্রয়োজন অনুযায়ী সমস্ত তথ্য প্রদান করবেন।	0.21	tensor([0.8761])	0.46290453897822104
51101	[[0.93360996]]	"""""""""""""""""""""""""""""""The proposed solution would put Princess Aiko, the sole child of Crown Prince Naruhito and Crown Princess Masako in place as the most likely to inherit the position of monarch, following behind would be Princess Sayako who will leave the Imperial Household due to her planned marriage with a commoner."""""""""""""""""""""""""""""""	"""""""""""""""""""""""""""""""প্রস্তাবিত সমাধান রাজকুমারী আইকো, যিনি ভাবী রাজকুমার নারুহিতো এবং ভাবী রাজকুমারী মাসাকোর একমাত্র সন্তানকে রাজকন্যার অবস্থানে উত্তরাধিকারীর জন্য সবচেয়ে সম্ভবত রাণী হিসেবে দাঁড় করাবে, যাঁকে অনুসরণ করবেন রাজকুমারী সায়াকো, যিনি তাঁর সাধারণ একজনার সঙ্গে পরিকল্পিত বিবাহের কারণে ইম্পেরিয়াল পরিবার ত্যাগ করবেন।"""""""""""""""""""""""""""""""	0.93360996	True	True	প্রস্তাবিত সমাধানটি ক্রাউন প্রিন্স নারুহিতো এবং ক্রাউন প্রিন্সেস মাসাকোর একমাত্র সন্তান প্রিন্সেস আইকোকে সিংহাসনের উত্তরাধিকারী হিসেবে সবচেয়ে সম্ভাব্য করে তুলবে, তাঁরা পরে প্রিন্সেস সায়াকোকে অন্তর্ভুক্ত করবেন যিনি একজন সাধারণ ব্যক্তির সাথে বিবাহ করার পরিকল্পনা করছেন এবং সাম্রাজ্যিক পরিবার থেকে বের হয়ে যাবেন।	0.0	tensor([0.7454])	0.09686556551539244
51180	[[0.9193246]]	Jesus presented to God something that represented his life his blood.	যিশু ঈশ্বরের কাছে এমন কিছু উপস্থাপন করেছিলেন যা তাঁর জীবনকে প্রতিনিধিত্ব করে — তাঁর রক্ত ।	0.9193246	True	True	যীশু তাঁদের সামনে এমন কিছু উপস্থাপন করেন যা তাঁর জীবন ও রক্তকে প্রতিনিধিত্ব করে।	0.0	tensor([0.8798])	0.3234880450070324
51293	[[0.9167211]]	In some traditions the tunes of popular hymns are borrowed for these, while in others there are special choral compositions.	কিছু ঐতিহ্যগুলিতে জনপ্রিয় স্তবকগুলির সুরগুলি এগুলির জন্য ধার করা হয়, আবার অন্যগুলিতে বিশেষ কোরাল রচনা রয়েছে।	0.9167211	True	True	কিছু ঐতিহ্যে জনপ্রিয় স্তোত্রসমূহের সুরসমূহ এগুলির জন্য ঋণ নেওয়া হয়, অন্যান্যতে বিশেষ কোরাল রচনাসমূহ রয়েছে।	0.0	tensor([0.8512])	0.45364891518737666
51303	[[0.92728543]]	> Why not, the hope of getting a life partner.	> কেন হবে না, জীবন সঙ্গী পাবার আশা বলে কথা।	0.92728543	True	True	কেন না, জীবনসঙ্গী লাভের আশা।	0.0	tensor([0.8828])	0.24338624338624337
51360	[[0.9106542]]	It is considered an invasive species in Australia, China, Diego Garcia, the Galapagos Islands, the Federated States of Micronesia, Fiji, French Polynesia, Guam, Hawaii, India, Japan, Kiribati, Marshall islands, Nauru, New Caledonia, Niue, Palau, Papua New Guinea, the Philippines, Pitcairn Islands, Singapore, the Solomon Islands, Tonga, and Wallis and Futuna.	অস্ট্রেলিয়া, চীন, দিয়েগো গার্সিয়া, গালাপাগোস দ্বীপপুঞ্জ, মাইক্রোনেশিয়া, ফিজি, ফরাসি পলিনেশিয়া, গুয়াম, হাওয়াই, ভারত, জাপান, কিরিবাস, মার্শাল দ্বীপপুঞ্জ, নাউরু, নিউ ক্যালিডোনিয়া, নিউই, পালাউ, পাপুয়া নিউ গিনি, ফিলিপাইন, পিটকেয়ার্ন দ্বীপপুঞ্জ, সিঙ্গাপুর, সলোমন দ্বীপপুঞ্জ, টোঙ্গা এবং ওয়ালিস ও ফুটুনা দ্বীপপুঞ্জে এটি আক্রমণকারী উদ্ভিদ হিসেবে পরিচিত।	0.9106542	True	True	অস্ট্রেলিয়া, চীন, ডিয়েগো গার্সিয়া, গ্যালাপাগোস দ্বীপপুঞ্জ, মাইক্রোনেশিয়ার ফেডারেটেড স্টেটস, ফিজি, ফ্রেঞ্চ পলিনেশিয়া, গুয়াম, হাওয়াই, ভারত, জাপান, কিরিবাস, মার্শাল দ্বীপপুঞ্জ, নাউরু, নিউ ক্যালিডোনিয়া, নিউয়ে, পালাউ, পাপুয়া নিউ গিনি, ফিলিপাইন, পিটকেয়ার্ন দ্বীপপুঞ্জ, সিঙ্গাপুর, সলোমন দ্বীপপুঞ্জ, টঙ্গা এবং ওয়ালিস ও ফুটুনায় এটি আক্রমণাত্মক প্রজাতি হিসাবে বিবেচিত হয়।	0.63	tensor([0.9227])	0.8084941657910746
51563	[[0.9039618]]	Nobody from the outside is allowed to come in.	বাইরে থেকে কোনও ভাবেই কাউকে ঢুকতে দেওয়া হচ্ছে না।	0.9039618	True	True	বাইরে থেকে কেউ আসতে দেওয়া হয় না।	0.0	tensor([0.8655])	0.29040404040404044
51647	[[0.95395553]]	Switch from { -brand-name-chrome } to { -brand-name-firefox } in just a few minutes	{ -brand-name-chrome } থেকে { -brand-name-firefox } এ বদল করুন মাত্র কয়েক মিনিটে	0.95395553	True	True	আপনারা কেবল কয়েক মিনিটে { -brand-name-chrome } থেকে { -brand-name-firefox }-তে সুইচ করুন।	0.45	tensor([0.8855])	0.6059160305343513
51668	[[0.9066915]]	"""""""""""""""""""""""""""""""According to officials, no injuries have been reported but sea water levels have risen up to four meters in areas."""""""""""""""""""""""""""""""	"""""""""""""""""""""""""""""""কর্মকর্তারা জানান, কোন হতাহতের প্রতিবেদন পাওয়া যায়নি কিন্তু সমুদ্রের জলের স্তর কিছু এলাকায় চার মিটার পর্যন্ত বৃদ্ধি হয়েছে।"""""""""""""""""""""""""""""""	0.9066915	True	True	কর্মকর্তাগণের মতে, কোনও আহতের খবর পাওয়া যায়নি, তবে সমুদ্রের জলস্তর চার মিটার পর্যন্ত বৃদ্ধি পেয়েছে এলাকায়।	0.03	tensor([0.7809])	0.12254901960784315
51698	[[0.9100208]]	India imports more from China than any other country.	অন্য যেকোনো দেশের চেয়ে চীন থেকে সবচেয়ে বেশি পণ্য আমদানি করে ভারত।	0.9100208	True	True	ভারত চীন থেকে অন্য কোনো দেশের চেয়ে বেশি আমদানি করে।	0.0	tensor([0.8711])	0.36134651600753287
51795	[[0.91139984]]	The film was selected in the competitive section of the International Film Festival Bratislava in 2003.	২০০৩ সালে ব্রাতিস্লাভা আন্তর্জাতিক চলচ্চিত্র উৎসবে চলচ্চিত্রটি প্রতিযোগিতামূলক বিভাগে নির্বাচন করা হয়েছিল।	0.91139984	True	True	চলচ্চিত্রটি ২০০৩ সালে ব্রাতিস্লাভার আন্তর্জাতিক চলচ্চিত্র উৎসবের প্রতিযোগিতামূলক বিভাগে নির্বাচিত হয়েছিল।	0.0	tensor([0.9299])	0.5333561996227062
51979	[[0.9707873]]	"""""""""""""""""""""""""""""""Alonso Edward, el abanderado para Rio 2016"""""""""""""""" (in Spanish)."""""""""""""""	"""""""""""""""""""""""""""""""Alonso Edward, el abanderado para Rio 2016"""""""""""""""" (স্পেনীয় ভাষায়)।"""""""""""""""	0.9707873	True	True	আলোনসো এডওয়ার্ড, রিও ২০১৬-এর জন্য পতাকাবাহীরা	0.0	tensor([0.5249])	0.012690355329949238
51981	[[0.9208641]]	When the Communist Party of India (Marxist-Leninist) was formed, he joined the new party.	যখন ভারতের কমিউনিস্ট পার্টি (মার্কসবাদী-লেনিনবাদী) গঠিত হয়, তখন তিনি নতুন দলে যোগ দেন।	0.9208641	True	True	যখন ভারতের কমিউনিস্ট পার্টি (মার্কসবাদী-লেনিনবাদী) গঠিত হয়, তাঁরা নতুন দলে যোগ দেন।	0.62	tensor([0.9800])	0.8125860593204571
51985	[[0.9339293]]	During World War II it served as a major airfield for military air transport and aircraft ferry operations between military bases in Europe, Africa, the Middle East (mainly Iraq and Persia) and South/Southeast Asia.	দ্বিতীয় বিশ্বযুদ্ধের সময় এটি ইউরোপ, আফ্রিকা, মধ্যপ্রাচ্য (প্রধানত ইরাক ও পারস্য) এবং দক্ষিণ/দক্ষিণপূর্ব এশিয়ার সামরিক ঘাঁটির মধ্যে সামরিক বিমান পরিবহন এবং বিমানের ফেরি অপারেশনের জন্য একটি প্রধান বিমানবন্দর হিসেবে কাজ করেছিল।	0.9339293	True	True	দ্বিতীয় বিশ্বযুদ্ধকালে এটি ইউরোপ, আফ্রিকা, মধ্যপ্রাচ্য (প্রধানত ইরাক ও পারস্য) এবং দক্ষিণ/দক্ষিণ-পূর্ব এশিয়ার সামরিক ঘাঁটিগুলির মধ্যে সামরিক বিমান পরিবহন ও বিমান ফেরি অপারেশনগুলির জন্য একটি প্রধান বিমানক্ষেত্র হিসাবে কাজ করেছিল।	0.53	tensor([0.9633])	0.7083637103474
52166	[[0.93029004]]	Indian Prime Minister Narendra Modi condemned the incident.	এই ঘটনার কড়া নিন্দা করে টুইট করেছেন ভারতের প্রধানমন্ত্রী নরেন্দ্র মোদী।	0.93029004	False	True	ভারতীয় প্রধানমন্ত্রীরা নরেন্দ্র মোদি ঘটনাটি নিন্দা করেছেন।	0.0	tensor([0.8481])	0.09433962264150944
52171	[[0.90852237]]	A migrant trying to climb over the US-Mexico border fence at the Tijuana-San Diego point.	একজন অভিবাসী তিজুয়ানা-সান দিয়েগো পয়েন্টে মার্কিন-মেক্সিকো সীমান্তের বেড়া টপকানোর চেষ্টা করছে।	0.90852237	True	True	তিজুয়ানা-স্যান ডিয়েগো পয়েন্টে মার্কিন-মেক্সিকো সীমান্ত বেড়ায় উঠতে চাইছেন অভিবাসীরা।	0.0	tensor([0.8687])	0.046296296296296294
52212	[[0.9081887]]	As Islam began to spread throughout Arabia, Ali helped establish the new Islamic order.	ইসলাম যেভাবে আরব জুড়ে ছড়িয়ে পড়তে শুরু করেছিল, আলী নতুন ইসলামিক শৃঙ্খলা প্রতিষ্ঠায় সহায়তা করেছিলেন।	0.9081887	True	True	ইসলাম আরবের সর্বত্র বিস্তার লাভ করতে থাকলে, আলীরা নতুন ইসলামী আদেশ প্রতিষ্ঠায় সহায়তা করেন।	0.0	tensor([0.8417])	0.09433962264150944
52346	[[0.90707487]]	The territories (the Northwest Territories, Nunavut and Yukon) account for over a third of Canada's area but are home to only 0.3% of its population, which skews the national population density value.	অঞ্চলগুলি (উত্তরপশ্চিম অঞ্চল, নুনাভুট এবং য়ুকন) কানাডায় এক তৃতীয়াংশেরও বেশি এলাকা জুড়ে রয়েছে তবে তারা জনসংখ্যার মাত্র ০.৩%,যা জাতীয় জনসংখ্যার ঘনত্ব মূল্যকে চূড়ান্ত করে।	0.90707487	True	True	এই অঞ্চলগুলি (নর্থওয়েস্ট টেরিটরিজ, নুনাভুট ও ইউকন) কানাডার আয়তনের এক তৃতীয়াংশেরও বেশি অংশ নিয়ে থাকে, কিন্তু তাদের জনসংখ্যার মাত্র ০.৩% অধিবাসী, যা জাতীয় জনসংখ্যা ঘনত্বের মানকে বিকৃত করে।	0.22	tensor([0.8669])	0.479479337993421
52350	[[0.9037743]]	Later the harbour was shifted to the present site of the Contai Town.	পরে বন্দরটি কনটাই টাউনের বর্তমান সাইটে স্থানান্তরিত করা হয়।	0.9037743	True	True	পরে তাঁদের বন্দরটি বর্তমান কন্টাই শহরের বর্তমান স্থানে স্থানান্তরিত হয়।	0.0	tensor([0.8434])	0.27472527472527475
52355	[[0.90207195]]	"""""""""""""""Dr. Logan Chamberlain, author of a book on herbal supplements, holds: """"""""""""""""Virtually every report in recent years about harmful effects of herbs has stemmed from cases in which people didn't follow directions...."""""""""""""""	"""""""""""""""ভেষজ সম্পূরকগুলো সম্বন্ধীয় একটা বইয়ের লেখক ড. লোগ্যান ক্যামবারলেইন মনে করেন: """"""""""""""""সাম্প্রতিক বছরগুলোতে ভেষজের ক্ষতিকর প্রভাব সম্বন্ধে প্রায় প্রতিটা রিপোর্ট সেই ঘটনাগুলো থেকে পাওয়া গেছে, যেখানে লোকেরা নির্দেশনাগুলো মানেনি। ..."""""""""""""""	0.90207195	True	True	"""ডঃ লোগান চেম্বারলেইন, হার্বাল সাপ্লিমেন্টসম্পর্কে একটি বইয়ের লেখক, বলেনঃ """"সাম্প্রতিক বছরগুলিতে হার্বসম্পর্কে ক্ষতিকর প্রভাবের প্রায় সব রিপোর্টই তাদের থেকে এসেছে যারা নির্দেশনা অনুসরণ করেনি..."""""""	0.1	tensor([0.7945])	0.16151094276094277
52360	[[0.9131623]]	Kauais climate is tropical, with generally humid and stable conditions year round, although weather phenomena and infrequent storms have caused instances of extreme weather.	কাউয়াʻইয়ের জলবায়ু গ্রীষ্মপ্রধান, সাধারণত আর্দ্র ও স্থিতিশীল অবস্থা বছর জুড়ে বিরাজ করে, যদিও আবহাওয়া ঘটনা এবং অনিয়মিত ঝড়গুলি চরম আবহাওয়ার ঘটনা ঘটায়।	0.9131623	True	True	কাউয়াইয়ের আবহাওয়া ক্রান্তীয়, সাধারণত আর্দ্র ও স্থিতিশীল অবস্থা সারা বছর, যদিও আবহাওয়ার ঘটনা ও অনিয়মিত ঝড়ো প্রবাহের কারণে চরম আবহাওয়ার ঘটনা ঘটেছে।	0.29	tensor([0.8728])	0.5575
52365	[[0.9086266]]	So, just recall for the previous case let just see what was the length 4, what was width 3. These 2 have been reduced now.	সুতরাং,কেবল আগের কেসটির জন্য প্রত্যাহার করুন আসুন দেখা যাক 4 দৈর্ঘ্যটি কত ছিল,প্রস্থটি 3 ছিল|এই 2টি এখন হ্রাস পেয়েছে।	0.9086266	True	True	তাই, আগের কেসটির জন্য আবার দেখা যাক, তারা কি দৈর্ঘ্য ৪, তারা কি প্রস্থ ৩ ছিল। এই দুটি এখন কমে গেছে।	0.0	tensor([0.8233])	0.3040449134199134
