idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans	ollama_bleu_score	ollama_f1_score	ollama_meteor_score
11130	[[0.9249339]]	The member countries are Canada, France, Italy, Japan, Germany, the United States and Britain.	ਇਸ ਦੇ ਮੈਂਬਰ ਦੇਸ਼ਾਂ ਵਿਚ ਫਰਾਂਸ, ਜਰਮਨੀ, ਇਟਲੀ, ਜਾਪਾਨ, ਅਮਰੀਕਾ, ਬ੍ਰਿਟੇਨ ਅਤੇ ਕੈਨੇਡਾ ਹਨ।	0.9249339	True	True	ਸਦੱਸ ਦੇਸ਼ ਕੈਨੇਡਾ, ਫਰਾਂਸ, ਇਟਲੀ, ਜਪਾਨ, ਜਰਮਨੀ, ਸੰਯੁਕਤ ਰਾਜ ਅਤੇ ਬ੍ਰਿਟੇਨ ਹਨ।	0.0	tensor([0.8728])	0.4536052009456264
11147	[[0.9264542]]	The Police have handed over the body to family members after the post mortem.	ਪੁਲਿਸ ਨੇ ਲਾਸ਼ਾਂ ਦਾ ਪੋਸਟਮਾਰਟਮ ਕਰਵਾਉਣ ਤੋਂ ਬਾਅਦ ਲਾਸ਼ਾਂ ਨੂੰ ਪਰਿਵਾਰ ਦੇ ਹਵਾਲੇ ਕਰ ਦਿੱਤਾ ਹੈ।	0.9264542	True	True	ਪੁਲਿਸ ਨੇ ਪੋਸਟ ਮਾਰਟਮ ਤੋਂ ਬਾਅਦ ਪਰਿਵਾਰ ਦੇ ਮੈਂਬਰਾਂ ਨੂੰ ਸ਼ਰੀਰ ਸੌਂਪ ਦਿੱਤਾ ਹੈ।	0.0	tensor([0.8318])	0.5207844975777466
11163	[[0.9086518]]	Describing the meeting as very beneficial, Chaudhary said that in this meeting, the officers discussed various types of crimes and suggested suggestions for controlling the offenders.	ਸ੍ਰੀ ਚੌਧਰੀ ਨੇ ਇਸ ਮੀਟਿੰਗ ਨੂੰ ਬਹੁਤ ਫਾਇਦੇਮੰਦ ਦੱਸਦਿਆਂ ਕਿਹਾ ਕਿ ਇਸ ਮੀਟਿੰਗ ਵਿੱਚ ਅਧਿਕਾਰੀਆਂ ਨੇ ਵੱਖ-ਵੱਖ ਤਰ੍ਹਾਂ ਦੇ ਅਪਰਾਧਾਂ ਬਾਰੇ ਵਿਚਾਰ-ਵਟਾਂਦਰਾ ਕੀਤਾ ਅਤੇ ਅਪਰਾਧੀਆਂ ਨੂੰ ਕਾਬੂ ਕਰਨ ਸਬੰਧੀ ਸੁਝਾਅ ਰੱਖੇ।	0.9086518	True	True	ਇਹ ਮੀਟਿੰਗ ਬਹੁਤ ਲਾਹੇਵੰਦ ਸਾਬਤ ਹੋਈ, ਚੌਧਰੀ ਸਾਹਿਬਾਨ ਨੇ ਕਿਹਾ ਕਿ ਇਸ ਮੀਟਿੰਗ ਵਿਚ ਅਧਿਕਾਰੀ ਸਾਹਿਬਾਨ ਨੇ ਕੈਰੀਜ਼ ਦੀਆਂ ਕਈ ਕਿਸਮਾਂ ਬਾਰੇ ਚਰਚਾ ਕੀਤੀ ਅਤੇ ਅਪਰਾਧੀਆਂ ਨੂੰ ਕਾਬੂ ਕਰਨ ਲਈ ਸੁਝਾਅ ਪੇਸ਼ ਕੀਤੇ।	0.2	tensor([0.8474])	0.46569239217252395
11171	[[0.9137703]]	Treechada Petcharat (Thai: . RTGS: Trichada Phetcharat), better known by the names Poyd (Thai: . RTGS: Poi), Nong Poy, or Treechada Malayaporn, is a Thai actress and model.	ਟ੍ਰੀਚਡਾ ਪੇਚਾਰਟ ( ਥਾਈ: ตรีชฎา เพชรรัตน์ . RTGS : ਤ੍ਰਿਖਾਦਾ ਫੇਚਰਚਰ ), ਪੋਯਡ ( ਥਾਈ: ปอย ) ਦੇ ਨਾਮ ਨਾਲ ਵਧੇਰੇ ਜਾਣੀ ਜਾਂਦੀ ਹੈ . RTGS : ਪੋਈ ), ਨੋਂਗ ਪੋਏ, ਜਾਂ ਟ੍ਰੇਚਡਾ ਮਲਾਇਆਪੋਰਨ ਇੱਕ ਥਾਈ ਅਦਾਕਾਰਾ ਅਤੇ ਮਾਡਲ ਹੈ।	0.9137703	True	True	ਟਰੀਚਾਦਾ ਪੈਟਚਰਾਟ (ਥਾਈ: ทรีชادا เพชชะราษٹ), ਜਿਨ੍ਹਾਂ ਨੂੰ ਪੋਇਡ (ਥਾਈ: ปอย), ਨੋਂਗ ਪੋਇਡ ਜਾਂ ਟਰੀਚਾਦਾ ਮਲਾਯਾਪੋਰਨ ਦੇ ਨਾਮਾਂ ਨਾਲ ਵੀ ਜਾਣੇ ਜਾਂਦੇ ਹਨ, ਇਕ ਥਾਈ ਅਭਿਨੇਤਰੀ ਅਤੇ ਮਾਡਲ ਹਨ।	0.15	tensor([0.7932])	0.3438788684022512
11176	[[0.9175808]]	Other speakers at the conference to be held at the prestigious Ronald Regan building are author Nikky-Guninder Kaur Singh, producer of Sikh Musical Heritage Jasvir Kaur Rababan, and Sonia Dhami, executive director of the Sikh Foundation.	ਵਕਾਰੀ ਰੋਨਾਲਡ ਰੀਗਨ ਇਮਾਰਤ ਵਿਚ ਹੋ ਰਹੀ ਕਾਫਰੰਸ ਨੂੰ ਸੰਬੋਧਨ ਕਰਨ ਵਾਲੇ ਦੂਸਰੇ ਬੁਲਾਰਿਆਂ ਵਿਚ ਲੇਖਕ ਨਿੱਕੀ-ਗੁਰਿੰਦਰ ਕੌਰ ਸਿੰਘ, ਸਿੱਖ ਸੰਗੀਤ ਵਿਰਾਸਤ ਦੀ ਪ੍ਰੋਡਿਊਸਰ ਜਸਵੀਰ ਕੌਰ ਰਬਾਬਣ ਅਤੇ ਸਿੱਖ ਫਾਉਂਡੇਸ਼ਨ ਦੀ ਅਗਜ਼ੈਕਟਿਵ ਡਾਇਰਕੈਟਰ ਸੋਨੀਆ ਧਾਮੀ ਸ਼ਾਮਿਲ ਹਨ।	0.9175808	True	True	ਦੇ ਰੋਨਲਡ ਰੇਗਨ ਬਿਲਡਿੰਗ ਵਿਖੇ ਹੋਣ ਵਾਲੇ ਕਾਨਫਰੰਸ ਵਿੱਚ ਹੋਰ ਸਪੀਕਰ ਲੇਖਕ ਨਿੱਕੀ-ਗੁਨੀੰਦਰ ਕੌਰ ਸਿੰਘ ਜੀ, ਸਿੱਖ ਮਿਊਜ਼ੀਕਲ ਹੈਰਿਟੇਜ ਦੇ ਪ੍ਰੋਡਿਊਸਰ ਜਸਵੀਰ ਕੌਰ ਰਬਾਬਾਂ ਜੀ ਅਤੇ ਸਿੱਖ ਫਾਊਂਡੇਸ਼ਨ ਦੇ ਕਾਰਜਕਾਰੀ ਨਿਰਦੇਸ਼ਕ ਸੋਨੀਆ ਧਾਮੀ ਜੀ ਹਨ।	0.0	tensor([0.8013])	0.33581686642911124
11216	[[0.90671456]]	The support staff is being arranged from the Centre for Consumer Studies of The Indian Institute of Public Administration (IIPA) and the National Consumer Helpline, which have been financially aided by the Department since 2007.	ਸਹਾਇਕ ਸਟਾਫ ਨੂੰ ਭਾਰਤੀ ਲੋਕ ਪ੍ਰਸ਼ਾਸਨ ਸੰਸਥਾਨ (ਆਈਆਈਪੀਏ) ਦੇ ਖਪਤਕਾਰ ਅਧਿਐਨ ਕੇਂਦਰ ਅਤੇ ਰਾਸ਼ਟਰੀ ਖਪਤਕਾਰ ਹੈਲਪਲਾਈਨ ਤੋਂ ਵਿਵਸਥਿਤ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਜੋ 2007 ਤੋਂ ਵਿਭਾਗ ਦੁਆਰਾ ਵਿੱਤੀ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ ਹੈ।	0.90671456	True	True	ਸਹਿਯੋਗੀ ਸਟਾਫ਼ ਭਾਰਤੀ ਪ੍ਰਬੰਧਨ ਸੰਸਥਾਨ (ਆਈਆਈਪੀਏ) ਦੇ ਉਪਭੋਗਤਾ ਅਧਿਐਨ ਕੇਂਦਰ ਤੋਂ ਅਤੇ ਰਾਸ਼ਟਰੀ ਉਪਭੋਗਤਾ ਹੈਲਪਲਾਈਨ ਤੋਂ ਪ੍ਰਬੰਧਤ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ, ਜਿਨ੍ਹਾਂ ਨੂੰ ਵਿਭਾਗ ਵੱਲੋਂ 2007 ਤੋਂ ਆਰਥਕ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ ਹੋ ਰਹੀ ਹੈ।	0.23	tensor([0.8857])	0.6529118910971464
11231	[[0.9046777]]	The present count of active patients in the whole state is 1,05,637.In the wake of surge in Covid-19 cases lockdown has been re-imposed in Pune and Pimpri- Chinchwad region since midnight last.	ਪੂਰੇ ਰਾਜ ਵਿੱਚ ਐਕਟਿਵ ਮਰੀਜ਼ਾਂ ਦੀ ਮੌਜੂਦਾ ਸੰਖਿਆ 1,05,637 ਹੈ। ਕੋਵਿਡ -19 ਦੇ ਵਾਧੇ ਦੇ ਮੱਦੇਨਜ਼ਰ ਪਿਛਲੀ ਅੱਧੀ ਰਾਤ ਤੋਂ ਪੁਣੇ ਅਤੇ ਪਿੰਪਰੀ ਚਿੰਚਵਾੜ ਖੇਤਰ ਵਿੱਚ ਮੁੜ ਤੋਂ ਲੌਕਡਾਊਨ ਲਾਗੂ ਕੀਤਾ ਗਿਆ ਹੈ।	0.9046777	True	True	ਵਰਤਮਾਨ ਸਮੇਂ ਸਾਰੇ ਰਾਜ ਵਿੱਚ ਸਰਗਰਮ ਮਰੀਜ਼ਾਂ ਦੀ ਗਿਣਤੀ 1,05,637 ਹੈ। ਕੋਵਿਡ-19 ਦੇ ਮਾਮਲੇ ਵਧਣ ਦੇ ਨਤੀਜੇ ਵਿੱਚ ਪੁਣੇ ਅਤੇ ਪਿੰਪਰੀ-ਚਿੰਚਵਾਡ ਖੇਤਰ ਵਿੱਚ ਕਲੋਕ ਰਾਤ ਨੂੰ ਫਿਰ ਤੋਂ ਲਾਕਡਾਊਨ ਲਗਾ ਦਿੱਤਾ ਗਿਆ ਹੈ।	0.0	tensor([0.8543])	0.4060724431818182
11256	[[0.92664355]]	The movie is based on the life of the first Sikh guru, Guru Nanak Dev.	ਇਹ ਫਿਲਮ ਸਿੱਖਾਂ ਦੇ ਪਹਿਲੇ ਗੁਰੂ ਸ੍ਰੀ ਗੁਰੂ ਨਾਨਕ ਦੇਵ ਜੀ ਦੇ ਜੀਵਨ 'ਤੇ ਅਧਾਰਿਤ ਐ।	0.92664355	True	True	ਫਿਲਮ ਸਰਬੰਸਦਾਈ ਗੁਰੂ ਸਾਹਿਬਾਨ ਗੁਰੂ ਨਾਨਕ ਦੇਵ ਜੀ ਦੇ ਜੀਵਨ ਉੱਪਰ ਆਧਾਰਿਤ ਹੈ।	0.32	tensor([0.8337])	0.46922063253012053
11261	[[0.9186956]]	The cause of incident is not known.	ਘਟਨਾ ਦੇ ਕਾਰਨਾਂ ਦਾ ਪਤਾ ਨਹੀਂ ਲੱਗ ਸਕਿਆ ਹੈ।	0.9186956	False	True	ਘਟਨਾ ਦੇ ਕਾਰਨ ਉਹਨਾਂ ਨੂੰ ਪਤਾ ਨਹੀਂ ਹੈ।	0.0	tensor([0.8359])	0.5011235955056179
11273	[[0.9261611]]	The farmers are protesting daily.	ਕਿਸਾਨਾਂ ਦੇ ਦਿਨੋਂ ਦਿਨ ਰੋਸ ਮੁਜਾਹਰੇ ਹੋ ਰਹੇ ਹਨ।	0.9261611	False	True	ਕਿਸਾਨ ਰੋਜ਼ ਵਿਰੋਧ ਕਰ ਰਹੇ ਹਨ। (Kisān roẖ víroḍẖ kar rahe han.)	0.0	tensor([0.6881])	0.19531249999999997
11304	[[0.9293495]]	His car was badly damaged in the accident.	ਇਸ ਹਾਦਸੇ ਵਿਚ ਉਸ ਦੀ ਗੱਡੀ ਦਾ ਕਾਫੀ ਨੁਕਸਾਨ ਹੋ ਗਿਆ।	0.9293495	False	True	ਉਨ੍ਹਾਂ ਦੀ ਗਾੜੀ ਹਾਦਸੇ ਵਿੱਚ ਬਹੁਤ ਖਰਾਬ ਹੋ ਗਈ ਸੀ ।	0.0	tensor([0.8082])	0.13636363636363635
11315	[[0.91816473]]	The injured people have been taken to different hospitals for treatment.	ਜਖਮੀਆਂ ਨੂੰ ਇਲਾਜ਼ ਦੇ ਲਈ ਵੱਖ-ਵੱਖ ਹਸਪਤਾਲਾਂ ਵਿੱਚ ਭਰਤੀ ਕਰਵਾਇਆ ਗਿਆ ਹੈ।	0.91816473	True	True	ਜ਼ਖਮੀ ਲੋਕਾਂ ਨੂੰ ਵੱਖ-ਵੱਖ ਹਸਪਤਾਲਾਂ ਵਿੱਚ ਇਲਾਜ ਲਈ ਲੈ ਜਾਇਆ ਗਿਆ ਹੈ।	0.0	tensor([0.9205])	0.5289115646258503
11335	[[0.93958217]]	The police registered a case and started searching for the accused.	ਪੁਲਿਸ ਨੇ ਮਾਮਲਾ ਦਰਜ ਕਰ ਕੇ ਦੋਸ਼ੀ ਦੀ ਖੋਜ ਸ਼ੁਰੂ ਕੀਤੀ।	0.93958217	True	True	ਪੁਲੀਸ ਨੇ ਇੱਕ ਕੇਸ ਦਰਜ ਕੀਤਾ ਅਤੇ ਅਪਰਾਧੀਆਂ ਦੀ ਖੋਜ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ।	0.0	tensor([0.8317])	0.3321428571428571
11340	[[0.907755]]	Around 18 Indian soldiers also sustained serious injuries in the clash.	ਇਸ ਝੜਪ ਵਿੱਚ, ਭਾਰਤੀ ਸੈਨਾ ਦੇ ਲਗਭਗ 18 ਜਵਾਨ ਗੰਭੀਰ ਰੂਪ ਵਿੱਚ ਜ਼ਖਮੀ ਹੋ ਗਏ।	0.907755	True	True	ਇਸ ਟਕਰਾਅ ਵਿੱਚ ਭਾਰਤੀ ਫੌਜੀਆਂ ਨੇ ਲਗਭਗ 18 ਗੰਭੀਰ ਜ਼ਖ਼ਮੀ ਹੋ ਗਏ ਸਨ।	0.0	tensor([0.8620])	0.3054725074743273
11345	[[0.93059933]]	Two wanted in murder case arrested	ਇਰਾਦਾ ਕਤਲ ਦੇ ਮਾਮਲੇ 'ਚ ਨਾਮਜ਼ਦ ਦੋ ਵਿਅਕਤੀ ਗਿ੍ਫ਼ਤਾਰ	0.93059933	False	True	ਦੋ ਵਾਰਿਸ਼ਾਂ ਨੂੰ ਕਤਲ ਕੇਸ ਵਿੱਚ ਗ੍ਰਿਫਤਾਰ ਕਰ ਲਿਆ ਗਿਆ ਹੈ。	0.0	tensor([0.7073])	0.09900990099009903
11348	[[0.91788363]]	You do not have permission to write to selected file	ਚੁਣੀ ਫਾਇਲ ਉੱਤੇ ਲਿਖਣ ਲਈ ਤੁਹਾਨੂੰ ਅਧਿਕਾਰ ਨਹੀਂ ਹਨ	0.91788363	True	True	ਤੁਹਾਡੇ ਕੋਲ ਚੁਣੇ ਹੋਏ ਫਾਇਲ ਵਿੱਚ ਲਿਖਣ ਦੀ ਆਗਿਆ ਨਹੀਂ ਹੈ।	0.0	tensor([0.8052])	0.16304347826086954
11379	[[0.91383946]]	Australia beat New Zealand by 279 runs for 3-0 series sweep	ਆਸਟ੍ਰੇਲੀਆ ਨੇ ਨਿਊਜ਼ੀਲੈਂਡ ਨੂੰ 279 ਦੌੜਾਂ ਨਾਲ ਹਰਾਇਆ, 3-0 ਨਾਲ ਲੜੀ ਜਿੱਤੀ	0.91383946	True	True	ਆਸਟਰੇਲੀਆ ਨੇ ਨਿਊਜ਼ੀਲੈਂਡ ਨੂੰ 279 ਰਨਾਂ ਨਾਲ ਹਰਾਇਆ ਅਤੇ ਲੜੀ ਵਿੱਚ 3-0 ਦੀ ਜਿੱਤ ਹਾਸਲ ਕੀਤੀ。	0.22	tensor([0.8924])	0.5280780075187971
11389	[[0.9101326]]	Interested people among the general public may visit MNRE website or call on help line number 1800-180-3333.	ਆਮ ਜਨਤਾ ਵਿੱਚੋਂ, ਦਿਲਚਸਪੀ ਰੱਖਣ ਵਾਲੇ ਲੋਕ ਐੱਮਐੱਨਆਰਈ ਦੀ ਵੈੱਬਸਾਈਟ ਤੇ ਜਾ ਸਕਦੇ ਹਨ ਜਾਂ ਹੈਲਪਲਾਈਨ ਨੰਬਰ 1800-180-3333 ਤੇ ਕਾਲ ਕਰ ਸਕਦੇ ਹਨ।	0.9101326	True	True	ਆਮ ਜਨਤਾ ਵਿਚੋਂ ਦਿਲਚਸਪੀ ਰੱਖਣ ਵਾਲੇ ਲੋਕ ਐਮ ਐਨ ਆਰ ਈ ਦੀ ਵੈਬਸਾਈਟ ਤੇ ਵਿਜ਼ਟ ਕਰ ਸਕਦੇ ਹਨ ਜਾਂ 1800-180-3333 ਹੈਲਪ ਲਾਈਨ ਨੰਬਰ 'ਤੇ ਫੋਨ ਕਰ ਸਕਦੇ ਹਨ।	0.28	tensor([0.9003])	0.6423981357248782
11395	[[0.91353077]]	We have to continue to strengthen this path of development and trust.	ਵਿਕਾਸ ਅਤੇ ਵਿਸ਼ਵਾਸ ਦੇ ਇਸ ਰਸਤੇ ਨੂੰ ਸਾਨੂੰ ਹੋਰ ਮਜ਼ਬੂਤ ਕਰਦੇ ਰਹਿਣਾ ਹੈ।	0.91353077	True	True	ਤੁਸੀਂ ਇਸ ਵਿਕਾਸ ਅਤੇ ਭਰੋਸੇ ਦੇ ਰਸਤੇ ਨੂੰ ਮਜ਼ਬੂਤ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ।	0.0	tensor([0.8108])	0.4893410852713178
11399	[[0.9286928]]	No evidence has been furnished about that.	ਇਸਨ੍ਹੂੰ ਲੈ ਕੇ ਕੋਈ ਵੀ ਪ੍ਰਮਾਣ ਸਾਹਮਣੇ ਨਹੀਂ ਆਇਆ ਹੈ।	0.9286928	False	True	ਉਨ੍ਹਾਂ ਨੇ ਉਸ ਬਾਰੇ ਕੋਈ ਸਬੂਤ ਪੇਸ਼ ਨਹੀਂ ਕੀਤਾ।	0.0	tensor([0.7295])	0.10101010101010102
11435	[[0.92360854]]	The Chief Minister, in response to a question, said that his government was fully geared to commemorate the 550th birth anniversary celebrations of the first Sikh Guru.	ਇਕ ਸਵਾਲ ਦੇ ਜਵਾਬ ਵਿੱਚ ਮੁੱਖ ਮੰਤਰੀ ਨੇ ਕਿਹਾ ਕਿ ਉਨ•ਾਂ ਦੀ ਸਰਕਾਰ ਪਹਿਲੇ ਸਿੱਖ ਗੁਰੂ ਸਾਹਿਬ ਜੀ ਦੇ 550ਵੇਂ ਪ੍ਰਕਾਸ਼ ਪੁਰਬ ਸਮਾਗਮਾਂ ਨੂੰ ਮਨਾਉਣ ਲਈ ਪੂਰੀ ਤਰ•ਾਂ ਤਿਆਰ ਹੈ।	0.92360854	True	True	ਮੁੱਖ ਮੰਤਰੀਆਂ ਨੇ ਇੱਕ ਸਵਾਲ ਦੇ ਜਵਾਬ ਵਿੱਚ ਕਿਹਾ ਕਿ ਉਨ੍ਹਾਂ ਦੀ ਸਰਕਾਰ ਸਿੱਖਾਂ ਦੇ ਪਹਿਲੇ ਗੁਰੂ ਦੀ 550ਵੀਂ ਜਨਮ ਸ਼ਤਾਬਦੀ ਦੇ ਸਮਾਰੋਹ ਦੀ ਤਿਆਰੀ ਵਿੱਚ ਪੂਰੀ ਤਰ੍ਹਾਂ ਤਿਆਰ ਸੀ।	0.12	tensor([0.8306])	0.29674074074074075
11474	[[0.9525771]]	One of his brothers is one of India's greatest artists Ram Kumar.	ਉਸਦਾ ਇੱਕ ਭਰਾ ਭਾਰਤ ਦੇ ਮਹਾਨ ਕਲਾਕਾਰਾਂ ਵਿੱਚੋਂ ਇੱਕ ਹੈ ਰਾਮ ਕੁਮਾਰ।	0.9525771	True	True	ਉਨ੍ਹਾਂ ਦੇ ਭਰਾਵਾਂ ਵਿੱਚੋਂ ਇੱਕ ਭਰਾ ਭਾਰਤ ਦੇ ਸਭ ਤੋਂ ਵੱਡੇ ਕਲਾਕਾਰ ਰਾਮ ਕੁਮਾਰ ਹਨ।	0.2	tensor([0.8790])	0.45731707317073167
11478	[[0.91973]]	Materialism holds that the only things that exist are matter and energy, that all things are composed of material, that all actions require energy, and that all phenomena (including consciousness) are the result of the interaction of matter.	ਪਦਾਰਥਵਾਦ ਦਾ ਮੰਨਣਾ ਹੈ ਕਿ ਕੇਵਲ ਉਹੀ ਚੀਜ਼ਾਂ ਮੌਜੂਦ ਹਨ ਪਦਾਰਥ ਅਤੇ ਊਰਜਾ ਹਨ, ਕਿ ਸਾਰੀਆਂ ਚੀਜ਼ਾਂ ਪਦਾਰਥ ਦੀਆਂ ਬਣੀਆਂ ਹੁੰਦੀਆਂ ਹਨ, ਕਿ ਸਾਰੀਆਂ ਕਿਰਿਆਵਾਂ ਨੂੰ ਊਰਜਾ ਦੀ ਜ਼ਰੂਰਤ ਹੁੰਦੀ ਹੈ, ਅਤੇ ਇਹ ਕਿ ਸਾਰੇ ਵਰਤਾਰੇ (ਚੇਤਨਾ ਸਮੇਤ) ਪਦਾਰਥ ਦੀ ਅੰਤਰਕਿਰਿਆ ਦਾ ਨਤੀਜਾ ਹਨ।	0.91973	True	True	ਮਾਦੀਵਾਦ ਦਾ ਵਿਚਾਰ ਹੈ ਕਿ ਸਿਰਫ਼ ਉਹੀ ਚੀਜ਼ਾਂ ਹਨ ਜੋ ਪਦਾਰਥ ਅਤੇ ਊਰਜਾ ਹਨ, ਕਿ ਸਾਰੀਆਂ ਚੀਜ਼ਾਂ ਪਦਾਰਥ ਦੀ ਬਣੀਆਂ ਹਨ, ਕਿ ਸਾਰੇ ਕਾਰਵਾਈਆਂ ਊਰਜਾ ਦੀ ਲੋੜ ਹੈ, ਅਤੇ ਕਿ ਸਾਰੇ ਵਰਤਾਰੇ (ਜਿਨ੍ਹਾਂ ਵਿੱਚ ਚੇਤਨਾ ਵੀ ਸ਼ਾਮਿਲ ਹੈ) ਪਦਾਰਥ ਦੇ ਆਪਸ ਵਿੱਚ ਕਾਰਵਾਈ ਦਾ ਨਤੀਜਾ ਹਨ।	0.32	tensor([0.8677])	0.6544798407167746
11481	[[0.9216379]]	Gautam was 20 when she moved to Mumbai to pursue a career in movies.	ਯਾਮੀ ਗੌਤਮ 20 ਸਾਲਾਂ ਦੀ ਸੀ ਜਦੋਂ ਉਹ ਫਿਲਮਾਂ ਵਿਚ ਆਪਣਾ ਕਰੀਅਰ ਬਣਾਉਣ ਲਈ ਮੁੰਬਈ ਚਲੀ ਗਈ ਸੀ।	0.9216379	True	True	"""ਗੌਤਮ ਸਾਹਿਬਾਨ ਨੇ ਆਪਣੇ 20 ਸਾਲ ਦੀ ਉਮਰ ਵਿੱਚ ਮੁੰਬਈ ਆ ਕੇ ਫਿਲਮੀ ਕਰੀਅਰ ਸ਼ੁਰੂ ਕੀਤਾ ਸੀ।(Note: I used the plural form """"ਸਾਹਿਬਾਨ"""" (sahiban) to refer to Gautam, which is a way to show respect in Punjabi. Also, used formal language throughout the translation.)"""	0.0	tensor([0.6926])	0.13513513513513514
11483	[[0.93376803]]	Though Shabana Azmi had acted in other films as well, Ankur was her first release.	ਭਾਵੇਂ ਸ਼ਬਾਨਾ ਆਜ਼ਮੀ ਨੇ ਹੋਰ ਫ਼ਿਲਮਾਂ ਚ ਵੀ ਕੰਮ ਕੀਤਾ ਸੀ, ਪਰ, ਅੰਕੁਰ ਉਸ ਦੀ ਪਹਿਲੀ ਰੀਲਿਜ਼ ਸੀ।	0.93376803	True	True	ਸ਼ਾਬਾਨਾ ਆਜ਼ਮੀ ਜੀ ਨੇ ਹੋਰ ਫਿਲਮਾਂ ਵਿੱਚ ਵੀ ਅਦਾਕਾਰੀ ਕੀਤੀ ਸੀ, ਪਰ ਅੰਕੁਰ ਉਹਨਾਂ ਦੀ ਪਹਿਲੀ ਰਿਲੀਜ਼ ਸੀ।	0.0	tensor([0.8923])	0.4013871007932223
11487	[[0.9272091]]	This engine comes with a 5-speed gearbox.	ਇਸ ਇੰਜਣ ਦੇ ਨਾਲ 5-ਸਪੀਡ ਗਿਅਰਬਾਕਸ ਲਗਾਇਆ ਗਿਆ ਹੈ।	0.9272091	False	True	ਇਹ ਇੰਜਨ ਉਨ੍ਹਾਂ ਦੇ ਨਾਲ 5-ਸਪੀਡ ਗੇਅਰਬਾਕਸ ਆਉਂਦਾ ਹੈ。	0.35	tensor([0.8964])	0.3271604938271605
11491	[[0.9227127]]	Selection Process : Selection of candidates will be made on the basis of Written Examination and Interview.	ਚੋਣ ਪ੍ਰਕਿਰਿਆ- ਉਮੀਦਵਾਰ ਦੀ ਚੋਣ ਲਿਖਤ ਪ੍ਰੀਖਿਆ ਅਤੇ ਇੰਟਰਵਿਊ ਦੇ ਆਧਾਰ 'ਤੇ ਕੀਤੀ ਜਾਵੇਗੀ।	0.9227127	True	True	ਚੋਣ ਪ੍ਰਕਿਰਿਆ : ਉਮੀਦਵਾਰਾਂ ਦੀ ਚੋਣ ਲਿਖਤ ਪ੍ਰੀਖਿਆ ਅਤੇ ਇੰਟਰਵਿਊ ਦੇ ਆਧਾਰ ਉੱਤੇ ਕੀਤੀ ਜਾਵੇਗੀ।	0.53	tensor([0.9721])	0.7258953168044078
11534	[[0.9021988]]	Protesters raised slogans against the police and government.	ਧਰਨਕਾਰੀਆਂ ਨੇ ਸਿਵਲ ਤੇ ਪੁਲੀਸ ਪ੍ਰਸ਼ਾਸ਼ਨ ਖ਼ਿਲਾਫ਼ ਨਾਅਰੇਬਾਜ਼ੀ ਕੀਤੀ।	0.9021988	False	True	ਪ੍ਰਦਰਸ਼ਨਕਾਰੀਆਂ ਨੇ ਪੁਲਿਸ ਅਤੇ ਸਰਕਾਰਾਂ ਵਿਰੁੱਧ ਨਾਾਰੇ ਲਗਾਏ।	0.0	tensor([0.7512])	0.05617977528089887
