idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans	ollama_bleu_score	ollama_f1_score	ollama_meteor_score
28363	[[0.90081036]]	Rohit Sharma and Shikhar Dhawan out to bat for India.	ଭାରତ ପକ୍ଷରୁ ବ୍ୟାଟିଂ ଓପଡ଼ କରିଛନ୍ତି ରୋହିତ ଶର୍ମା ଓ ଶିଖର ଧାଓ୍ଵନ।	0.90081036	True	True	ରୋହିତ ଶର୍ମା ଏବଂ ଶିଖର ଧାୱାନ ଭାରତ ପାଇଁ ବ୍ୟାଟିଂରେ ଯାଉଛନ୍ତି।	0.0	tensor([0.9968])	0.3188131313131313
28365	[[0.90466547]]	Despite several complaints, no action has been taken.	ଏନେଇ ବହୁବାର ଅଭିଯୋଗ କରିବା ସତ୍ତେ୍ୱ ମଧ୍ୟ କୌଣସି ପଦକ୍ଷେପ ନିଆଯାଇନାହିଁ ।	0.90466547	False	True	ଅନେକ ଅଭିଯୋଗ ଥାଇ ମଧ୍ୟ କୌଣସି କାର୍ଯ୍ୟ ହୋଇନାହିଁ ।	0.0	tensor([0.9840])	0.32206632653061223
28418	[[0.9160762]]	The Prime Minister, Shri Narendra Modi, today addressed Company Secretaries at the inauguration of the Golden Jubilee Year of ICSI the Institute of Company Secretaries of India.	ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଭାରତୀୟ କମ୍ପାନୀ ସେକ୍ରେଟାରୀ ପ୍ରତିଷ୍ଠାନ(ICSI)ର ସ୍ଵର୍ଣ୍ଣ ଜୟନ୍ତୀ ବର୍ଷ ଉଦ୍ଘାଟନୀ ସମାରୋହରେ କମ୍ପାନୀ ସେକ୍ରେଟାରୀମାନଙ୍କୁ ସମ୍ବୋଧିତ କରିଛନ୍ତି ।	0.9160762	True	True	ଆଜି ଭାରତର ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଆଇସିଏସଆଇ ଭାରତର କମ୍ପାନୀ ସେକ୍ରେଟାରୀଙ୍କ ସ୍ୱର୍ଣ୍ଣ ଜୟନ୍ତୀ ବର୍ଷର ଉଦ୍‌ଘାଟନରେ କମ୍ପାନୀ ସେକ୍ରେଟାରୀଙ୍କୁ ସମ୍ବୋଧନ କରିଥିଲେ ।	0.13	tensor([0.9245])	0.32366071428571425
28447	[[0.9519645]]	Police registered a case into the incident and started investigation.	ଘଟଣାକୁ ନେଇ ପୋଲିସ ଏକ ମାମଲା ରୁଜୁ କରି ତଦନ୍ତ ଆରମ୍ଭ କରିଛି।	0.9519645	True	True	ପୋଲିସ୍ ଘଟଣାରେ ଏକ ମାମଲା ଦାୟର କରିଛି ଏବଂ ଅନୁସନ୍ଧାନ ଆରମ୍ଭ କରିଛି।	0.0	tensor([1.0000])	0.37500000000000006
28474	[[0.9324243]]	Hindus and Muslim both take part in it with zeal.	ହିନ୍ଦୁ ଓ ମୁସଲମାନ ଦୁହେଁ ଉତ୍ସାହ ସହିତ ଏଥିରେ ଭାଗ ନେଇ ଥାଉ।	0.9324243	True	True	ହିନ୍ଦୁ ଏବଂ ମୁସଲମାନ ଉଭୟେ ଉତ୍ସାହରେ ଏଥିରେ ଭାଗ ନିଅନ୍ତି।	0.0	tensor([0.9875])	0.32206632653061223
28483	[[0.91555583]]	Immediately locals informed the fire force.	ତୁରନ୍ତ ଏନେଇ ସ୍ଥାନୀୟ ଲୋକେ ଦମକଳ ବାହିନୀକୁ ଖବର ଦେଇଥିଲେ ।	0.91555583	False	True	ତତ୍‌କ୍ଷଣରେ ସ୍ଥାନୀୟମାନେ ଅଗ୍ନିଶକ୍ତିକୁ ସୂଚିତ କରିଥିଲେ।	0.0	tensor([0.9513])	0.0
28496	[[0.92401755]]	Be careful while driving and control the speed.	ଗାଡ଼ି ଚଲାଇବା ସମୟରେ ସାବଧାନ ରୁହନ୍ତୁ ଏବଂ ଗତିକୁ ନିୟନ୍ତ୍ରୀତ ରଖିବେ।	0.92401755	False	True	ଡ୍ରାଇଭିଂ କରିବା ବେଳେ ସାବଧାନ ହୁଅ ଏବଂ ବେଗ ନିୟନ୍ତ୍ରଣ କରନ୍ତୁ।	0.0	tensor([1.0000])	0.1111111111111111
28520	[[0.9310778]]	Bollywood actress Sonali Bendre who has been diagnosed with cancer is currently undergoing treatment in London.	ବଲିଉଡ ଅଭିନେତ୍ରୀ ସୋନାଲି ବେନ୍ଦ୍ରେ ଏବେ ଲଣ୍ଡନରେ କ୍ୟାନ୍ସରର ଚିକିତ୍ସା କରାଉଛନ୍ତି।	0.9310778	True	True	ବଲିଉଡ଼ ଅଭିନେତ୍ରୀ ସୋନାଲୀ ବେନ୍ଦ୍ରେ ଯାହାଙ୍କୁ କର୍କଟ ରୋଗ ନିର୍ଣ୍ଣୟ ହୋଇଛି, ସେ ବର୍ତ୍ତମାନ ଲଣ୍ଡନରେ ଚିକିତ୍ସା କରୁଛନ୍ତି।	0.0	tensor([0.9643])	0.20833333333333331
28543	[[0.91052467]]	ueen Maxima of the Netherlands Prime Minister Narendra Modi met Her Majesty ueen Maxima of the Kingdom of the Netherlands today.	Prime inister's Office ମହାମହିମ ରାଣୀ ମେକ୍ସିମାଙ୍କ ସହିତ ସାକ୍ଷାତ କଲେ ପ୍ରଧାନମନ୍ତ୍ରୀ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଆଜି ନେଦରଲାଣ୍ଡ ସାମ୍ରାଜ୍ୟର ମହାରାଣୀ ମହାମହିମ ମେକ୍ସିମାଙ୍କ ସହିତ ସାକ୍ଷାତ କରିଥିଲେ ।	0.91052467	True	True	ଆଜି ନେଦରଲ୍ୟାଣ୍ଡର ରାଣୀ ମାକ୍ସିମାଙ୍କୁ ଭାରତର ପ୍ରଧାନମନ୍ତ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଭେଟିଲେ ।	0.0	tensor([0.8681])	0.18144208037825058
28558	[[0.9266008]]	The cause of death will be known after the report is released, police said.	ରିପୋର୍ଟ ଆସିବା ପରେ ମୃତ୍ୟୁର କାରଣ ଜଣାପଡିବ ବୋଲି ପୁଲିସ କହିଛି।	0.9266008	True	True	ମୃତ୍ୟୁର କାରଣ ପ୍ରତିବେଦନ ପ୍ରକାଶିତ ହେବା ପରେ ଜଣାପଡିବ, ପୁଲିସ କହିଛି।	0.0	tensor([0.9563])	0.5616605616605616
28612	[[0.9203577]]	Congress chief Rahul Gandhi and UPA chairperson Sonia Gandhi also paid tribute to Mahatma Gandhi at Rajghat.	କଂଗ୍ରେସ ମୁଖ୍ୟ ରାହୁଳ ଗାନ୍ଧୀ ଏବଂ ଉପା ଅଧ୍ୟକ୍ଷା ସୋନିଆ ଗାନ୍ଧୀ ମଧ୍ୟ ରାଜଘାଟ ଠାରେ ମହାତ୍ମା ଗାନ୍ଧୀଙ୍କୁ ଶ୍ରଦ୍ଧାଞ୍ଜଳି ଜ୍ଞାପନ କରିଛନ୍ତି।	0.9203577	True	True	କଂଗ୍ରେସ ମୁଖ୍ୟ ରାହୁଲ ଗାନ୍ଧୀ ଏବଂ ୟୁପିଏ ଅଧ୍ୟକ୍ଷା ସୋନିଆ ଗାନ୍ଧୀ ମଧ୍ୟ ରାଜଘାଟରେ ମହାତ୍ମା ଗାନ୍ଧୀଙ୍କୁ ଶ୍ରଦ୍ଧାଞ୍ଜଳି ଦେଇଥିଲେ ।	0.25	tensor([0.9973])	0.6352388869871387
28614	[[0.9176513]]	Prime Minister will unveil the statue of Maharaja Bir Bikram Kishore Manikya Bahadur at Maharaja Bir Bikram Airport, Agartala.	ଅଗରତାଲାର ମହାରାଜ ବୀର ବିକ୍ରମ ବିମାନବନ୍ଦରରେ ପ୍ରଧାନମନ୍ତ୍ରୀ ମହାରାଜ ବୀର ବିକ୍ରମ କିଶୋର ମାଣିକ୍ୟ ବାହାଦୁରଙ୍କ ପ୍ରତିମୂର୍ତ୍ତି ଉନ୍ମୋଚନ କରିବେ ।	0.9176513	True	True	ପ୍ରଧାନମନ୍ତ୍ରୀ ମହାରାଜା ବିର ବିକ୍ରମ କିଶୋର ମାଣିକ୍ୟ ବାହାଦୁରଙ୍କ ପ୍ରତିମୂର୍ତ୍ତି ମହାରାଜା ବିର ବିକ୍ରମ ବିମାନବନ୍ଦର, ଆଗରତଳାରେ ଉନ୍ମୋଚନ କରିବେ।	0.26	tensor([0.9694])	0.43896484375
28626	[[0.90352285]]	Suman Kumari Becomes Pakistans First Hindu Woman Judge	ସୁମନ୍ କୁମାରୀ ହେଲେ ପାକିସ୍ତାନର ପ୍ରଥମ ହିନ୍ଦୁ ମହିଳା ଜଜ୍ !	0.90352285	False	True	ସୁମନ କୁମାରୀ ପାକିସ୍ତାନର ପ୍ରଥମ ହିନ୍ଦୁ ମହିଳା ଜଜ	0.33	tensor([0.9114])	0.5499999999999999
28635	[[0.9078174]]	Uttar Pradesh Chief Minister Yogi Adityanath was present on the occasion.	ଏହି କାର୍ଯ୍ୟକ୍ରମରେ ଉତ୍ତରପ୍ରଦେଶର ମୁଖ୍ୟମନ୍ତ୍ରୀ ଯୋଗୀ ଆଦିତ୍ୟନାଥ ଉପସ୍ଥିତ ଥିଲେ ।	0.9078174	True	True	ଉତ୍ତର ପ୍ରଦେଶ ମୁଖ୍ୟମନ୍ତ୍ରୀ ଯୋଗୀ ଆଦିତ୍ୟନାଥ ଉକ୍ତ ଅବସରରେ ଉପସ୍ଥିତ ଥିଲେ।	0.0	tensor([0.9956])	0.41666666666666663
28637	[[0.9117117]]	Locals, police and fire force personnel conducted the rescue operation.	ଉଦ୍ଧାର କାର୍ଯ୍ୟରେ ସ୍ଥାନୀୟ ଲୋକ, ପୋଲିସ ଓ ଅଗ୍ନିଶମ ବାହିନୀ ।	0.9117117	True	True	ସ୍ଥାନୀୟମାନେ, ପୁଲିସ ଓ ଅଗ୍ନିଶାମକ ବାହିନୀର କର୍ମୀମାନେ ଉଦ୍ଧାର ଅଭିଯାନ କରିଥିଲେ।	0.0	tensor([0.9497])	0.15
28639	[[0.93166465]]	The objective of the MoU is to promote cooperation in the fields of science and technology between India and Indonesia on the basis of equality and mutual benefit.	ବିଜ୍ଞାନ ଏବଂ ପ୍ରଯୁକ୍ତି କ୍ଷେତ୍ରରେ ସମାନତା ଏବଂ ପାରସ୍ପରିକ ଲାଭର ଆଧାରରେ ଭାରତ ଏବଂ ଇଣ୍ଡୋନେସିଆର ମଧ୍ୟରେ ସହଯୋଗ ବଢ଼ାଇବା ଏହି ଏମଓୟୁର ଉଦ୍ଦେଶ୍ୟ ।	0.93166465	True	True	ଭାରତ ଏବଂ ଇଣ୍ଡୋନେସିଆ ମଧ୍ୟରେ ବିଜ୍ଞାନ ଏବଂ ପ୍ରଯୁକ୍ତିବିଦ୍ୟା କ୍ଷେତ୍ରରେ ସମାନତା ଏବଂ ପରସ୍ପର ଲାଭର ଆଧାରରେ ସହଯୋଗିତା ପ୍ରଚାର କରିବା ଏହି ଏମୋଉର ଉଦ୍ଦେଶ୍ୟ ।	0.0	tensor([0.9990])	0.5257288020074972
28660	[[0.9069056]]	We have already provided free treatment worth 700 Crore rupees to 5 lakh families under this scheme within 10 weeks of its launch.	ଆମେ ଏହି ଯୋଜନା ଆରମ୍ଭ ହେବାର 10 ସପ୍ତାହ ମଧ୍ୟରେ ମାଗଣା ଚିକିତ୍ସା ଉପଲବ୍ଧ କରିବା ଲାଗି 700 କୋଟି ଟଙ୍କା 5 ଲକ୍ଷ ପରିବାରକୁ ଦେଇସାରିଛୁ ।	0.9069056	True	True	ଏହି ଯୋଜନାରେ ୧୦ ସପ୍ତାହ ମଧ୍ୟରେ ୫ ଲକ୍ଷ ପରିବାରଙ୍କୁ ୭୦୦ କୋଟି ଟଙ୍କାର ନିଃଶୁଳ୍କ ଚିକିତ୍ସା ପ୍ରଦାନ କରିଛୁ।	0.0	tensor([0.9221])	0.20901416122004354
28821	[[0.9248516]]	The film releases in Telugu, Tamil, Malayalam, Kannada and Hindi.	ଚଳଚ୍ଚିତ୍ରଟି କନ୍ନଡା, ତାମିଲ୍‌, ତେଲ୍‌ଗୁ, ହିନ୍ଦୀ ଏବଂ ମାଲାୟାଲାମ ଭାଷାରେ ତିଆରି କରାଯାଇଛି।	0.9248516	True	True	ଚଳଚ୍ଚିତ୍ରଟି ତେଲୁଗୁ, ତାମିଲ୍, ମଲଯାଲମ୍, କନ୍ନଡ଼ ଏବଂ ହିନ୍ଦୀରେ ମୁକ୍ତିଲାଭ କରିଛି।	0.0	tensor([0.9980])	0.19379844961240314
28851	[[0.9077892]]	Prime Minister's Office PM reviews performance of key infrastructure sectors The Prime Minister, Shri Narendra Modi, on Tuesday reviewed progress of key infrastructure sectors including roads, railways, airports, ports, digital, and coal.	Prime inister's Office ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ଭିତ୍ତିଭୂମି କ୍ଷେତ୍ରର କାର୍ଯ୍ୟ ସମୀକ୍ଷା କଲେ ପ୍ରଧାନମନ୍ତ୍ରୀ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ରାସ୍ତା, ରେଳ, ବିମାନବନ୍ଦର, ଡିଜିଟାଲ୍ ଏବଂ କୋଇଲା ଭଳି କ୍ଷେତ୍ରରେ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ଭିତ୍ତିଭୂମି ପ୍ରକଳ୍ପଗୁଡ଼ିକର ଅଗ୍ରଗତି ସମୀକ୍ଷା କରିଛନ୍ତି ।	0.9077892	True	True	ପ୍ରଧାନମନ୍ତ୍ରୀ କାର୍ଯ୍ୟାଳୟ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ମଙ୍ଗଳବାର ରାସ୍ତା, ରେଳ, ବିମାନବନ୍ଦର, ବନ୍ଦର, ଡିଜିଟାଲ୍ ଏବଂ କୋଇଲା ଆଦି ମୂଖ୍ୟ ଅଟକଳୀନ୍ କ୍ଷେତ୍ରର ପ୍ରଗତି ସମୀକ୍ଷା କରିଥିଲେ ।	0.3	tensor([0.9048])	0.4550226573965955
28860	[[0.9139759]]	Following information, police reached the spot and retrieved the body.	ସୂଚନା ମିଳିବା ପରେ ଘଟଣାସ୍ଥଳରେ ପୁଲିସ ପହଞ୍ଚି ମୃତଦେହ ଉଦ୍ଧାର କରିଛି।	0.9139759	True	True	ତଥ୍ୟ ଅନୁସାରେ ପୁଲିସ୍ ସ୍ଥାନକୁ ପହଞ୍ଚି ଶବକୁ ଉଦ୍ଧାର କରିଥିଲେ ।	0.0	tensor([0.9956])	0.1111111111111111
28889	[[0.9103193]]	In a massive pro-freedom rally organised on the 117th birth anniversary of GM Syed, one of the founding fathers of modern Sindhi nationalism, protesters raised the placards of Indian Prime Minister Narendra Modi and other world leaders to seek their intervention for the freedom of Sindhudesh.	ଆଧୁନିକ ସିନ୍ଧି ଜାତୀୟତାର ଅନ୍ୟତମ ପ୍ରତିଷ୍ଠାତା ଜିଏମ୍ ସୟଦଙ୍କ ୧୧୭ ତମ ଜନ୍ମ ବାର୍ଷିକୀରେ ଆୟୋଜିତ ଏକ ବିରାଟ ସ୍ବାଧୀନତା ସମାରୋହରେ ବିକ୍ଷୋଭକାରୀମାନେ ସିନ୍ଧର ସ୍ବାଧୀନତା ପାଇଁ ଭାରତର ପ୍ରଧାନମନ୍ତ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଏବଂ ଅନ୍ୟ ବିଶ୍ୱ ନେତାଙ୍କ ପୋଷ୍ଟର ଧରିଥିବାର ନଜର ଆସିଥିଲେ।	0.9103193	True	True	ଜିଏମ୍ ସୟଦଙ୍କ ୧୧୭ତମ ଜନ୍ମଦିନ ଉପଲକ୍ଷେ ଆୟୋଜିତ ବିଶାଳ ସ୍ୱାଧୀନତା ରାଲୀରେ, ସିନ୍ଧୁଦେଶର ସ୍ୱାଧୀନତା ପାଇଁ ଭାରତୀୟ ପ୍ରଧାନମନ୍ତ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଓ ଅନ୍ୟାନ୍ୟ ବିଶ୍ୱ ନେତାଙ୍କ ପ୍ଲାକାର୍ଡ଼ଗୁଡ଼ିକ ଉତ୍ତୋଳନ କରି ତାଙ୍କ ହସ୍ତକ୍ଷେପ ଆହ୍ୱାନ କରିଥିଲେ ।	0.0	tensor([0.9749])	0.2595708221365425
28894	[[0.90337455]]	Nearly 300 companies from 25 countries will display their products in BES EPO 2018 directly or through their dealers and distributors in India.	25 ଟି ଦେଶର ପାଖାପାଖି 300 କମ୍ପାନୀ ବିଇଏସ ଏକ୍ସପୋ 2018 ରେ ସିଧାସଳଖ କିମ୍ବା ଭାରତରେ ଡିଲର ଏବଂ ବିତରକଙ୍କ ମାଧ୍ୟମରେ ନିଜର ଉତ୍ପାଦ ପ୍ରଦର୍ଶିତ କରିବେ ।	0.90337455	True	True	ବେସ୍ ଇପୋ ୨୦୧୮ରେ ୨୫ଟି ଦେଶର ୩୦୦ଟି ପ୍ରାୟ କମ୍ପାନୀ ଭାରତରେ ତାଙ୍କ ଡିଲର ଓ ଡିଷ୍ଟ୍ରିବ୍ୟୁଟରଙ୍କ ମାଧ୍ୟମରେ ପ୍ରତ୍ୟକ୍ଷ ବା ଅପ୍ରତ୍ୟକ୍ଷ ଭାବେ ତାଙ୍କ ଉତ୍ପାଦଗୁଡ଼ିକ ପ୍ରଦର୍ଶନ କରିବେ।	0.0	tensor([0.8888])	0.11363636363636365
28896	[[0.92343354]]	Hundreds of vehicles have been stranded due to highway blockade.	ରାଜପଥ ଅବରୋଧ ଯୋଗୁଁ ଶତାଧିକ ଗାଡି ମୋଟର ଅଟକି ରହିଥିଲା ।	0.92343354	True	True	ହାଇୱେ ଅବରୋଧ ଯୋଗୁଁ ଶହସ୍ରାଧିକ ଯାନ ଅଟକି ରହିଛି।	0.0	tensor([0.9951])	0.29040404040404044
28924	[[0.9139972]]	She was the defence minister in first Modi government.	ମୋଦି ସରକାରଙ୍କ ଗତ କାର୍ଯ୍ୟକାଳରେ ସେ ପ୍ରଥମ ମହିଳା ରକ୍ଷାମନ୍ତ୍ରୀ ହୋଇଥିଲେ ।	0.9139972	True	True	ସେ ପ୍ରଥମ ମୋଦୀ ସରକାରରେ ପ୍ରତିରକ୍ଷା ମନ୍ତ୍ରୀ ଥିଲେ।	0.0	tensor([0.9840])	0.19329896907216493
28952	[[0.9189582]]	It is not clear yet why he committed suicide.	ତେବେ ସେ କାହିଁକି ଆତ୍ମହତ୍ୟା କରିଛନ୍ତି ତାହା ଏବେ ସ୍ପଷ୍ଟ ହୋଇପାରିନାହିଁ ।	0.9189582	True	True	ସେ ଆତ୍ମହତ୍ୟା କରିଥିଲେ କାହିଁକି ଏପର୍ଯ୍ୟନ୍ତ ସ୍ପଷ୍ଟ ହୋଇନାହିଁ ।	0.0	tensor([0.9840])	0.25510204081632654
28978	[[0.91838264]]	Enter the URL of your Piwigo photo library as well as the username and password associated with your Piwigo account for that library.	ଆପଣଙ୍କର Piwigo ଫୋଟୋ ଲାଇବ୍ରେରୀର URL ଏବଂ ଆପଣଙ୍କ Piwigo ଖାତା ସହିତ ସମ୍ପୃକ୍ତ ସେହି ଲାଇବ୍ରେରୀ ପାଇଁ ଚାଳକ ନାମ ଏବଂ ପ୍ରବେଶ ସଂକେତକୁ ମଧ୍ଯ ଭରଣ କରନ୍ତୁ।	0.91838264	True	True	ଆପଣଙ୍କର ପିଉଗୋ ଫୋଟୋ ଲାଇବ୍ରେରୀର URL ଏବଂ ସେହି ଲାଇବ୍ରେରୀ ସହିତ ସମ୍ବନ୍ଧିତ ଆପଣଙ୍କର ପିଉଗୋ ଖାତାର ବ୍ୟବହାରକାରୀ ନାମ ଏବଂ ପାସୱର୍ଡ଼ ପ୍ରବେଶ କରନ୍ତୁ।	0.16	tensor([0.9036])	0.49811187916026617
29039	[[0.9193822]]	However, India has also entered the top-ten in terms of the number of deaths.	ତେବେ ମୃତ୍ୟୁ ସଂଖ୍ୟା ଦୃଷ୍ଟିରୁ ଭାରତ ମଧ୍ୟ ଶ୍ରେଷ୍ଠ ଦଶତମ ସ୍ତାନରେ ପ୍ରବେଶ କରିଛି।	0.9193822	True	True	ତଥାପି, ଭାରତ ମୃତ୍ୟୁ ସଂଖ୍ୟାରେ ଶୀର୍ଷ ଦଶରେ ପ୍ରବେଶ କରିଛି।	0.0	tensor([0.9180])	0.29224537037037035
29066	[[0.9123037]]	Bhalla has taught at the Delhi School of Economics and has authored academic articles as well as books on globalisation and its effects on the world economy.	ଭଲ୍ଲା ଦିଲ୍ଲୀ ସ୍କୁଲ୍‌ ଅଫ୍‌ ଇକୋନମିକ୍‌ସ୍‌ରେ ଅଧ୍ୟାପନା କରିବା ସହ ବିଶ୍ୱ ଅର୍ଥନୀତି ଉପରେ ଜଗତୀକରଣ ଏବଂ ତାହାର ପ୍ରଭାବ ଉପରେ ଅନେକ ପୁସ୍ତକ ରଚନା କରିଛନ୍ତି।	0.9123037	True	True	ଭଲ୍ଲା ଦିଲ୍ଲୀ ସ୍କୁଲ୍ ଅଫ୍ ଇକନୋମିକ୍ସରେ ଶିକ୍ଷା ଦେଇଛନ୍ତି ଏବଂ ବିଶ୍ୱ ଅର୍ଥନୀତିରେ ବିଶ୍ୱୀକରଣର ପ୍ରଭାବର ଉପରେ ଏକାଡେମିକ୍ ଆର୍ଟିକଲ୍ ତଥା ବହି ଲେଖିଛନ୍ତି।	0.0	tensor([0.9977])	0.1878787878787879
29174	[[0.9278585]]	ARNAB: Mr. Modi, I want to start now on the issue of foreign policy.	ଅର୍ଣ୍ଣବ: ଶ୍ରୀଯୁକ୍ତ ମୋଦୀ ଏବେ ମୁଁ ବୈଦେଶିକ ନୀତି ପ୍ରସଙ୍ଗରୁ ଆରମ୍ଭ କରିବାକୁ ଚାହେଁ ।	0.9278585	True	True	ଆର୍ଣ୍ଣବ: ମୋଡି ମହୋଦୟ, ମୁଁ ବିଦେଶ ନୀତି ଉପରେ ଆଜି ଆରମ୍ଭ କରିବାକୁ ଚାହେଁ।	0.0	tensor([0.9726])	0.28615384615384615
29232	[[0.9037066]]	Todays women are not behind men in any field.	ଆଜିର ସମୟରେ କୌଣସି କ୍ଷେତ୍ରରେ ପୁରୁଷଙ୍କଠୁ ପଛରେ ନାହାଁନ୍ତି ମହିଳା ।	0.9037066	True	True	ଆଜିର ମହିଳାମାନେ କୌଣସି କ୍ଷେତ୍ରରେ ପୁରୁଷଙ୍କ ପଛରେ ନୁହଁନ୍ତି।	0.0	tensor([0.9951])	0.35866477272727276
29243	[[0.90622324]]	F-Spot encountered an error while loading the photo database. The old database has be moved to {0} and a new database has been created.	ଫୋଟୋ ତଥ୍ୟାଧାର ଧାରଣ କରିବା ସମୟରେ F-Spot ଗୋଟିଏ ତ୍ରୁଟିର ସମ୍ମୁଖିନ ହୋଇଛି। ପୁରୁଣା ତଥ୍ୟାଧାରକୁ {0} କୁ ଘୁଞ୍ଚାଯାଇଛି ଏବଂ ଗୋଟିଏ ନୂତନ ତଥ୍ୟାଧାର ନିର୍ମାଣ କରାଯାଇଛି।	0.90622324	True	True	ଏଫ୍-ସ୍ପଟ୍ ଫଟୋ ଡାଟାବେସ୍ ଲୋଡ୍ କରିବାରେ ତ୍ରୁଟି ପଡିଛି । ପୁରୁଣା ଡାଟାବେସ୍ {0}କୁ ସ୍ଥାନାନ୍ତରିତ ହୋଇଛି ଏବଂ ନୂଆ ଡାଟାବେସ୍ ସୃଷ୍ଟି ହୋଇଛି ।	0.11	tensor([0.9499])	0.24563318777292575
29266	[[0.91170865]]	South African president Cyril Ramaphosa was the chief guest of this year's Republic Day.	ଚଳିତ ବର୍ଷ ଗଣତନ୍ତ୍ର ଦିବସରେ ମୁଖ୍ୟ ଅତିଥି ଭାବେ ଯୋଗ ଦେଇଛନ୍ତି ଦକ୍ଷିଣ ଆଫ୍ରିକା ରାଷ୍ଟ୍ରପତି ସିରିଲ୍ ରାମଫୋସା।	0.91170865	True	True	ଏହି ବର୍ଷର ଗଣତନ୍ତ୍ର ଦିବସର ମୁଖ୍ୟ ଅତିଥି ଥିଲେ ଦକ୍ଷିଣ ଆଫ୍ରିକାର ରାଷ୍ଟ୍ରପତି ସାଇରିଲ୍ ରାମାଫୋସା ।	0.0	tensor([0.9960])	0.2676258992805755
29281	[[0.9078238]]	He, however, was not convicted in any case.	ଅବଶ୍ୟ କୌଣସି ମାମଲାରେ ସେ ଦୋଷୀ ସାବ୍ୟସ୍ତ ହୋଇ ନାହାନ୍ତି ।	0.9078238	False	True	ସେ ତଥାପି କୌଣସି କେସରେ ଦୋଷୀ ସାବ୍ୟସ୍ତ ହୋଇନଥିଲେ ।	0.0	tensor([0.9951])	0.4179775280898876
29346	[[0.91201663]]	Police reached the spot after being informed and began probe into the matter.	ଥାନାରେ ଏତଲା ଦିଆଯିବା ପରେ ପୋଲିସ ଘଟଣାସ୍ଥଳରେ ପହଞ୍ଚି ତଦନ୍ତ ଆରମ୍ଭ କରିଛି।	0.91201663	True	True	ପୁଲିସକୁ ସୂଚନା ମିଳିବା ପରେ ସ୍ଥାନରେ ପହଞ୍ଚି ଏହି ବିଷୟରେ ଅନୁସନ୍ଧାନ ଆରମ୍ଭ କଲେ ।	0.0	tensor([0.9977])	0.14705882352941177
29360	[[0.9121383]]	He said action would be taken against all those found guilty.	ଯିଏ ବି ଦୋଷୀ ସାବ୍ୟସ୍ତ ହେବେ ତାଙ୍କ ବିରୋଧରେ କାର୍ଯ୍ୟାନୁଷ୍ଠାନ ଗ୍ରହଣ କରାଯିବ ବୋଲି ସେ କହିଛନ୍ତି।	0.9121383	True	True	ସେ କହିଲେ ଯେ ଦୋଷୀ ଠାବ ହେବାରୁ ସବୁଠାରୁ ବିରୁଦ୍ଧରେ କାର୍ଯ୍ୟ ନିଆଯାଇବ ।	0.0	tensor([0.9880])	0.07812500000000001
29437	[[0.9264258]]	Second, our people will benefit greatly from greater land, air and maritime connectivity.	ଦ୍ୱିତୀୟ, ଆମର ଲୋକଙ୍କୁ ଉତ୍ତମ ଭୂମି, ବାୟୁ ଓ ସାମୁଦ୍ରିକ ସଂଯୋଗରେ ଅଧିକ ଲାଭ ହାସଲ ହେବ ।	0.9264258	True	True	ଦ୍ୱିତୀୟ, ଆମ ଲୋକଙ୍କୁ ଅଧିକ ସ୍ଥଳ, ବାୟୁ ଏବଂ ସମୁଦ୍ରୀୟ ସଂଯୋଗତାରୁ ଅନେକ ଲାଭ ହେବ ।	0.0	tensor([0.9987])	0.48218029350104813
29447	[[0.902501]]	After the incident, local people informed about the tragedy to the police and fire brigade.	ଏହି ଦୁର୍ଘଟଣା ଘଟିବା ପରେ ସ୍ଥାନୀୟ ଲୋକେ ବାଙ୍କୀ ପୁଲିସ୍ ଓ ଅଗ୍ନିଶମ ବାହିନୀକୁ ଖବର ଦେଇଥିଲେ।	0.902501	True	True	ଘଟଣା ପରେ, ସ୍ଥାନୀୟ ଲୋକମାନେ ପୁଲିସକୁ ଓ ଅଗ୍ନିଶାମକ ବିଭାଗକୁ ତ୍ରାସଦୀ ବିଷୟରେ ସୂଚନା ଦେଇଥିଲେ।	0.0	tensor([0.9591])	0.15384615384615385
