idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans	ollama_bleu_score	ollama_f1_score	ollama_meteor_score
12913	[[0.9175422]]	Prajnesh had earlier defeated local wildcard Harry Bourchier and Germanys Yannick Hanfmann.	ਪ੍ਰਜਨੇਸ਼ ਨੇ ਇਸ ਤੋਂ ਪਹਿਲਾਂ ਸਥਾਨਕ ਵਾਈਲਡ ਕਾਰਡਧਾਰਕ ਹੈਰੀ ਬੂਰਚਿਯੇਰ ਅਤੇ ਜਰਮਨੀ ਦੇ ਯਾਨਿਕ ਹੰਫਮੈਨ ਨੂੰ ਹਰਾਇਆ ਸੀ।	0.9175422	True	True	ਪ੍ਰਜਨੇਸ਼ ਨੇ ਪਹਿਲਾਂ ਸਥਾਨਕ ਵਾਈਲਡਕਾਰਡ ਹੈਰੀ ਬੌਰਚੀਅਰ ਅਤੇ ਜਰਮਨੀ ਦੇ ਯਾਨਿਕ ਹੈਨਫਮੈਨ ਨੂੰ ਹਰਾਇਆ ਸੀ।	0.23	tensor([0.9272])	0.5922865013774106
12947	[[0.9214705]]	Two persons were killed in different accidents around the town last night.	ਬੀਤੀ ਰਾਤ ਸ਼ਹਿਰ ਦੇ ਆਸ-ਪਾਸ ਵਾਪਰੇ ਦੋ ਵੱਖ-ਵੱਖ ਸੜਕ ਹਾਦਸਿਆਂ ਵਿਚ ਦੋ ਵਿਅਕਤੀਆਂ ਦੀ ਮੌਤ ਹੋ ਗਈ।	0.9214705	True	True	ਸ਼ਹਿਰ ਦੇ ਆਲੇ-ਦੁਆਲੇ ਕਲ ਰਾਤ ਵਿੱਚ ਵੱਖ-ਵੱਖ ਹਾਦਸਿਆਂ ਵਿੱਚ ਦੋ ਵਿਅਕਤੀ ਮਾਰੇ ਗਏ।	0.0	tensor([0.8358])	0.1506024096385542
12950	[[0.9221077]]	Prime Minister's Office PM greets people on the occasion of Easter The Prime Minister, Shri Narendra Modi has greeted people on the occasion of Easter.	ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਦਫਤਰ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨੇ ਈਸਟਰ ਦੇ ਅਵਸਰ ‘ਤੇ ਲੋਕਾਂ ਨੂੰ ਵਧਾਈਆਂ ਦਿੱਤੀਆਂ ਪ੍ਰਧਾਨ ਮੰਤਰੀ, ਸ਼੍ਰੀ ਨਰੇਂਦਰ ਮੋਦੀ ਨੇ ਈਸਟਰ ਦੇ ਅਵਸਰ ਉੱਤੇ ਲੋਕਾਂ ਨੂੰ ਵਧਾਈਆਂ ਦਿੱਤੀਆਂ ਹਨ।	0.9221077	True	True	ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਦਫਤਰ ਪੀਐਮ ਈਸਟਰ ਦੇ ਮੌਕੇ ਤੇ ਲੋਕਾਂ ਨੂੰ ਵਧਾਈ ਦਿੰਦਾ ਹੈ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਸ਼੍ਰੀ ਨਰੇਂਦਰ ਮੋਦੀ ਨੇ ਈਸਟਰ ਦੇ ਮੌਕੇ ਤੇ ਲੋਕਾਂ ਨੂੰ ਵਧਾਈ ਦਿੱਤੀ ਹੈ।	0.26	tensor([0.8829])	0.560582297824426
12978	[[0.91944563]]	"""""""""""""""I am confident M Venkaiah Naidu will serve the nation as a diligent dedicated Vice President, committed to the goal of nation building."""""""""""""""""""""""""""""""	"""""""""""""""ਮੈਨੂੰ ਭਰੋਸਾ ਹੈ ਐੱਮ ਵੈਂਕਈਆ ਨਾਇਡੂ ਰਾਸ਼ਟਰ ਨਿਰਮਾਣ ਦੇ ਟੀਚੇ ਪ੍ਰਤੀ ਵਚਨਬੱਧ, ਮਿਹਨਤੀ ਅਤੇ ਸਮਰਪਿਤ ਉਪ ਰਾਸ਼ਟਰਪਤੀ ਵਜੋਂ ਰਾਸ਼ਟਰ ਦੀ ਸੇਵਾ ਕਰਨਗੇ।"""""""""""""""""""""""""""""""	0.91944563	True	True	"""""""ਮੇਰਾ ਵਿਸ਼ਵਾਸ ਹੈ ਕਿ ਐਮ ਵੈਂਕਈਆ ਨਾਇਡੂ ਦੇਸ਼ ਦੇ ਲਈ ਇੱਕ ਮਿਹਨਤੀ ਅਤੇ ਸਮਰਪਿਤ ਉਪ ਰਾਸ਼ਟਰਪਤੀ ਵਜੋਂ ਕੰਮ ਕਰਨਗੇ, ਰਾਸ਼ਟਰ ਨਿਰਮਾਣ ਦੇ ਟੀਚੇ ਨੂੰ ਪ੍ਰਾਪਤ ਕਰਨ ਲਈ ਪ੍ਰਤੀਬੱਧ ਹੈ।"""""""	0.22	tensor([0.8442])	0.4328514739229025
12988	[[0.912547]]	This move would result in an additional income of Rs50 crore per annum.	ਇਸ ਫ਼ੈਸਲੇ ਨਾਲ ਸਾਲਾਨਾ 50 ਕਰੋੜ ਰੁਪਏ ਹੋਰ ਵਾਧੂ ਆਮਦਨ ਹੋਵੇਗੀ।	0.912547	True	True	ਇਹ ਕਦਮ ਸਾਲਾਨਾ 50 ਕਰੋੜ ਰੁਪਏ ਦੀ ਵਾਧੂ ਆਮਦਨ ਨੂੰ ਜਨਮ ਦੇਵੇਗਾ।	0.25	tensor([0.8680])	0.5305305305305306
12994	[[0.90556556]]	Dr Renu Swarup is presently Senior Adviser for Department of Biotechnology (DBT), Ministry of Science Technology.	ਰੇਣੂ ਸਵਰੂਪ ਇਸ ਵੇਲੇ ਵਿਗਿਆਨ ਅਤੇ ਟੈਕਨੋਲੋਜੀ ਮੰਤਰਾਲੇ ਦੇ ਬਾਇਓਟੈਕਨੋਲੋਜੀ ਵਿਭਾਗ (ਡੀਬੀਟੀ) ਦੇ ਸੀਨੀਅਰ ਸਲਾਹਕਾਰ ਹਨ।	0.90556556	True	True	ਡਾਕਟਰ ਰੇਣੂ ਸਵਰੂਪ ਵਰਤਮਾਨ ਵਿੱਚ ਬਾਇਓਟੈਕਨਾਲੋਜੀ ਵਿਭਾਗ (ਡੀਬੀਟੀ) ਸਾਇੰਸ ਤਕਨਾਲੋਜੀ ਮੰਤਰਾਲੇ ਦੇ ਸੀਨੀਅਰ ਸਲਾਹਕਾਰ ਹਨ।	0.31	tensor([0.8841])	0.5997506810102037
13007	[[0.9029829]]	Born in Odisha, Tudu is a part of the Odisha Sports Hostel.	ਓਡੀਸ਼ਾ ਵਿੱਚ ਜਨਮੀ, ਟੂਡੂ ਓਡੀਸ਼ਾ ਸਪੋਰਟਸ ਹੋਸਟਲ ਦਾ ਇੱਕ ਹਿੱਸਾ ਹੈ।	0.9029829	True	True	ਓਡੀਸ਼ਾ ਵਿੱਚ ਜਨਮੇ, ਟੂਡੂ ਓਡੀਸ਼ਾ ਸਪੋਰਟਸ ਹੋਸਟਲ ਦਾ ਹਿੱਸਾ ਹੈ।	0.52	tensor([0.9808])	0.8289915966386556
13022	[[0.9520069]]	Cabinet Cabinet approves Amendment of the Ancient Monuments and Archaeological Sites and Remains Act, 1958 Cabinet approves Amendment of the Ancient Monuments and Archaeological Sites and Remains Act, 1958 The Union Cabinet chaired by the Prime Minister Shri Narendra Modi has approved the introduction of the Ancient Monuments and Archaeological Sites Remains (Amendment) Bill, 2017 in the Parliament.	ਮੰਤਰੀ ਮੰਡਲ ਮੰਤਰੀ ਮੰਡਲ ਵੱਲੋਂ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਸ਼੍ਰੀ ਨਰੇਂਦਰ ਮੋਦੀ ਦੀ ਪ੍ਰਧਾਨਗੀ ਹੇਠ ਪ੍ਰਾਚੀਨ ਸਮਾਰਕ ਅਤੇ ਪੁਰਾਤੱਤਵ ਥਾਵਾਂ ਤੇ ਅਵਸ਼ੇਸ਼ ਐਕਟ, 1958 ਵਿੱਚ ਸੋਧ ਨੂੰ ਪ੍ਰਵਾਨਗੀ ਦਿੱਤੀ Cabinet approves Amendment of the Ancient Monuments and Archaeological Sites and Remains Act, 1958 ਮੰਤਰੀ ਮੰਡਲ ਵੱਲੋਂ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਸ਼੍ਰੀ ਨਰੇਂਦਰ ਮੋਦੀ ਦੀ ਪ੍ਰਧਾਨਗੀ ਹੇਠ ਪ੍ਰਾਚੀਨ ਸਮਾਰਕ ਅਤੇ ਪੁਰਾਤੱਤਵ ਥਾਵਾਂ ਤੇ ਅਵਸ਼ੇਸ਼ ਐਕਟ, 1958 ਵਿੱਚ ਸੋਧ ਨੂੰ ਪ੍ਰਵਾਨਗੀ ਦਿੱਤੀ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਸ਼੍ਰੀ ਨਰੇਂਦਰ ਮੋਦੀ ਦੀ ਪ੍ਰਧਾਨਗੀ ਹੇਠ ਕੇਂਦਰੀ ਮੰਤਰੀ ਮੰਡਲ ਨੇ ਪ੍ਰਾਚੀਨ ਸਮਾਰਕ ਅਤੇ ਪੁਰਾਤੱਤਵ ਥਾਵਾਂ ਤੇ ਅਵਸ਼ੇਸ਼ ਯਾਦਗਾਰ (ਸੋਧ) ਬਿੱਲ, 2017 ਦੀ ਭੂਮਿਕਾ ਨੂੰ ਸੰਸਦ ਵਿਚ ਪ੍ਰਵਾਨਗੀ ਦੇ ਦਿੱਤੀ ।	0.9520069	True	True	ਕੈਬਿਨੇਟ ਨੇ ਪ੍ਰਾਚੀਨ ਸਮਾਰਕ ਅਤੇ ਪੁਰਾਤਤਵ ਸਥਾਨ ਅਤੇ ਅਵਸ਼ੇਸ਼ ਐਕਟ, 1958 ਵਿੱਚ ਸੋਧ ਦੀ ਮਨਜ਼ੂਰੀ ਦਿੱਤੀ ਹੈ।	0.0	tensor([0.6957])	0.10525597608326201
13060	[[0.90736127]]	Hence, such individuals take to heart the Bibles counsel: Trust in Jehovah with all your heart and do not lean upon your own understanding.	ਇਸ ਲਈ, ਅਜਿਹੇ ਲੋਕ ਬਾਈਬਲ ਦੀ ਇਸ ਸਲਾਹ ਤੇ ਧਿਆਨ ਦਿੰਦੇ ਹਨ: “ਆਪਣੇ ਪੂਰੇ ਦਿਲ ਨਾਲ ਯਹੋਵਾਹ ਉੱਤੇ ਭਰੋਸਾ ਰੱਖ, ਅਤੇ ਆਪਣੀ ਹੀ ਸਮਝ ਉੱਤੇ ਅਤਬਾਰ ਨਾ ਕਰ ।	0.90736127	True	True	ਇਸ ਲਈ ਅਜਿਹੇ ਵਿਅਕਤੀ ਬਾਈਬਲ ਦੀ ਸਲਾਹ ਨੂੰ ਦਿਲ ਵਿੱਚ ਲੈਂਦੇ ਹਨ: ਤੁਹਾਡੇ ਸਾਰੇ ਦਿਲ ਨਾਲ ਜਿਹੋਵਾ ਉੱਤੇ ਭਰੋਸਾ ਕਰੋ ਅਤੇ ਆਪਣੀ ਆਪਣੀ ਸਮਝ ਉੱਤੇ ਨਹੀਂ ਟਿਕਦੇ।	0.0	tensor([0.8314])	0.4123197115384616
13071	[[0.90668964]]	These include: coconut oil, avocado oil, raspberry and carrot oils.	ਇਹ ਸ਼ਾਮਲ ਹਨ: ਬਦਾਮ ਦਾ ਤੇਲ, ਆਵਾਕੈਡੋ, ਕਣਕ ਦੇ ਜਰਮ ਦਾ ਤੇਲ, ਖੜਮਾਨੀ ਅਤੇ ਆੜੂ ਕਰਨਲ ਦਾ ਤੇਲ.	0.90668964	True	True	ਇਹ ਵਿੱਚ ਸ਼ਾਮਲ ਹਨ: ਨਾਰੀਅਲ ਤੇਲ, ਐਵੋਕਾਡੋ ਤੇਲ, ਰਾਸਪਬੇਰੀ ਅਤੇ ਗਾਜਰ ਤੇਲ।	0.0	tensor([0.8105])	0.3100322544766989
13083	[[0.9392605]]	Chief of the Naval Staff, Admiral Sunil Lanba, was also present on the occasion.	ਜਲ ਸੈਨਾ ਮੁਖੀ ਐਡਮਿਰਲ ਸੁਨੀਲ ਲਾਂਬਾ ਵੀ ਇਸ ਮੌਕੇ ਮੌਜੂਦ ਸੀ।	0.9392605	True	True	ਨੇਵਲ ਸਟਾਫ ਦੇ ਚੀਫ, ਐਡਮਿਰਲ ਸੁਨਿਲ ਲਾਂਬਾ, ਵੀ ਉਸ ਮੌਕੇ ਉੱਤੇ ਮੌਜੂਦ ਸੀ।	0.0	tensor([0.8781])	0.37402534113060426
13088	[[0.9196551]]	Earlier in the day, White House Economic Advisor Larry Kudlow described India as a great ally, saying President Trump is a great friend of Prime Minister Narendra Modi.	ਇਸ ਤੋਂ ਇਕ ਦਿਨ ਪਹਿਲਾਂ ਵ੍ਹਾਈਟ ਹਾਊਸ ਦੇ ਆਰਥਿਕ ਸਲਾਹਕਾਰ ਲੈਰੀ ਕੁਡਲੌ ਨੇ ਭਾਰਤ ਨੂੰ ਵੱਡਾ ਸਹਿਯੋਗੀ ਦੱਸਦਿਆਂ ਕਿਹਾ ਸੀ ਕਿ ਰਾਸ਼ਟਰਪਤੀ ਟਰੰਪ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨਰਿੰਦਰ ਮੋਦੀ ਦੇ ਬਹੁਤ ਚੰਗੇ ਦੋਸਤ ਹਨ।	0.9196551	True	True	ਦਿਨ ਦੇ ਸ਼ੁਰੂ ਵਿੱਚ, ਵਾਈਟ ਹਾਊਸ ਦੇ ਆਰਥਿਕ ਸਲਾਹਕਾਰ ਲੈਰੀ ਕੁਡਲੋ ਨੇ ਭਾਰਤ ਨੂੰ ਇੱਕ ਵੱਡਾ ਸਾਥੀ ਦੱਸਿਆ, ਕਿਹਾ ਕਿ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨਰੇਂਦਰ ਮੋਦੀ ਦਾ ਪ੍ਰਧਾਨ ਟਰੰਪ ਇੱਕ ਵੱਡਾ ਦੋਸਤ ਹੈ।	0.18	tensor([0.8833])	0.42882966039767695
13091	[[0.9529523]]	The police has been informed about the incident.	ਇਸ ਘਟਨਾ ਬਾਰੇ ਪੁਲਿਸ ਨੂੰ ਸੂਚਿਤ ਕੀਤਾ ਗਿਆ ਹੈ।	0.9529523	False	True	ਪੁਲਿਸ ਨੂੰ ਘਟਨਾ ਬਾਰੇ ਸੂਚਿਤ ਕਰ ਦਿੱਤਾ ਗਿਆ ਹੈ।	0.0	tensor([0.9243])	0.7052154195011338
13093	[[0.9098575]]	The prime minister then spoke to state governor Keshari Nath Tripathi, the official said.	ਉੱਚ ਸਰਕਾਰੀ ਅਧਿਕਾਰੀ ਨੇ ਕਿਹਾ ਕਿ ਇਸ ਤੋਂ ਬਾਅਦ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨੇ ਸੂਬੇ ਦੇ ਰਾਜਪਾਲ ਕੇਸਰੀ ਨਾਥ ਤ੍ਰਿਪਾਠੀ ਨਾਲ ਗੱਲ ਕੀਤੀ ਸੀ।	0.9098575	True	True	ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨੇ ਫਿਰ ਰਾਜਪਾਲ ਕੇਸ਼ਰੀ ਨਾਥ ਤ੍ਰਿਪਾਠੀ ਨਾਲ ਗੱਲ ਕੀਤੀ, ਅਧਿਕਾਰੀ ਨੇ ਕਿਹਾ।	0.23	tensor([0.8700])	0.47452760640980873
13097	[[0.9103855]]	Ministry of Defence OFB to manufacture 1.10 lakh ISO Class 3 coveralls Ordnance Factory Board (OFB) has started supply of coveralls conforming to ISO Class 3 exposure standards.	ਰੱਖਿਆ ਮੰਤਰਾਲਾ ਆਰਡਨੈਂਸ ਫੈਕਟਰੀ ਬੋਰਡ (ਓਐੱਫਬੀ) 1.10 ਲੱਖ ਆਈਐੱਸਓ ਕਲਾਸ 3 ਕਵਰਆਲ ਤਿਆਰ ਕਰੇਗਾ ਆਰਡਨੈਂਸ ਫੈਕਟਰੀ ਬੋਰਡ (ਓਐੱਫਬੀ) ਨੇ ਆਈਐੱਸਓ ਕਲਾਸ 3 ਐਕਸਪੋਜਰ ਮਾਨਦੰਡਾਂ ਦੇ ਅਨੁਸਾਰ ਕਵਰਆਲ ਦੀ ਸਪਲਾਈ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ ਹੈ।	0.9103855	True	True	ਰੱਖਿਆ ਮੰਤਰਾਲਿਆ ਦੇ ਓਐਫ਼ਬੀ ਨੇ 1.10 ਲੱਖ ਆਈਐਸਓ ਕਲਾਸ 3 ਕਵਰਾਲਜ਼ ਦੀ ਉਤਪਾਦਨ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ ਹੈ ਜੋ ਆਈਐਸਓ ਕਲਾਸ 3 ਐਕਸਪੋਜਰ ਮਿਆਰਾਂ ਨੂੰ ਪੂਰਾ ਕਰਦੇ ਹਨ।	0.0	tensor([0.7890])	0.3526077097505669
13104	[[0.9280141]]	The Chief Minister also sought nod for Rs 425.62 crore project submitted by the state for upgradation of 557 km road lengths of border districts of Ferozepur, Fazilka, Tarn Taran, Gurdaspur and Pathankot.	ਮੁੱਖ ਮੰਤਰੀ ਨੇ ਫਿਰੋਜ਼ਪੁਰ, ਫਾਜ਼ਿਲਕਾ, ਤਰਨ ਤਾਰਨ, ਗੁਰਦਾਸਪੁਰ ਅਤੇ ਪਠਾਨਕੋਟ ਦੇ ਸਰੱਹਦੀ ਜ਼ਿਲਿਆਂ ਵਿੱਚ 557 ਕਿਲੋਮੀਟਰ ਸੜਕ ਨੂੰ ਅਪਗ੍ਰੇਡ ਕਰਨ ਲਈ ਸੂਬਾ ਸਰਕਾਰ ਵੱਲੋਂ ਸੌਂਪੇ 425.62 ਕਰੋੜ ਰੁਪਏ ਦੇ ਪ੍ਰਾਜੈਕਟ ਨੂੰ ਪ੍ਰਵਾਨਗੀ ਦੇਣ ਦੀ ਵੀ ਮੰਗ ਕੀਤੀ।	0.9280141	True	True	ਮੁੱਖ ਮੰਤਰੀ ਨੇ ਫਿਰੋਜ਼ਪੁਰ, ਫਾਜ਼ਿਲਕਾ, ਤਰਨ ਤਾਰਨ, ਗੁਰਦਾਸਪੁਰ ਅਤੇ ਪਠਾਨਕੋਟ ਦੇ ਸਰਹੱਦੀ ਜ਼ਿਲ੍ਹਿਆਂ ਦੀਆਂ 557 ਕਿਲੋਮੀਟਰ ਲੰਬਾਈ ਦੀਆਂ ਸੜਕਾਂ ਦੇ ਅੱਪਗ੍ਰੇਡੇਸ਼ਨ ਲਈ ਰਾਜ ਵੱਲੋਂ ਪੇਸ਼ ਕੀਤੇ ਗਏ 425.62 ਕਰੋੜ ਰੁਪਏ ਦੇ ਪ੍ਰੋਜੈਕਟ ਲਈ ਵੀ ਮਨਜ਼ੂਰੀ ਮੰਗੀ।	0.29	tensor([0.8623])	0.5056007365352155
13108	[[0.9163883]]	Firdous Ashiq Awan, the Special Assistant to the Pakistan Prime Minister on information, said that Khan during the Cabinet meeting emphasised that Kashmir was the first line of defence for Pakistan.	ਪਾਕਿਸਤਾਨ ਦੇ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਦੀ ਸੂਚਨਾ ਮਾਮਲਿਆਂ ਦੀ ਮੁੱਖ ਸਹਾਇਕ ਫਿਰਦੌਸ਼ ਆਸ਼ਿਕ ਅਵਾਨ ਨੇ ਆਖਿਆ ਹੈ ਕਿ ਕੈਬਨਿਟ ਦੀ ਬੈਠਕ ਦੌਰਾਨ ਖਾਨ ਨੇ ਜ਼ੋਰ ਦਿੱਤਾ ਕਿ ਕਸ਼ਮੀਰ ਪਾਕਿਸਤਾਨ ਦੇ ਲਈ ਸੁਰੱਖਿਆ ਦੀ ਪਹਿਲੀ ਲਾਈਨ ਹੈ।	0.9163883	True	True	ਫਰਦੌਸ ਅਸ਼ਿਕ ਅਵਾਨ, ਪਾਕਿਸਤਾਨ ਦੇ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਦੇ ਸੂਚਨਾ ਮਾਮਲੇ ਦੇ ਖਾਸ ਸਹਾਇਕ, ਨੇ ਕਿਹਾ ਕਿ ਕਾਬਿਨੇਟ ਮੀਟਿੰਗ ਦੌਰਾਨ ਖਾਨ ਨੇ ਜ਼ੋਰ ਦਿੱਤਾ ਕਿ ਕਸ਼ਮੀਰ ਪਾਕਿਸਤਾਨ ਦੀ ਪਹਿਲੀ ਲਾਈਨ ਆਫ਼ ਡਿਫੈਂਸ ਹੈ।	0.15	tensor([0.8971])	0.4747851002865329
13117	[[0.9020066]]	The Chief Minister, Capt Amarinder Singh, will preside over the meeting.	ਇਸ ਮੀਟਿੰਗ ਦੀ ਅਗਵਾਈ ਮੁੱਖ ਮੰਤਰੀ ਕੈਪਟਨ ਅਮਰਿੰਦਰ ਸਿੰਘ ਵਲੋਂ ਕੀਤੀ ਜਾਵੇਗੀ।	0.9020066	True	True	ਮੁੱਖ ਮੰਤਰੀ ਕੈਪਟਨ ਅਮਰਿੰਦਰ ਸਿੰਘ ਮੀਟਿੰਗ ਦੀ ਅਧਿਕਾਰਤਾ ਕਰਨਗੇ।	0.37	tensor([0.8440])	0.5913134484563056
13126	[[0.92583257]]	Election Commission SVEEP Nodal Officers from across the country meet to deliberate upon the blueprint for the next five years A two-day National Conference of SVEEP Nodal Officers was organized by the Election Commission of India on June 10-11, 2019 at TERI Retreat in Gurugram to review the strategy and implementation of outreach programmes during Lok Sabha Election 2019 and to chalk out the blueprint for the next 5 years.	ਭਾਰਤ ਚੋਣ ਕਮਿਸ਼ਨ ਦੇਸ਼ ਭਰ ਦੇ ਸਵੀਪ ਨੋਡਲ ਅਫਸਰਾਂ ਦੀ ਮੀਟਿੰਗ ਵਿੱਚ ਅਗਲੇ ਪੰਜ ਸਾਲ ਦੀ ਰੂਪ-ਰੇਖਾ ਤਿਆਰ ਕਰਨ ਬਾਰੇ ਚਰਚਾ ਹੋਈ ਭਾਰਤ ਦੇ ਚੋਣ ਕਮਿਸ਼ਨ ਵੱਲੋਂ ਸਵੀਪ ਨੋਡਲ ਅਫਸਰਾਂ ਦੀ ਦੋ ਦਿਨਾ ਰਾਸ਼ਟਰੀ ਕਾਨਫਰੰਸ 10-11 ਜੂਨ 2019 ਨੂੰ ਗੁਰੂਗ੍ਰਾਮ ਦੇ ਟੇਰੀ ਰਿਟ੍ਰੀਟ ਵਿਖੇ ਆਯੋਜਿਤ ਕੀਤੀ ਗਈ ਜਿਸ ਵਿੱਚ ਲੋਕ ਸਭਾ ਚੋਣਾਂ 2019 ਦੌਰਾਨ ਅਪਣਾਈ ਗਈ ਰਣਨੀਤੀ ਅਤੇ ਆਊਟਰੀਚ ਪ੍ਰੋਗਰਾਮਾਂ ਨੂੰ ਲਾਗੂ ਕਰਨ ਬਾਰੇ ਸਮੀਖਿਆ ਕੀਤੀ ਗਈ ਅਤੇ ਅਗਲੇ 5 ਸਾਲ ਲਈ ਰੂਪ-ਰੇਖਾ ਤਿਆਰ ਕਰਨ ਬਾਰੇ ਵਿਚਾਰ ਹੋਈ।	0.92583257	True	True	ਦੇਸ਼ ਭਰ ਤੋਂ ਚੁਣਾਵ ਕਮਿਸ਼ਨ ਦੇ ਐਸਵੀਈਪੀ ਨੋਡਲ ਅਫਸਰ ਅਗਲੇ ਪੰਜ ਸਾਲਾਂ ਦੀ ਨੀਂਹ ਤੈਅ ਕਰਨ ਲਈ ਇਕੱਠੇ ਹੋਏ। ਭਾਰਤ ਦੇ ਚੁਣਾਵ ਕਮਿਸ਼ਨ ਵੱਲੋਂ 10-11 ਜੂਨ, 2019 ਨੂੰ ਗੁਰੂਗ੍ਰਾਮ ਵਿੱਚ ਟੇਰੀ ਰੀਟਰੀਟ ਵਿੱਚ ਲੋਕ ਸਭਾ ਚੁਣਾਵ 2019 ਦੌਰਾਨ ਪਹੁੰਚ ਪ੍ਰੋਗ੍ਰਾਮਾਂ ਦੀ ਰਣਨੀਤੀ ਅਤੇ ਲਾਗੂ ਕਰਨ ਦੀ ਸਮੀਖਿਆ ਕਰਨ ਲਈ ਅਤੇ ਅਗਲੇ 5 ਸਾਲਾਂ ਦੀ ਨੀਂਹ ਤੈਅ ਕਰਨ ਲਈ ਦੋ ਦਿਨਾਂ ਦਾ ਰਾਸ਼ਟਰੀ ਕਾਨਫਰੰਸ ਆਯੋਜਿਤ ਕੀਤੀ ਗਈ ਸੀ।	0.11	tensor([0.8400])	0.43579011691256586
13134	[[0.90493983]]	The police recorded his statement and started investigation.	ਉਸ ਦੇ ਬਿਆਨ ’ਤੇ ਪੁਲੀਸ ਨੇ ਕੇਸ ਦਰਜ ਕਰ ਕੇ ਜਾਂਚ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ।	0.90493983	False	True	ਪੁਲਿਸ ਨੇ ਉਸ ਦਾ ਬਿਆਨ ਦਰਜ ਕੀਤਾ ਅਤੇ ਜਾਂਚ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ।	0.0	tensor([0.8748])	0.3262529501596558
13164	[[0.9072208]]	Thanking India for strong friendship and partnership with Israel, the President wished it continued vibrant democracy.	ਇਜ਼ਰਾਇਲ ਦੇ ਨਾਲ ਮਜ਼ਬੂਤ ਦੋਸਤੀ ਤੇ ਸਾਂਝੇਦਾਰੀ ਲਈ ਭਾਰਤ ਦਾ ਧੰਨਵਾਦ ਕਰਦੇ ਹੋਏ ਰਾਸ਼ਟਰਪਤੀ ਨੇ ਇਸ ਦੇ ਆਕਰਸ਼ਕ ਲੋਕਤੰਤਰ ਬਣੇ ਰਹਿਣ ਦੀ ਕਾਮਨਾ ਕੀਤੀ।	0.9072208	True	True	ਇਸਰਾਈਲ ਨਾਲ ਮਜ਼ਬੂਤ ਦੋਸਤੀ ਅਤੇ ਸਾਂਝੇਦਾਰੀ ਲਈ ਭਾਰਤ ਨੂੰ ਧੰਨਵਾਦ ਕਰਦਿਆਂ, ਰਾਸ਼ਟਰਪਤੀ ਨੇ ਇਸ ਦੀ ਚਮਕਦਾਰ ਲੋਕਤੰਤਰ ਦੀ ਕਾਮਨਾ ਕੀਤੀ।	0.0	tensor([0.9041])	0.5215589344119042
13169	[[0.9328718]]	We all know what hes capable of.	ਅਸੀਂ ਸਾਰੇ ਜਾਣਦੇ ਹਾਂ ਕਿ ਉਹ ਕੀ ਕਰਨ 'ਚ ਸਮਰਥ ਹੈ।	0.9328718	False	True	ਅਸੀਂ ਸਭ ਜਾਣਦੇ ਹਾਂ ਕਿ ਉਹ ਕੀ ਕਰ ਸਕਦਾ ਹੈ।	0.39	tensor([0.8916])	0.5698720166032515
13176	[[0.9562323]]	Could not load file '%1 '.	ਫਾਇਲ '% 1' ਲੋਡ ਨਹੀਂ ਕੀਤੀ ਜਾ ਸਕੀ । @ info: status	0.9562323	False	True	ਫਾਇਲ '%1' ਲੋਡ ਨਹੀਂ ਹੋ ਸਕੀ।	0.32	tensor([0.9002])	0.48540249433106575
