idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
62854	[[0.9165432]]	The Hon'ble Chief Minister has outlined a New Industrial Policy, 2003, for Tamil Nadu.	மாண்புமிகு முதல்வர் அவர்கள் தமிழ்நாட்டிற்கான 2003 ஆம் ஆண்டு புதிய தொழிற் கொள்கையினை அறிவித்துள்ளார்கள்.	0.9165432	True	True	மாண்புமிகு முதல்வர்கள் தமிழ்நாட்டிற்கான புதிய தொழில்திட்ட கொள்கையை 2003-ஆம் ஆண்டில் வரையறுத்துள்ளனர்.
62861	[[0.9235549]]	The police are investigating the cause of the accident.	இந்த விபத்துக்கு என்ன காரணம் என காவல்துறை விசாரணை நடத்தி வருகிறது.	0.9235549	True	True	காவல்துறையினர் விபத்தின் காரணத்தை விசாரிக்கின்றனர்.
62901	[[0.90175784]]	In 1963 the Witnesses published the New World Translation of the Christian Greek Scriptures in Italian.	1963 -⁠ ல், கிறிஸ்தவ கிரேக்க வேதாகமத்தின் புதிய உலக மொழிபெயர்ப்பு பைபிளை இத்தாலிய மொழியில் சாட்சிகள் வெளியிட்டார்கள்.	0.90175784	True	True	1963ல் அவர்கள் இதாலிய மொழியில் கிரேக்க கிறிஸ்தவ பழைய ஏடுகளின் புதிய உலக மொழிபெயர்ப்பை வெளியிட்டனர்.
63011	[[0.9522587]]	By 1979 this had risen to 38,250, and by 1982 to 56,973.	1979 ஆண்டுகளில் இது 38,250 ஆகவும், 1982 ஆண்டுகளில் 56,973 ஆகவும் உயர்ந்தது.	0.9522587	True	True	1979ஆம் ஆண்டில் இது 38,250 ஆக உயர்ந்து, 1982ஆம் ஆண்டில் 56,973 ஆக உயர்ந்தது.
63083	[[0.9025462]]	Under the scheme, Central government will contribute 60 per cent while share of the State Government will be 40 per cent.	திட்டச்செலவில், மத்திய அரசு 60 சதவீதமும், மாநில அரசு 40 சதவீதமும் வழங்கும்.	0.9025462	True	True	திட்டத்தின் கீழ், மத்திய அரசுகள் 60 சதவீதம் பங்களிக்கும், மாநில அரசுகளின் பங்கு 40 சதவீதம் இருக்கும்.
63166	[[0.90034163]]	Do they not know that Allah knows their hidden thoughts and their secret counsels, and that Allah is the great Knower of the unseen things?	அவர்களுடைய இரகசிய எண்ணங்களையும், அவர்களுடைய அந்தரங்க ஆலோசனைகளையும் அல்லாஹ் அறிவான் என்பதையும். இன்னும், மறைவானவற்றை எல்லாம் நிச்சயமாக அல்லாஹ் நன்கு அறிபவனாக இருக்கின்றான் என்பதையும் அவர்கள் அறியவில்லையா,	0.90034163	True	True	அவர்கள் அல்லாஹ் அவர்களின் மறைந்த எண்ணங்களையும் ரகசிய ஆலோசனைகளையும் அறிவதாகவும், அல்லாஹ் மறைந்த விஷயங்களின் பெரும் அறிவாளர்கள் என்று அவர்கள் அறியாதிருக்கிறார்களா?
63294	[[0.92473644]]	The Kerala government has decided to withdraw the controversial Kerala Police Act Amendment.	சர்ச்சைக்குரிய போலீஸ் சட்ட திருத்த அவசர சட்டத்தை வாபஸ் பெற, கேரள அரசு முடிவு செய்துள்ளது.	0.92473644	True	True	கேரள அரசுகள் சர்ச்சைக்குரிய கேரள காவல் சட்ட திருத்தத்தை வாபஸ் செய்யும் என்று முடிவெடுத்துள்ளன.
63674	[[0.93677485]]	Currently, India has 512 million livestock and 729 million poultry heads.	தற்போது இந்தியாவில் 512 மில்லியன் கால்நடைகளும் 729 மில்லியன் பறவைகளும் உள்ளன.	0.93677485	True	True	தற்போது, இந்தியாவில் 512 மில்லியன் கால்நடைகளும் 729 மில்லியன் கோழிகளின் தலைகளும் உள்ளன.
63717	[[0.91848266]]	We did not expect such a thing to happen.	இப்படி ஒரு சம்பவம் நடக்கும் என நாங்கள் சிறிது கூட எதிர்பார்க்கவில்லை.	0.91848266	True	True	எங்கள் இது போன்ற ஒன்று நடக்கும் என்று எதிர்பார்க்கவில்லை.
63742	[[0.9137216]]	There were 12 operations scheduled for that day, 10 of them abortions, but I noticed that not one word was spoken to the pregnant women about taking their babies life.	அன்று 12 ஆப்ரேஷன்கள் நடைபெற இருந்தன, அவற்றில் 10 கருக்கலைப்பு. ஆனால் பிள்ளைகளின் உயிரைப் பறிப்பதை எதிர்த்து அந்த கர்ப்பிணிகளிடம் அவர்கள் ஒரு வார்த்தைகூட பேசவில்லை. அதையும் நான் கவனித்தேன்.	0.9137216	True	True	அன்று நாளில் 12 சிகிச்சைகள் நிர்ணயிக்கப்பட்டிருந்தன, அவற்றில் 10 கருக்கலைப்புகள் ஆகும், ஆனால் கர்ப்பிணிப் பெண்களுக்கு தங்கள் குழந்தைகளின் உயிரைக் கொல்வது பற்றியொரு வார்த்தையும் பேசப்படவில்லை.
63798	[[0.9014549]]	Barauli Assembly constituency is one of the 403 constituencies of the Uttar Pradesh Legislative Assembly, India.	பரவுலி சட்டமன்றத் தொகுதி, உத்தரப் பிரதேச சட்டமன்றத்திற்கான 403 தொகுதிகளில் ஒன்று.	0.9014549	True	True	பாராவுலி சட்டமன்ற தொகுதி உத்தரபிரதேச சட்டமன்றத்தின் 403 தொகுதிகளில் ஒன்றாகும், இந்தியா.
63887	[[0.9230297]]	Implementation strategy and targets: The post of Commissioner of Metro Railway Safety shall be filled from the cadre of Indian Railway Engineering Services (IRSE, IRSEE, IRSSE, RSME) IRTS by the Ministry of Civil Aviation through nomination from willing officers from Ministry of Railways in consultation with UPSC, initially according to Recruitment Rules for Commissioner of Railway Safety in the Commission of Railway Safety.	அமலாக்க அணுகுமுறை மற்றும் இலக்குகள் : மெட்ரோ ரயில்வே பாதுகாப்பு ஆணையர் பதவி, இந்திய ரயில்வே பொறியாளர் சேவைகள் (IRSE, IRSEE, IRSSE, RSME) & IRTS அலுவலர் பட்டியல் தொகுப்பில் இருந்து சிவில் விமானப் போக்குவரத்து அமைச்சகத்தின் மூலம் நிரப்பப்படும். ரயில்வே அமைச்சகத்திடம் இருந்து, விருப்பம் தெரிவிக்கும் அதிகாரிகளை முன்மொழிதல் அடிப்படையில் UPSC-யுடன் ஆலோசித்து, தொடக்கத்தில் ரயில்வே பாதுகாப்பு ஆணையத்தின் ஆணையாளருக்கான பணியாளர் தேர்வு விதிகளின்படி இது அமையும்.	0.9230297	True	True	அமலாக்க உத்தியும் இலக்குகளும்: இந்தியன் ரெயில்வே பொறியியல் சேவைகளின் (ஐஆர்எஸ்இ, ஐஆர்எஸ்இஇ, ஐஆர்எஸ்எஸ்இ, ஆர்எஸ்எம்இ) ஐஆர்டிஎஸ் கேடயிலிருந்து உள்ள தகுதியுடைய அதிகாரிகளின் பெயர்களை மத்திய சிவில் விமானப் போக்குவரத்து அமைச்சகம் உப்பிலிருந்து நியமனம் செய்து, யூபிஎஸ்சி உடன் ஆலோசித்து, ரெயில்வே பாதுகாப்புக்குரிய ஆணையத்தில் உள்ள ரெயில்வே பாதுகாப்பு கமிஷனர் சேர்ந்த நியமன விதிகளின்படி முதலில் நியமிக்கப்படும்.
64001	[[0.9160518]]	Mexico went down 2-0 to Brazil.	மெக்சிகோ 2-0 என்ற கோல் கணக்கில் அன்று பிரேசிலிடம் தோற்று வெளியேறியது.	0.9160518	False	True	மெக்சிகோவினர் பிரேசிலினரிடம் 2-0 என்ற கணக்கில் தோல்வியுற்றனர்.
64013	[[0.9147292]]	Reduce your salt, sweet and red meat intake, to maintain cholesterol and blood pressure levels.	கொலஸ்ட்ரால் மற்றும் ரத்த அழுத்த அளவைப் பராமரிக்க, உப்பு, இனிப்பு மற்றும் சிவப்பு இறைச்சி உட்கொள்ளவதைக் குறைத்துக் கொள்ளுங்கள்.	0.9147292	True	True	உங்கள் உப்பு, இனிப்பு மற்றும் சிவப்பு இறைச்சி உட்கொள்வைக் குறைத்து, கொலெஸ்ட்ரால் மற்றும் இரத்த அழுத்தம் அளவுகளை பராமரிக்கவும்.
64058	[[0.9062412]]	402 Assistant Directors are working in this department.	இத்துறையில் உதவி இயக்குநர் நிலையில் 402 உதவி இயக்குநர்கள் பணிபுரிந்து வருகின்றனர்.	0.9062412	False	True	இந்த துறையில் 402 உதவி இயக்குநர்கள் பணியாற்றுகின்றனர்.
64069	[[0.925183]]	From 1998 to 2006 she served as Collector and District Magistrate of Khordha, Nuapada, Koraput, and Bargarh.	1998 முதல் 2006 வரை அவர் கோர்தா, நுவாபாடா, கோராபுட் மற்றும் பார்கர் மாவட்ட கலெக்டர் மற்றும் மாவட்ட நீதவான் பணியாற்றினார்.	0.925183	True	True	1998 முதல் 2006 வரை அவர்கள் கோர்தா, நுவாபாடா, கொரபுட், பர்கார் ஆகிய மாவட்டங்களின் கலெக்டர்களாகவும் மாவட்ட நீதிபதிகளாகவும் பணியாற்றினார்கள்.
64152	[[0.91184866]]	Auto manufacturers have cut planned output for the next six months by 20 percent.	கார் உற்பத்தியாளர்கள் அடுத்த ஆறு மாதங்களுக்கு திட்டமிட்ட வகையில் 20 சதவிகித உற்பத்திக் குறைப்பை மேற்கொள்ளுகின்றன.	0.91184866	True	True	தானுந்து உற்பத்தியாளர்கள் அடுத்த ஆறு மாதங்களுக்கு திட்டமிட்ட உற்பத்தியை 20 சதவீதம் குறைத்துள்ளனர்.
64200	[[0.9031047]]	Mark. Colossians 4: 10. 1 Peter 5: 13.	மாற்கு. ​ —⁠ கொலோசெயர் 4: 10. 1 பேதுரு 5: 13.	0.9031047	False	True	மார்க்கு. கொலோசையர்கள் 4: 10. 1 பேதுருகள் 5: 13.
64216	[[0.92002153]]	As beta 2b is increased, C2u increases as C2u is U2 - C2m cot beta 2 and we know that cot beta 2 value within nothing but cos beta 2 by sin beta 2 will now have a value going reducing and hence this contribution goes down and we will have C2u value increases.	பீட்டா 2B அதிகரிக்கிறது, C2U C2U என C2U அதிகரிக்கிறது U2 - C2M cot beta 2 மற்றும் நாம் cot beta 2 மதிப்பு எதுவும் ஆனால் cos பீட்டா 2 பாவம் பீட்டா மூலம் 2 இப்போது ஒரு மதிப்பு குறைக்கும் போகிறது மற்றும் எனவே இந்த பங்களிப்பு கீழே செல்கிறது மற்றும் நாம் C2U மதிப்பு அதிகரிக்கும்.	0.92002153	True	True	"Here is the translation in Tamil, using respectful language for authorities:பீட்டா 2பி அதிகரிக்கப்படுகிறது, தேவர்களின் கூற்றுப்படி C2u அதிகரிக்கிறது, ஏனெனில் C2u என்பது U2 - C2m கோட் பீட்டா 2 என்பதாகும், நாம் தெரிந்திருக்கிறோம் என்ன, கோட் பீட்டா 2 மதிப்பு என்பது கொசைன் பீட்டா 2 வை சைன் பீட்டா 2 வின் மூலம் குறைந்து வரும் மதிப்பு ஆகும், இதனால் இந்த பங்களிப்பு குறைந்து வருகிறது, எனவே நாம் C2u மதிப்பு அதிகரிக்கிறது."
64429	[[0.926393]]	It slowly dissolves in water to give the green aquo complex [V(H2O)6]3+.	தண்ணீரில் மெதுவாகக் கரைந்து பச்சை நிறத்தினாலான நீரயனி அணைவுச் சேர்மத்தைக் ([V(H2O)6]3+)கொடுக்கிறது.	0.926393	True	True	அது நீரில் மெதுவாக கரைந்து பச்சை அக்வா சிக்கலை [V(H2O)6]3+ கொடுக்கிறது.
64524	[[0.9032614]]	Millville is a city in Cumberland County, New Jersey, United States.	மில்வில்லே ( Millville) என்பது ஐக்கிய அமெரிக்க நாடுகளில் அமைந்துள்ள நியூ ஜேர்சி மாநிலத்தின் கம்பர்லாந்து கவுன்டியில் அமைந்துள்ள ஒரு நகரம் ஆகும்.	0.9032614	True	True	மில்வில்லி என்பது நியூ ஜெர்சியில் உள்ள கம்பர்லாண்டு கவுண்டியின் ஒரு நகரமாகும்.
64552	[[0.937709]]	Choose the type of setup you prefer, then click Next.	நீங்கள் விரும்பும் அமைவு வகையை தேர்ந்தெடுத்து, பின் அடுத்து என்பதை சொடுக்கு.	0.937709	True	True	உங்களுக்கு விருப்பமான செடப் பிரகாரத்தை தேர்ந்தெடுக்கவும், பின்னர் அடுத்து கிளிக் செய்க.
64639	[[0.9015616]]	There is good progress in the construction of 14,000 houses for Tamils of Indian origin in the Up-Country region.	மலையகப் பகுதியில் உள்ள இந்திய வம்சாவளித் தமிழர்களுக்கான 14,000 வீடுகள் கட்டும் திட்டத்திலும் நல்ல முன்னேற்றம் உள்ளது.	0.9015616	True	True	உயர் நாட்டுப் பகுதியில் இந்திய தமிழர்களுக்காக 14,000 வீடுகளின் கட்டுமானத்தில் நல்ல படிநிலை உள்ளது.
64649	[[0.9079763]]	There were protests across the country over the incident.	இந்த சம்பவத்தை கண்டித்து நாடு முழுவதும் கண்டன குரல்கள் எழுந்த வண்ணமே இருந்தன.	0.9079763	True	True	நாடு முழுவதும் இந்த சம்பவத்தின் காரணமாக ஆர்ப்பாட்டங்கள் நடைபெற்றன.
64790	[[0.9158342]]	Waxman continued: 'weeks later - in the days before and after the Defense Department announced that Corporal Tillman was actually killed by our own forces - there are no e-mails from any of these 97 White House officials about how Corporal Tillman really died.' Waxman concluded, 'No one will tell us when and how the White House learned the truth.'	"""""""வாக்ஸ்மன் தொடர்ந்தார்: """"""""சில வாரங்களுக்குப் பின்னர், கோர்ப்ரல் டில்மன் உண்மையில் எமது படைகளினால்தான் கொல்லப்பட்டார் என்று பாதுகாப்புத்துறை அறிவிப்பதற்கு முன்பும், பின்பும், இந்த 97 வெள்ளை மாளிகை அதிகாரிகள் எவரிடம் இருந்தும் கோர்ப்ரல் டில்மன் உண்மையில் எப்படி இறந்தார் என்ற மின்னஞ்சல்கள் வெளிவரவில்லை."""""""" வாக்ஸ்மன், """"""""வெள்ளை மாளிகை உண்மையை எப்படி, எவ்வாறு அறிந்தது என்பது பற்றி எவரும் எங்களுக்குக் கூறவில்லை."""""""" என்று முடிக்கிறார்."""""""	0.9158342	True	True	வாக்ஸ்மன் தொடர்ந்தார்: 'வாரங்கள் கழித்து - பாதுகாப்பு துறை அமைச்சகம் அறிவித்தபோது கார்ப்பரல் டில்மன் உண்மையில் எங்கள் சொந்த படைகளால் கொல்லப்பட்டார் - இந்த 97 வெள்ளை மாளிகை அதிகாரிகளில் யாரும் கார்ப்பரல் டில்மன் உண்மையில் எப்படி இறந்தார் என்பது பற்றி எந்த மின்னஞ்சல்களும் இல்லை.' வாக்ஸ்மன் முடிவுக்கு வந்தார், 'எங்களுக்கு வெள்ளை மாளிகை உண்மையை எப்போதும் எப்படியெல்லாம் அறிந்தது என்பதை யாரும் சொல்லமாட்டார்கள்.'
64897	[[0.9330444]]	Ministry of Youth Affairs and Sports SAI launches Khelo India Mobile App online training program for principals, PE Teachers The Sports Authority of India, in association with Education Boards CISCE and CBSE, will host an online program for training of Physical Education (PE) Teachers from CISCE Schools on Khelo India Fitness Assessment of School Going Children.	இளைஞர் நலன் மற்றும் விளையாட்டு அமைச்சகம் பள்ளி முதல்வர்கள், உடற்பயிற்சி கல்வி ஆசிரியர்களுக்கு ஆன்லைனில் பயிற்சி அளிக்கும் திட்டம். கெலோ இந்தியா செயலியை அறிமுகம் செய்கிறது, இந்திய விளையாட்டு ஆணையம் இந்திய விளையாட்டு ஆணையம் சிஐஎஸ்சிஇ மற்றும் சிபிஎஸ்இ கல்வி வாரியங்களுடன் இணைந்து சிபிஎஸ்இ பள்ளிகளை சேர்ந்த உடற்பயிற்சி கல்வி ஆசிரியர்களுக்கு “பள்ளி செல்லும் குழந்தைகளின் கெலோ இந்தியா உடல் தகுதி மதிப்பீடு” குறித்து ஆன்லைனில் பயிற்சி அளிக்கும் திட்டத்தை அறிமுகம் செய்கிறது.	0.9330444	True	True	இளைஞர் நல்வாழ்வு மற்றும் விளையாட்டுத்துறை அமைச்சகம் சார்பில் செயல்படுத்தும் இந்தியா கேளோ மொபைல் எப் இணையதள பயிற்சித் திட்டத்தை தொடங்குகின்றனர். இந்தியாவின் விளையாட்டு ஆணையகம், கல்வி வாரியங்களான சிசே மற்றும் சிபிஎஸ்இ ஆகியவற்றுடன் இணைந்து, சிசே பாடசாலைகளின் உடற்கல்வி ஆசிரியர்களுக்கான இணையதள பயிற்சித் திட்டத்தை ஏற்பாடு செய்கின்றனர்.
64920	[[0.9160669]]	In 1931 the Bible Students accepted the name Jehovahs Witnesses at their convention in Columbus, Ohio	1931 - ல் பைபிள் மாணாக்கர்கள், ஓஹையோவிலுள்ள கொலம்பஸில் நடைபெற்ற தங்களுடைய மாநாட்டில் யெகோவாவின் சாட்சிகள் என்ற பெயரை ஏற்றுக்கொண்டார்கள்	0.9160669	True	True	1931ஆம் ஆண்டு செயல்பாட்டாளர்கள் கொலம்பஸ், ஓஹியோவில் உள்ள அவர்களின் மாநாட்டில் யெகோவாவின் சாட்சிகள் என்ற பெயரை ஏற்றுக்கொண்டனர்.
65010	[[0.90135294]]	Dhalavaipuram or Dhalavaipuram is a town in Virudhunagar district in the Indian state of Tamil Nadu.	தளவாய்புரம் (ஆங்கிலம்:Dhalavoipuram), இந்தியாவின் தமிழ்நாடு மாநிலத்தில் அமைந்துள்ள விருதுநகர் மாவட்டத்தில் இருக்கும் தளவாய்புரம் ஊராட்சியின் ஒரு கிராமம் ஆகும்.	0.90135294	True	True	தாலாவாய்புரம் அல்லது தாலாவாய்புரம் தமிழ்நாடு மாநிலத்தில் விருதுநகர் மாவட்டத்தில் உள்ள ஒரு நகரம் ஆகும்.
65071	[[0.91061217]]	Antoine Benoist (16321717) was a French court painter and sculptor in wax to King Louis XIV.	அன்டொய்னி பெனொய்ஸ்ட் (Antoine Benoist) (1632–1717) என்பவர் பிரான்சின் பதினான்காம் லூயி அரசரின் அரசவை ஓவியரும் மெழுகுசிற்பியுமாக இருந்தார்.	0.91061217	True	True	அன்டோன் பெனொயிஸ்ட் (1632-1717) பிரெஞ்ச் அரசர்களின் சபையோடு ஓவியராகவும் மெழுகு சிற்பியாகவும் இருந்தார்.
65089	[[0.9255499]]	A sum of Rs.100 crores was allocated for the Environment Protection Fund (EPF) during 2012-2013, for laying roads using plastic waste.	2012-2013 ஆம் ஆண்டில் பிளாஸ்டிக் கழிவுகளைப் பயன்படுத்தி சாலைகளை அமைப்பதற்காக, சுற்றுச்சூழல் பாதுகாப்பு நிதிக்கு 100 கோடி ரூபாய் நிதி ஒதுக்கப்பட்டது.	0.9255499	True	True	அவர்கள் 2012-2013ல் பிளாஸ்டிக் கழிவுகளைப் பயன்படுத்தி சாலைகளை அமைக்க சுற்றுச்சூழல் பாதுகாப்பு நிதியத்திற்கு (ஈபிஎஃப்) ரூ.100 கோடி ஒதுக்கப்பட்டது.
65152	[[0.9113215]]	Besides Telugu, he has worked in Tamil, Kannada and Malayalam films.	இப்படங்கள் தவிர தெலுங்கு, மலையாளம், கன்னடம் மொழிகளிலும் படங்கள் நடித்து வருகிறார்.	0.9113215	True	True	தெலுங்கிற்கு அப்பால், அவர்கள் தமிழ், கன்னட மற்றும் மலையாள படங்களில் பணியாற்றியுள்ளனர்.
65167	[[0.9093679]]	Over 20,700 Health & Wellness Centers have become operational across the country under Ayushman Bharat.	ஆயுஷ்மான் பாரத் திட்டத்தின்கீழ், நாடு முழுவதும் 20,700-க்கும் மேற்பட்ட சுகாதார மற்றும் நலவாழ்வு மையங்கள் செயல்பாட்டிற்கு வந்துள்ளன.	0.9093679	True	True	நாடு முழுவதும் ஆயுஷ்மான் பாரத்தின் கீழ் 20,700க்கும் மேற்பட்ட உடல்நலம் மற்றும் நல்வாழ்வு மையங்கள் இயங்கும் நிலைக்கு வந்துள்ளன.
65200	[[0.9561628]]	She received a Best Actress Award nomination for the film Devdas (1955), which was her first Hindi movie.	அவரது முதல் இந்தித் திரைப்படமான தேவ்தாஸ் (1955) திரைப்படத்திற்காக, அவர் சிறந்த நடிகை விருதைப் பெற்றார்.	0.9561628	True	True	அவர்கள் தேவ்தாஸ் (1955) என்ற திரைப்படத்திற்காக சிறந்த நடிகை விருது பரிந்துரைக்கப்பட்டனர், அது அவர்களது முதல் ஹிந்தி திரைப்படமாக இருந்தது.
65214	[[0.9334557]]	This week alone, hundreds of people have been killed and many more seriously injured.	இந்த வாரத்தில் மாத்திரம், நூற்றுக்கணக்கானவர்கள் கொல்லப்பட்டுள்ளதோடு மேலும் பலர் கடும் காயமடைந்துள்ளனர்.	0.9334557	True	True	இந்த வாரமே நூற்றுக்கணக்கான அவர்கள் கொல்லப்பட்டுள்ளனர், மேலும் பல அவர்களுக்கு கடுமையான காயங்கள் ஏற்பட்டுள்ளன.
65216	[[0.90647835]]	Canada, Australia, Thailand, Iceland and Brazil have also imposed labels upon cigarette packs warning smokers of the effects, and they include graphic images of the potential health effects of smoking.	கனடா, ஆஸ்திரேலியா, தாய்லாந்து, ஐஸ்லாந்து மற்றும் பிரேசில் ஆகியவையும் இந்த விளைவுகள் குறித்து புகைபிடிப்பவர்களுக்கு எச்சரிக்க சிகரெட் பெட்டிகளில் உள்ள முத்திரைகளில் இவ்வாறு விதித்திருக்கின்றன என்பதோடு அவை புகைபிடித்தலின் சாத்தியமுள்ள சுகாதார விளைவுகள் குறித்த சித்திரப் படங்களையும் சேர்த்துக்கொண்டிருக்கின்றன.	0.90647835	True	True	கனடா, ஆஸ்திரேலியா, தாய்லாந்து, ஐஸ்லாந்து மற்றும் பிரேசில் அரசாங்களும் புகையிலை பெட்டிகளில் புகைப்பிடிப்பாளர்களை எச்சரிக்கும் எச்சரிக்கைகளை இட்டுள்ளனர், அவை புகைப்பின் சுகாதார விளைவுகளின் கேடுகளைக் காட்சிப்படுத்தும் வரைபடங்களையும் உள்ளடக்கியுள்ளன.
65330	[[0.90210533]]	President Ramnath Kovind and Prime Minister Narendra Modi mourned Karunanidhi's death.	மூத்த அரசியல் தலைவரான கருணாநிதியின் மறைவுக்கு குடியரசுத் தலைவர் ராம்நாத் கோவிந்த், பிரதமர் மோடி உள்ளிட்டோர் இரங்கல் தெரிவித்து வருகின்றனர்.	0.90210533	True	True	ஜனாதிபதிகள் ராம்நாத் கோவிந்தும் பிரதமர்கள் நரேந்திர மோடியும் கருணாநிதியின் மரணத்தை துக்கப்பட்டனர்.
65382	[[0.9074534]]	If the policyholders, insured sum is Rs 15 lakh and above, then they can enjoy a lump sum recovery benefit of Rs 10,000, if in case, if the hospitalization is for more than 10 days.	இதேபாலிசிதாரர் 15 லட்சம் ரூபாய் அல்லது அதற்கு மேல் காப்பீடு செய்திருந்தால், அவர்கள் மருத்துவமனையில் 10 நாட்களுக்கு மேல் இருந்தால், வசூல் பலன் என 10,000 ரூபாயும் பெற முடியுமாம்.	0.9074534	True	True	கொள்கைதாரர்களின் காப்பீட்டுத் தொகை ரூ. 15 லட்சத்திற்கும் அதிகமாக இருந்தால், அவர்கள் ரூ. 10,000 ஒருங்கொள்கையான நிதியுயர்வு பலனை, நோயாளிக்கான நாள் 10 க்கும் அதிகமாக இருந்தால், அவர்கள் பெற்றுக்கொள்ளலாம்.
65383	[[0.9084416]]	The campaign for the meeting attracted considerable interest among students, Tamil refugees and workers.	கூட்டத்திற்கான பிரச்சாரம், மாணவர்கள், தமிழ் புலம் பெயர்ந்தோர் மற்றும் தொழிலாளர்களிடையே ஆர்வத்தை ஏற்படுத்தியிருந்தது.	0.9084416	True	True	இந்த சந்திப்பின் பிரச்சாரம் மாணவர்கள், தமிழ் அகதிகள் மற்றும் தொழிலாளர்களிடையே குறிப்பிடத்தக்க ஆர்வத்தை ஈர்த்தியது.
65449	[[0.9049983]]	These are the rubrospinal tract, the vestibulospinal tract, the tectospinal tract and the reticulospinal tract.	அவையாவன, செங்கரு முள்ளந்தண்டுவடத் தடம் (rubrospinal tract), முன்னறை முள்ளந்தண்டுவடத் தடம் (vestibulospinal tract), டெக்டோ முள்ளந்தண்டுவடத் தடம் (tectospinal tract) மற்றும் வலையுரு முள்ளந்தண்டுவடத் தடம் (reticulospinal tract) ஆகியவையாகும்.	0.9049983	True	True	இவை ருப்ரோஸ்பைனல் டרாக்ட், வெஸ்டிபுலோஸ்பைனல் டிராக்ட், டெக்டோஸ்பைனல் டிராக்ட் மற்றும் ரெட்டிகுலோஸ்பைனல் டிராக்ட் ஆகும்.
65453	[[0.9028986]]	He was taught to play cricket as a child by his maternal grandfather George Moore, a slow roundarm bowler who represented New South Wales in three first-class matches against Victoria.	விக்டோரியாத் துடுப்பாட்ட அணிக்கு எதிரான மூன்று முதல் வகுப்பு போட்டிகளில் நியூ சவுத் வேல்ஸை பிரதிநிதித்துவப்படுத்திய பந்துவீச்சாளரான அவரது தாய்வழி தாத்தா ஜார்ஜ் மூரிடம் இவர் குழந்தையாக இருந்தபோது துடுப்பாட்டம் விளையாட கற்றுக் கொண்டார்.	0.9028986	True	True	அவர்கள் ஒரு சிறுவனாக இருந்தபோது அவர்களது தாய் வழிப் பாட்டனார் ஜார்ஜ் மூரேவால் கிரிக்கெட் விளையாட்டில் கற்றுக்கொள்ளப்பட்டார்கள், அவர்கள் நியூ சவுத் வேல்ஸின் சார்பில் விக்டோரியாவிற்கு எதிரான முதல் தர மூன்று போட்டிகளில் பங்கேற்றிருந்தார்கள்.
65557	[[0.9279219]]	During 2012-2013, up to February, 1.2 lakh house site pattas were distributed.	2012-2013 ஆம் ஆண்டில், பிப்ரவரி மாதம் வரை 1.2 இலட்சம் வீட்டுமனைப் பட்டாக்கள் வழங்கப்பட்டுள்ளன.	0.9279219	True	True	2012-2013 ஆண்டுகளில், பிப்ரவரி வரை, 1.2 லட்சம் வீடு நிலப் பட்டாக்களை அவர்கள் விநியோகித்தனர்.
65576	[[0.9141185]]	We have either completed 13 solar projects worth 143 million dollar in the entire world or they are in the process of being implemented.	உலகெங்கிலும் 143 மில்லியன் டாலர் மதிப்பீட்டில் 13 சூரியசக்தித் திட்டங்களை நிறைவு செய்துள்ளோம் அல்லது அமல்படுத்தி வருகிறோம்.	0.9141185	True	True	எங்கள் உலகெங்கும் 143 மில்லியன் டாலர் மதிப்பிலான 13 சூரிய திட்டங்களை நிறைவேற்றியுள்ளதாக இருக்கிறது அல்லது அவை நிறைவேற்றப்படும் நிலையில் உள்ளன.
65615	[[0.909865]]	( March 22, 1996) was very interesting.	( மார்ச் 22, 1996) என்ற கட்டுரை மிகவும் ஆர்வத்தைத் தூண்டுவதாய் இருந்தது.	0.909865	False	True	அவர்கள் 1996 மார்ச்சு 22 அன்று மிகவும் ஆர்வத்துக்குரியதாக இருந்தது.
65735	[[0.95561063]]	In order to implement another electoral promise, this Government will enhance the food charges for college hostel students from Rs.875 to Rs.1,000 per month and for school hostel students from Rs.755 to Rs.900 per month.	மற்றுமொரு தேர்தல் வாக்குறுதியை நிறைவேற்றும் வகையில், கல்லூரி விடுதி மாணவர்களுக்கான உணவுக் கட்டணத்தை மாதம் ஒன்றிற்கு 875 ரூபாயிலிருந்து 1,000 ரூபாயாகவும், பள்ளி விடுதி மாணவர்களுக்கான உணவுக் கட்டணத்தை மாதம் ஒன்றிற்கு 755 ரூபாயிலிருந்து 900 ரூபாயாகவும் இந்த அரசு உயர்த்தி வழங்கும்.	0.95561063	True	True	இன்னொரு தேர்தல் வாக்குறுதியை நிறைவேற்றுவதற்காக, இந்த அரசாங்கள் கல்லூரி விடுதி மாணவர்களுக்கு ரூ.875 இலிருந்து ரூ.1,000 வரையிலும், பள்ளி விடுதி மாணவர்களுக்கு ரூ.755 இலிருந்து ரூ.900 வரையிலும் உணவுக் கட்டணங்களை அதிகரிக்கவுள்ளனர்.
