idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
61825	[[0.92254645]]	This programme will be further expanded into the Tamil Nadu Empowerment and Poverty Reduction Project (TNERP) to be taken up with assistance from the World Bank in 2004-2005.	இத்திட்டம், 2004-2005 இல் உலகவங்கி நிதியுதவியுடன் மேற்கொள்ளப்படவுள்ள தமிழ்நாடு அதிகார உரிமை மற்றும் வறுமைக் குறைப்புத் திட்டத்துடன் (TNERP) மேலும் விரிவுபடுத்தப்படும்.	0.92254645	True	True	இந்த திட்டம் 2004-2005 ஆம் ஆண்டில் உலக வங்கியின் உதவியுடன் தமிழ்நாடு சக்திமிக்கல் மற்றும் ஏழ்ப்பு குறைப்பு திட்டம் (தனேர்பி) என்ற பெயரில் மேலும் விரிவாக்கப்படும்.
61972	[[0.9190628]]	Homicide was the second-leading cause of death among women ages 20 to 24 and fifth among women ages 2534 in 1999.	1999ஆம் ஆண்டில் ஆட்கொலை 20 முதல் 24 வயதுடைய பெண்களின் மரணங்களில் இரண்டாவது முக்கியக் காரணமாகவும் 25 முதல் 34 வயதுடைய பெண்களின் மரணங்களில் ஐந்தாவது காரணமாகவும் விளங்கியது.	0.9190628	True	True	20 24 1999 25 34
62002	[[0.903293]]	Former Team India batsman Gautam Gambhir has announced his retirement from all forms of cricket.	இந்திய கிரிக்கெட் அணியின் முன்னாள் வீரரான கெளதம் கம்பீர் அனைத்து விதமான கிரிக்கெட் போட்டிகளிலிருந்தும் ஓய்வு பெறுவதாக அறிவித்துள்ளார்.	0.903293	True	True	முன்னாள் இந்திய அணி துடுப்பாட்ட வீரர் கௌதம் கம்பீர் அனைத்து வடிவுகளிலும் கிரிக்கெட்டில் இருந்து ஓய்வு அறிவித்துள்ளார்.
62055	[[0.90960443]]	India won by an innings and 75 runs to clinch the series 4-0	இதனால் ஒரு இன்னிங்ஸ் மற்றும் 75 ரன்கள் வித்தியாசத்தில் இந்தியா அபாார வெற்றி பெற்று தொடரை 4-0 என்ற கணக்கில் வென்று அசத்தியது	0.90960443	True	True	இந்தியா 75 ஓட்டங்கள் வித்தியாசத்தில் ஒரு இன்னிங்ஸ் வெற்றி பெற்று 4-0 என்ற கணக்கில் தொடரை கைப்பற்றியது.
62164	[[0.91312957]]	Sayyids from Iran initially chose four places to settle in India.	ஈரானைச் சேர்ந்த சையீதுகள் ஆரம்பத்தில் இந்தியாவில் குடியேற நான்கு இடங்களைத் தேர்ந்தெடுத்தனர்.	0.91312957	True	True	ஈரானிலிருந்து வந்த சையித்கள் இந்தியாவில் குடியேற நான்கு இடங்களை முதலில் தேர்ந்தெடுத்தனர்.
62181	[[0.92078424]]	Le Monde published a February 26 article, 'The decline of Made in France',' noting that in 1978, 25 percent of the French workforce worked in industry and 14 percent in retail. the figures are now reversed.	"""""""Le Monde பெப்ருவரி 26ல் """""""" 'பிரான்சில் ஆக்கப்பட்டதன்' வீழ்ச்சி"""""""" (""""""""The decline of 'Made in France' """""""") என்ற தலைப்பில் வெளியிட்டுள்ள கட்டுரை ஒன்றில்: 1978ம் ஆண்டு பிரெஞ்சு தொழிலாளர் தொகுப்பில் 25 சதவிகித்தினர் தொழில்துறையிலும், 14 சதவிகிதம் சில்லறை விற்பனை பிரிவிலும் இருந்தனர். இப்பொழுது நிலைமை மாறிவிட்டது."""""""	0.92078424	True	True	பிப்ரவரி 26 இல் லே மோண்டே வெளியிட்ட கட்டுரையில், 'பிரான்சில் உருவாக்கப்பட்டது வீழ்ச்சி', 1978 இல் பிரெஞ்சு தொழிலாளர்களில் 25 சதவீதம் தொழிலில் பணிபுரிந்தனர், 14 சதவீதம் சில்லறை விற்பனையில். இப்போது அந்த எண்ணிக்கைகள் திருப்பியது.
62461	[[0.9311959]]	This is the only Hindu temple in India which has the deities of Sree Krishnan, Maha Vishnu, Bhoomi Devi and Lakshmi Devi consecrated as idols under a single structure (Sanctum sanctorum).	ஸ்ரீ கிருஷ்ணன், மகா விஷ்ணு, பூமி தேவி மற்றும் லட்சுமி தேவி ஆகிய தெய்வங்களைக் கொண்ட இந்தியாவில் உள்ள ஒரே இந்து கோயில் இது ஒரு கட்டமைப்பின் கீழ் (கருவறை) சிலைகளாக புனிதப்படுத்தப்பட்டுள்ளது.	0.9311959	True	True	இந்தியாவில் உள்ள ஒரே இந்து கோவில், ஒரே கட்டிடத்தின் கீழ் ஸ்ரீ கிருஷ்ணன், மஹா விஷ்ணு, பூமி தேவி மற்றும் லட்சுமி தேவி ஆகிய தெய்வங்களின் உருவங்கள் பிரதிஷ்டை செய்யப்பட்டுள்ளன.
62481	[[0.9350533]]	[1] She is currently working on a variety of music projects/albums based on strong concepts/ themes.	[1] இவர் தற்போது வலுவான கருத்துக்கள் / கருப்பொருள்களை அடிப்படையாகக் கொண்ட பல்வேறு இசை திட்டங்கள் / இசைத் தொகுப்புகள் பணியாற்றி வருகிறார்.	0.9350533	True	True	அவர் இப்போது சக்திவாய்ந்த கருத்துக்கள்/தீம்களின் அடிப்படையில் பல்வேறு இசை திட்டங்கள்/ஆல்பங்களில் பணிபுரிகிறார்.
62538	[[0.94453466]]	Annual rate of decline in 2014-15 was 4.4.	ஆண்டு குறைவு விகிதம் 2014-15 ஆம் ஆண்டில் 4.4 ஆகக் குறைந்துள்ளது.	0.94453466	False	True	2014-15ல் ஆண்டு வீழ்ச்சி விகிதம் 4.4 ஆகும்.
62544	[[0.9026497]]	We left family and friends in December 1947 and headed for New York with 15 others from Australia who were invited to the same class.	1947, டிசம்பரில் குடும்பத்தாரையும் நண்பர்களையும் விட்டு பிரிந்து ஆஸ்திரேலியாவிலிருந்து அதே வகுப்பில் கலந்துகொள்ள சென்ற இன்னும் 15 பேரோடு நியூ யார்க் நகருக்குப் பயணப்பட்டோம்.	0.9026497	True	True	டிசம்பர் 1947ல் நாம் குடும்பத்தையும் நண்பர்களையும் விட்டுவிட்டு, ஆஸ்திரேலியாவிலிருந்து 15 பேருடன் அதே வகுப்பிற்கு அழைக்கப்பட்டவர்களுடன் நியூயார்க்கிற்கு சென்றோம்.
62568	[[0.9201474]]	The proposal is set to be discussed in the next cabinet meeting.	குறித்த பிரேரனை அடுத்த அமைச்சரவை கூட்டத்தின் பொழுது கலந்துரையாடலுக்கு எடுத்துக் கொள்ள தீர்மானிக்கப்பட்டுள்ளது.	0.9201474	True	True	அடுத்த அமைச்சரவை கூட்டத்தில் இந்த திட்டம் விவாதிக்கப்படவுள்ளது.
62635	[[0.946034]]	Could not login to %1. The password may be wrong. %2	% 1 இற்குள் நுழைய முடியவில்லை. கடவுச்சொல் தவறாக இருக்கலாம்.% 2	0.946034	True	True	%1 இல் உள்நுழைவது சாத்தியமாகவில்லை. கடவுச்சொல் தவறாக இருக்கலாம். %2
62638	[[0.9020436]]	She was married at age 11, although she never lived with her husband.	அந்த திருமணம் அவளோட 11 வயதில் நடந்தது, ஆனாலும் அவள் கணவனுடன் அவள் வாழவே இல்லை.	0.9020436	True	True	அவள் 11 வயதில் திருமணம் செய்து கொண்டாள், ஆனால் அவள் தன் கணவருடன் ஒருபோதும் வாழ்ந்ததில்லை.
62694	[[0.90158045]]	PM congratulates Mary Kom on her gold at Asian Confederation Womens Boxing Championships	ஆசிய கூட்டமைப்பு பெண்கள் குத்துசண்டை சாம்பியன் போட்டியில் தங்கம் வென்ற மேரி கோமிற்கு பிரதமர் பாராட்டு	0.90158045	True	True	பிரதமர் ஆசிய மகளிர் முக்காட்டுப் போட்டிகளில் மேரி கோமின் தங்கப் பதக்கத்தை வாழ்த்துகிறார்.
62710	[[0.9522017]]	Till 30th July 2020, control operations have been done in 2,29,582 hectares area in States of Rajasthan, Madhya Pradesh, Punjab, Gujarat, Uttar Pradesh, Maharashtra, Chhattisgarh, Haryana, Uttarakhand and Bihar by State Governments.	30ஜூலை 2020 வரை ராஜஸ்தான், மத்தியப்பிரதேசம், பஞ்சாப், குஜராத், உத்தரப்பிரதேசம், மகாராஷ்டிரா, சட்டீஸ்கர், ஹரியானா, உத்தரகண்ட், பீகார் ஆகிய மாநிலங்களில் மாநில அரசுகளின் மூலம் 2 லட்சத்து 29ஆயிரத்து 582ஹெக்டேர் நிலப்பரப்பில் கட்டுப்பாட்டு நடவடிக்கைகள் மேற்கொள்ளப்பட்டன.	0.9522017	True	True	2020 ஜூலை 30 வரை, ராஜஸ்தான், மத்தியப் பிரதேசம், பஞ்சாப், குஜராத், உத்தரப் பிரதேசம், மகாராஷ்டிரா, சத்தீஸ்கர், ஹரியானா, உத்தராகண்ட் மற்றும் பிகார் ஆகிய மாநிலங்களில் 2,29,582 ஹெக்டேர் பரப்பளவில் மாநில அரசுகளால் கட்டுப்பாட்டு நடவடிக்கைகள் நடத்தப்பட்டுள்ளன.
62763	[[0.91736305]]	The state government has so far not taken any decision in this regard.	இந்த விடயம் தொடர்பாக அரசாங்கம் இதுவரையில் எவ்விதமான உத்தியோகப்பூர்வமான தீர்மானங்களையும் எடுக்கவில்லை.	0.91736305	True	True	இது குறித்து இதுவரை மாநில அரசு எந்த முடிவும் எடுக்கவில்லை.
62778	[[0.9035931]]	So in October 1964, I began my career in the full - time ministry.	ஆகையால் அக்டோபர் 1964 - ல், நான் முழுநேர ஊழியத்தில் என் சேவையை ஆரம்பித்தேன்.	0.9035931	True	True	1964 அக்டோபரில், நான் பூர்ண கால அமைச்சகத்தில் எனது வாழ்க்கையைத் தொடங்கினேன்.
62792	[[0.90189284]]	So far, more than 35 thousand Police friends, including the 4000 martyrs from the central police forces have laid down their lives.	இதுவரை, மத்திய காவல்படையைச் சேர்ந்த 4,000 தியாகிகள் உட்பட 35,000-க்கும் மேற்பட்ட காவல்துறையினர் தங்களது இன்னுயிரையும் ஈன்றுள்ளனர்.	0.90189284	True	True	இதுவரை, கேந்திர காவல் படைகளில் உயிர் நீத்த வீரர்கள் 4000 பேரை உள்ளிட்டு, 35,000 க்கும் மேற்பட்ட காவல் தோழர்கள் தங்கள் உயிர்களை நீத்தியுள்ளனர்.
62808	[[0.9163897]]	He claimed that the army had taken back 80 percent of LTTE-held territory since mid-2006 and had killed 12,000 LTTE fighters.	அவர் 2006 நடுப்பகுதியில் இருந்து புலிகளின் பிடியில் இருந்த 80 வீதமான பிரதேசங்களை இராணுவம் மீளக் கைப்பற்றியதாகவும் 12,000 புலி போராளிகளைக் கொன்றுவிட்டதாகவும் அறிவித்தார்.	0.9163897	True	True	அவர் 2006 ஆம் ஆண்டு நடுவிலிருந்து LTTE வைத்திருந்த பிரதேசத்தின் 80 சதவீதத்தை இராணுவம் மீட்டதாகவும், 12,000 LTTE போராளிகளைக் கொன்றதாகவும் கூறினார்.
62854	[[0.9165432]]	The Hon'ble Chief Minister has outlined a New Industrial Policy, 2003, for Tamil Nadu.	மாண்புமிகு முதல்வர் அவர்கள் தமிழ்நாட்டிற்கான 2003 ஆம் ஆண்டு புதிய தொழிற் கொள்கையினை அறிவித்துள்ளார்கள்.	0.9165432	True	True	அன்னாச்சி முதல்வர் தமிழ்நாட்டிற்கான 2003 ஆம் ஆண்டு புதிய தொழில் கொள்கையை வரையறுத்துள்ளார்.
62861	[[0.9235549]]	The police are investigating the cause of the accident.	இந்த விபத்துக்கு என்ன காரணம் என காவல்துறை விசாரணை நடத்தி வருகிறது.	0.9235549	True	True	காவல்துறை விபத்தின் காரணத்தை விசாரிக்கின்றனர்.
62901	[[0.90175784]]	In 1963 the Witnesses published the New World Translation of the Christian Greek Scriptures in Italian.	1963 -⁠ ல், கிறிஸ்தவ கிரேக்க வேதாகமத்தின் புதிய உலக மொழிபெயர்ப்பு பைபிளை இத்தாலிய மொழியில் சாட்சிகள் வெளியிட்டார்கள்.	0.90175784	True	True	1963ல் சாட்சிகள் இதாலியில் கிரேக்க கிறிஸ்தவ பழைய ஏட்டுக்களின் புதிய உலக மொழிபெயர்ப்பை வெளியிட்டனர்.
63011	[[0.9522587]]	By 1979 this had risen to 38,250, and by 1982 to 56,973.	1979 ஆண்டுகளில் இது 38,250 ஆகவும், 1982 ஆண்டுகளில் 56,973 ஆகவும் உயர்ந்தது.	0.9522587	True	True	1979ஆம் ஆண்டில் இது 38,250 ஆக உயர்ந்தது, 1982ஆம் ஆண்டில் 56,973 ஆக உயர்ந்தது.
63083	[[0.9025462]]	Under the scheme, Central government will contribute 60 per cent while share of the State Government will be 40 per cent.	திட்டச்செலவில், மத்திய அரசு 60 சதவீதமும், மாநில அரசு 40 சதவீதமும் வழங்கும்.	0.9025462	True	True	திட்டத்தின் கீழ், மத்திய அரசு 60 சதவீதம் பங்களிக்கும், மாநில அரசின் பங்கு 40 சதவீதம் ஆகும்.
63166	[[0.90034163]]	Do they not know that Allah knows their hidden thoughts and their secret counsels, and that Allah is the great Knower of the unseen things?	அவர்களுடைய இரகசிய எண்ணங்களையும், அவர்களுடைய அந்தரங்க ஆலோசனைகளையும் அல்லாஹ் அறிவான் என்பதையும். இன்னும், மறைவானவற்றை எல்லாம் நிச்சயமாக அல்லாஹ் நன்கு அறிபவனாக இருக்கின்றான் என்பதையும் அவர்கள் அறியவில்லையா,	0.90034163	True	True	அவர்கள் அல்லாஹ் அவர்களின் மறைந்த எண்ணங்களையும் ரகசிய ஆலோசனைகளையும் அறிவதாகவும், அல்லாஹ் மறைந்த விஷயங்களின் பெரும் அறிவாளர் என்பதை அவர்கள் அறியாதா?
63294	[[0.92473644]]	The Kerala government has decided to withdraw the controversial Kerala Police Act Amendment.	சர்ச்சைக்குரிய போலீஸ் சட்ட திருத்த அவசர சட்டத்தை வாபஸ் பெற, கேரள அரசு முடிவு செய்துள்ளது.	0.92473644	True	True	கேரள அரசு சர்ச்சைக்குரிய கேரள காவல் சட்ட திருத்தத்தை திரும்பப் போகிறது.
63674	[[0.93677485]]	Currently, India has 512 million livestock and 729 million poultry heads.	தற்போது இந்தியாவில் 512 மில்லியன் கால்நடைகளும் 729 மில்லியன் பறவைகளும் உள்ளன.	0.93677485	True	True	தற்போது, இந்தியாவில் 512 மில்லியன் கால்நடைகளும் 729 மில்லியன் கோழிகளின் தலைகளும் உள்ளன.
63717	[[0.91848266]]	We did not expect such a thing to happen.	இப்படி ஒரு சம்பவம் நடக்கும் என நாங்கள் சிறிது கூட எதிர்பார்க்கவில்லை.	0.91848266	True	True	என்ன நடக்கும் என்று எதிர்பார்க்கவில்லை.
63742	[[0.9137216]]	There were 12 operations scheduled for that day, 10 of them abortions, but I noticed that not one word was spoken to the pregnant women about taking their babies life.	அன்று 12 ஆப்ரேஷன்கள் நடைபெற இருந்தன, அவற்றில் 10 கருக்கலைப்பு. ஆனால் பிள்ளைகளின் உயிரைப் பறிப்பதை எதிர்த்து அந்த கர்ப்பிணிகளிடம் அவர்கள் ஒரு வார்த்தைகூட பேசவில்லை. அதையும் நான் கவனித்தேன்.	0.9137216	True	True	அன்று நாளில் 12 சிகிச்சைகள் நிர்ணயிக்கப்பட்டிருந்தன, அவற்றில் 10 கருக்கலைப்புகள், ஆனால் கர்ப்பிணிப் பெண்களிடம் அவர்களின் குழந்தைகளின் உயிரை எடுக்கும் பற்றியே ஒரே வார்த்தையும் பேசப்படவில்லை.
63798	[[0.9014549]]	Barauli Assembly constituency is one of the 403 constituencies of the Uttar Pradesh Legislative Assembly, India.	பரவுலி சட்டமன்றத் தொகுதி, உத்தரப் பிரதேச சட்டமன்றத்திற்கான 403 தொகுதிகளில் ஒன்று.	0.9014549	True	True	பரௌலி சட்டமன்ற தொகுதி இந்தியாவின் உத்தரப் பிரதேச சட்டமன்றத்தின் 403 தொகுதிகளில் ஒன்றாகும்.
63887	[[0.9230297]]	Implementation strategy and targets: The post of Commissioner of Metro Railway Safety shall be filled from the cadre of Indian Railway Engineering Services (IRSE, IRSEE, IRSSE, RSME) IRTS by the Ministry of Civil Aviation through nomination from willing officers from Ministry of Railways in consultation with UPSC, initially according to Recruitment Rules for Commissioner of Railway Safety in the Commission of Railway Safety.	அமலாக்க அணுகுமுறை மற்றும் இலக்குகள் : மெட்ரோ ரயில்வே பாதுகாப்பு ஆணையர் பதவி, இந்திய ரயில்வே பொறியாளர் சேவைகள் (IRSE, IRSEE, IRSSE, RSME) & IRTS அலுவலர் பட்டியல் தொகுப்பில் இருந்து சிவில் விமானப் போக்குவரத்து அமைச்சகத்தின் மூலம் நிரப்பப்படும். ரயில்வே அமைச்சகத்திடம் இருந்து, விருப்பம் தெரிவிக்கும் அதிகாரிகளை முன்மொழிதல் அடிப்படையில் UPSC-யுடன் ஆலோசித்து, தொடக்கத்தில் ரயில்வே பாதுகாப்பு ஆணையத்தின் ஆணையாளருக்கான பணியாளர் தேர்வு விதிகளின்படி இது அமையும்.	0.9230297	True	True	நிறைவேற்றல் உத்தியும் இலக்குகளும்: மெட்ரோ ரயில்வே பாதுகாப்பு ஆணையர் பதவி இந்திய ரயில்வே பொறியியல் சேவைகள் (ஐஆர்எஸ்இ, ஐஆர்எஸ்இஇ, ஐஆர்எஸ்எஸ்இ, ஆர்எஸ்எம்இ) ஐஆர்டிஎஸ் கேடயிலிருந்து நாடாளுமன்ற விமான போக்குவரத்து அமைச்சகத்தின் மூலம் இந்திய ரயில்வே அமைச்சகத்தின் விருப்பமுள்ள அதிகாரிகளின் பெயரை யூபிஎஸ்சி உடன் ஆலோசித்து, ரயில்வே பாதுகாப்பு ஆணையர் நியமன விதிகளின்படி முதலில் நிரப்பப்படும்.
64001	[[0.9160518]]	Mexico went down 2-0 to Brazil.	மெக்சிகோ 2-0 என்ற கோல் கணக்கில் அன்று பிரேசிலிடம் தோற்று வெளியேறியது.	0.9160518	False	True	மெக்சிகோ பிரேசிலுக்கு 2-0 என்ற கணக்கில் தோல்வியடைந்தது.
64013	[[0.9147292]]	Reduce your salt, sweet and red meat intake, to maintain cholesterol and blood pressure levels.	கொலஸ்ட்ரால் மற்றும் ரத்த அழுத்த அளவைப் பராமரிக்க, உப்பு, இனிப்பு மற்றும் சிவப்பு இறைச்சி உட்கொள்ளவதைக் குறைத்துக் கொள்ளுங்கள்.	0.9147292	True	True	உங்கள் உப்பு, இனிப்பு மற்றும் சிவப்பு இறைச்சி உட்கொள்ளலைக் குறைத்து, கொலெஸ்டிரால் மற்றும் இரத்த அழுத்த நிலைகளை பராமரிக்கவும்.
64058	[[0.9062412]]	402 Assistant Directors are working in this department.	இத்துறையில் உதவி இயக்குநர் நிலையில் 402 உதவி இயக்குநர்கள் பணிபுரிந்து வருகின்றனர்.	0.9062412	False	True	இந்த துறையில் 402 உதவி இயக்குநர்கள் வேலை செய்கின்றனர்.
64069	[[0.925183]]	From 1998 to 2006 she served as Collector and District Magistrate of Khordha, Nuapada, Koraput, and Bargarh.	1998 முதல் 2006 வரை அவர் கோர்தா, நுவாபாடா, கோராபுட் மற்றும் பார்கர் மாவட்ட கலெக்டர் மற்றும் மாவட்ட நீதவான் பணியாற்றினார்.	0.925183	True	True	1998 முதல் 2006 வரை அவர் கோர்தா, நுவாபாடா, கோராபுட், மற்றும் பர்கார் ஆகிய இடங்களின் கலெக்டர் மற்றும் மாவட்ட நீதிபதி ஆக பணியாற்றினார்.
64152	[[0.91184866]]	Auto manufacturers have cut planned output for the next six months by 20 percent.	கார் உற்பத்தியாளர்கள் அடுத்த ஆறு மாதங்களுக்கு திட்டமிட்ட வகையில் 20 சதவிகித உற்பத்திக் குறைப்பை மேற்கொள்ளுகின்றன.	0.91184866	True	True	அடுத்த 6 மாதங்களுக்கான திட்டமிட்ட உற்பத்தியை 20 சதவீதம் குறைத்துள்ளனர்.
64200	[[0.9031047]]	Mark. Colossians 4: 10. 1 Peter 5: 13.	மாற்கு. ​ —⁠ கொலோசெயர் 4: 10. 1 பேதுரு 5: 13.	0.9031047	False	True	மார்க். கொலோசையர்கள் 4: 10. 1 பேதுரு 5: 13.
64216	[[0.92002153]]	As beta 2b is increased, C2u increases as C2u is U2 - C2m cot beta 2 and we know that cot beta 2 value within nothing but cos beta 2 by sin beta 2 will now have a value going reducing and hence this contribution goes down and we will have C2u value increases.	பீட்டா 2B அதிகரிக்கிறது, C2U C2U என C2U அதிகரிக்கிறது U2 - C2M cot beta 2 மற்றும் நாம் cot beta 2 மதிப்பு எதுவும் ஆனால் cos பீட்டா 2 பாவம் பீட்டா மூலம் 2 இப்போது ஒரு மதிப்பு குறைக்கும் போகிறது மற்றும் எனவே இந்த பங்களிப்பு கீழே செல்கிறது மற்றும் நாம் C2U மதிப்பு அதிகரிக்கும்.	0.92002153	True	True	பீட்டா 2பி அதிகரிக்கும்போது, C2u அதிகரிக்கிறது, ஏனெனில் C2u U2 - C2m கோட் பீட்டா 2 ஆகும், நாம் அறிவோம் கோட் பீட்டா 2 இன் மதிப்பு சின் பீட்டா 2 ஆல் கோஸ் பீட்டா 2 ஆகும், இது குறைந்து வரும் மதிப்பைக் கொண்டிருக்கும், எனவே இந்த பங்களிப்பு குறைந்து வரும், நாம் C2u இன் மதிப்பை அதிகரிக்கிறோம்.
64429	[[0.926393]]	It slowly dissolves in water to give the green aquo complex [V(H2O)6]3+.	தண்ணீரில் மெதுவாகக் கரைந்து பச்சை நிறத்தினாலான நீரயனி அணைவுச் சேர்மத்தைக் ([V(H2O)6]3+)கொடுக்கிறது.	0.926393	True	True	இது நீரில் மெதுவாக கரைந்து பச்சை அக்வா சிக்கல் [V(H2O)6]3+ ஐ கொடுக்கிறது.
64524	[[0.9032614]]	Millville is a city in Cumberland County, New Jersey, United States.	மில்வில்லே ( Millville) என்பது ஐக்கிய அமெரிக்க நாடுகளில் அமைந்துள்ள நியூ ஜேர்சி மாநிலத்தின் கம்பர்லாந்து கவுன்டியில் அமைந்துள்ள ஒரு நகரம் ஆகும்.	0.9032614	True	True	மில்வில்லே என்பது நியூ ஜெர்சி, அமெரிக்க ஐக்கிய நாடுகளில் உள்ள கம்பர்லாந்து கவுண்டியின் ஒரு நகரம்.
64552	[[0.937709]]	Choose the type of setup you prefer, then click Next.	நீங்கள் விரும்பும் அமைவு வகையை தேர்ந்தெடுத்து, பின் அடுத்து என்பதை சொடுக்கு.	0.937709	True	True	உங்களுக்கு வேண்டிய செட்டப் பயன்பாட்டைத் தேர்ந்தெடுக்கவும், பின்னர் அடுத்தத் கிளிக் செய்க.
64639	[[0.9015616]]	There is good progress in the construction of 14,000 houses for Tamils of Indian origin in the Up-Country region.	மலையகப் பகுதியில் உள்ள இந்திய வம்சாவளித் தமிழர்களுக்கான 14,000 வீடுகள் கட்டும் திட்டத்திலும் நல்ல முன்னேற்றம் உள்ளது.	0.9015616	True	True	இந்திய தமிழர்களுக்கான 14,000 வீடுகளின் கட்டுமானத்தில் உயர் நாட்டுப் பகுதியில் நல்ல படிநிலை உள்ளது.
64649	[[0.9079763]]	There were protests across the country over the incident.	இந்த சம்பவத்தை கண்டித்து நாடு முழுவதும் கண்டன குரல்கள் எழுந்த வண்ணமே இருந்தன.	0.9079763	True	True	நிகழ்வை சார்ந்து நாடு முழுவதும் போராட்டங்கள் நடைபெற்றன.
64790	[[0.9158342]]	Waxman continued: 'weeks later - in the days before and after the Defense Department announced that Corporal Tillman was actually killed by our own forces - there are no e-mails from any of these 97 White House officials about how Corporal Tillman really died.' Waxman concluded, 'No one will tell us when and how the White House learned the truth.'	"""""""வாக்ஸ்மன் தொடர்ந்தார்: """"""""சில வாரங்களுக்குப் பின்னர், கோர்ப்ரல் டில்மன் உண்மையில் எமது படைகளினால்தான் கொல்லப்பட்டார் என்று பாதுகாப்புத்துறை அறிவிப்பதற்கு முன்பும், பின்பும், இந்த 97 வெள்ளை மாளிகை அதிகாரிகள் எவரிடம் இருந்தும் கோர்ப்ரல் டில்மன் உண்மையில் எப்படி இறந்தார் என்ற மின்னஞ்சல்கள் வெளிவரவில்லை."""""""" வாக்ஸ்மன், """"""""வெள்ளை மாளிகை உண்மையை எப்படி, எவ்வாறு அறிந்தது என்பது பற்றி எவரும் எங்களுக்குக் கூறவில்லை."""""""" என்று முடிக்கிறார்."""""""	0.9158342	True	True	வாக்ஸ்மான் தொடர்ந்தார்: 'வாரங்கள் கழித்து - பாதுகாப்பு துறை அறிவித்தது கார்ப்பரல் டில்மான் உண்மையில் எங்கள் சொந்த படைகளால் கொல்லப்பட்டார் என்று - இந்த 97 வெள்ளை மாளிகை அதிகாரிகளில் எவரும் கார்ப்பரல் டில்மான் உண்மையில் எப்படி இறந்தார் என்று எந்த மின்னஞ்சலும் இல்லை.' வாக்ஸ்மான் முடிவுக்கு வந்தார், 'எங்களுக்கு யார் எப்போதும் உண்மையை அறிந்தார்கள் என்று யாரும் சொல்லமாட்டார்கள்.'
64897	[[0.9330444]]	Ministry of Youth Affairs and Sports SAI launches Khelo India Mobile App online training program for principals, PE Teachers The Sports Authority of India, in association with Education Boards CISCE and CBSE, will host an online program for training of Physical Education (PE) Teachers from CISCE Schools on Khelo India Fitness Assessment of School Going Children.	இளைஞர் நலன் மற்றும் விளையாட்டு அமைச்சகம் பள்ளி முதல்வர்கள், உடற்பயிற்சி கல்வி ஆசிரியர்களுக்கு ஆன்லைனில் பயிற்சி அளிக்கும் திட்டம். கெலோ இந்தியா செயலியை அறிமுகம் செய்கிறது, இந்திய விளையாட்டு ஆணையம் இந்திய விளையாட்டு ஆணையம் சிஐஎஸ்சிஇ மற்றும் சிபிஎஸ்இ கல்வி வாரியங்களுடன் இணைந்து சிபிஎஸ்இ பள்ளிகளை சேர்ந்த உடற்பயிற்சி கல்வி ஆசிரியர்களுக்கு “பள்ளி செல்லும் குழந்தைகளின் கெலோ இந்தியா உடல் தகுதி மதிப்பீடு” குறித்து ஆன்லைனில் பயிற்சி அளிக்கும் திட்டத்தை அறிமுகம் செய்கிறது.	0.9330444	True	True	இளைஞர் விவகாரங்கள் மற்றும் விளையாட்டுத்துறை அமைச்சகம் SAI கேலோ இந்தியா மொபைல் எப் ஆன்லைன் பயிற்சித் திட்டத்தை தொடங்குகிறது, தலைமை ஆசிரியர்கள், உடற்கல்வி ஆசிரியர்களுக்கான ஆன்லைன் பயிற்சித் திட்டம். இந்தியாவின் விளையாட்டு அதிகாரம், CISCE மற்றும் CBSE கல்வி வாரியங்களுடன் இணைந்து, CISCE பள்ளிகளில் உடற்கல்வி ஆசிரியர்களுக்கான ஆன்லைன் பயிற்சித் திட்டத்தை நடத்துகிறது, பள்ளிக்கு செல்லும் குழந்தைகளின் உடல் திறன் மதிப்பீட்டிற்காக கேலோ இந்தியா.
64920	[[0.9160669]]	In 1931 the Bible Students accepted the name Jehovahs Witnesses at their convention in Columbus, Ohio	1931 - ல் பைபிள் மாணாக்கர்கள், ஓஹையோவிலுள்ள கொலம்பஸில் நடைபெற்ற தங்களுடைய மாநாட்டில் யெகோவாவின் சாட்சிகள் என்ற பெயரை ஏற்றுக்கொண்டார்கள்	0.9160669	True	True	1931ல் பைபிள் சீடர்கள் ஒஹியோவின் கொலம்பஸில் நடைபெற்ற மாநாட்டில் ஜெஹோவாவின் சாட்சிகள் என்ற பெயரை ஏற்றுக்கொண்டனர்.
65010	[[0.90135294]]	Dhalavaipuram or Dhalavaipuram is a town in Virudhunagar district in the Indian state of Tamil Nadu.	தளவாய்புரம் (ஆங்கிலம்:Dhalavoipuram), இந்தியாவின் தமிழ்நாடு மாநிலத்தில் அமைந்துள்ள விருதுநகர் மாவட்டத்தில் இருக்கும் தளவாய்புரம் ஊராட்சியின் ஒரு கிராமம் ஆகும்.	0.90135294	True	True	தாலாவாய்புரம் அல்லது தாலாவாய்புரம் என்பது தமிழ்நாடு மாநிலத்தில் விருதுநகர் மாவட்டத்தில் உள்ள ஒரு நகரம்.
